system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200101T055231_20200101T055817_T42RYQ,0.1273442113,3.129788126,-0.4599897245,-0.2184814181,-0.04025300724,0.1294598874,-0.1799710711,0.714046912,2.776506631,0.2870139703,0.2329872685,0.7926236048,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T42RZP,0.1159549515,3.026571555,-0.4934863282,-0.2382769155,-0.07324042505,0.1170363883,-0.168254366,0.583082898,2.998354334,0.2599880745,0.2106282367,0.7852000948,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T43RBJ,0.11397745,1.751947068,-0.4960924406,-0.2395868914,-0.07519320545,0.115233115,-0.1676604568,0.5859770415,3.016187537,0.2563572994,0.2073831333,0.7840688591,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T43RBK,0.1257384157,2.482971401,-0.4779222241,-0.2179823499,-0.04702809185,0.1272961885,-0.1727775855,0.6812037986,2.904030873,0.2876519784,0.2290925047,0.7913026805,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T43RBL,0.1063745681,3.550782422,-0.4690376848,-0.2435547129,-0.07316256503,0.1099774286,-0.1734239483,0.7061684312,2.813144278,0.2369577024,0.1979245831,0.7804622202,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T43RCK,0.1135140657,5.739952923,-0.4888303245,-0.2468664222,-0.07609155002,0.1164181067,-0.1743366402,0.6841272796,2.951869063,0.2513729419,0.2095147371,0.7847159324,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101T055231_20200101T055817_T43RCL,0.09604360506,3.312802788,-0.4925472035,-0.2539470775,-0.09018113988,0.1002045412,-0.1675254714,0.7048960949,2.96858473,0.2158640843,0.1803359062,0.7743633326,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103T054229_20200103T054832_T43RBL,0.113994026,3.402819265,-0.4874981681,-0.2874415106,-0.1017663545,0.1192124279,-0.1910699138,0.7396481866,2.940656179,0.2308569684,0.2145450528,0.7863744153,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103T054229_20200103T054832_T43RCK,0.1587724212,2.880256722,-0.4965904836,-0.3007982128,-0.09162644739,0.1604209927,-0.2150730202,0.6264974132,3.045841922,0.3283049998,0.2887024624,0.811949714,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103T054229_20200103T054832_T43RCL,0.127189973,4.225646545,-0.4702644796,-0.3023371904,-0.1020593341,0.1324376721,-0.2064167618,0.7220337812,2.809075796,0.2489032845,0.238346019,0.7946650726,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108T054221_20200108T054215_T43RBK,0.1808217816,3.864500945,-0.3919433514,-0.2819382298,-0.03843070778,0.1851333966,-0.2459021614,0.6829806943,2.373221042,0.3716616037,0.333181493,0.826101436,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108T054221_20200108T054215_T43RBL,0.1248214078,3.022002661,-0.4514437559,-0.2915507143,-0.08728422177,0.1317604579,-0.2092910833,0.7240961241,2.688188366,0.258474889,0.237128357,0.793964498,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108T054221_20200108T055141_T43RBK,0.1130266135,2.588160138,-0.4366836737,-0.2625744305,-0.0804575089,0.1170187665,-0.1865447765,0.6384505414,2.591933841,0.2210856851,0.210599016,0.7852276505,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T42RYQ,0.1826314874,3.845708043,-0.4147766984,-0.294123806,-0.03330082271,0.189508894,-0.2624705903,0.7078309984,2.529808686,0.4118378528,0.3410548179,0.8279686332,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T42RYR,0.1098530625,3.042746109,-0.4430496325,-0.232806065,-0.05508102864,0.115654557,-0.1801919656,0.7143343202,2.667471545,0.2634525156,0.2081453174,0.7834464113,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T42RZP,0.164640292,3.567022235,-0.4372022349,-0.362095968,-0.1007381116,0.1721899826,-0.271398981,0.5916766828,2.607858439,0.3279602255,0.3098831819,0.8190028276,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T43RBJ,0.1613572498,3.926329069,-0.4412168177,-0.3612899127,-0.1023617951,0.1690277918,-0.2690148091,0.5945470196,2.630508905,0.3208213839,0.3041927419,0.8171274587,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T43RBK,0.1838737865,3.658476946,-0.4240829708,-0.3079344588,-0.04789809342,0.1904738351,-0.2629570005,0.6813562412,2.569508376,0.4029807601,0.3427888323,0.8288784641,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T43RBL,0.1325069219,3.302452125,-0.4657419822,-0.2934780965,-0.07539902294,0.140132725,-0.2224996174,0.6997297597,3.539403714,0.4834917603,0.252194183,0.7987444212,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T43RCK,0.1576083505,3.362110587,-0.4561675748,-0.3217825691,-0.07857635628,0.1652560601,-0.2494173297,0.6793614556,2.741452544,0.3407118655,0.2974049981,0.8143837506,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T055211_20200111T055212_T43RCL,0.1233579406,3.083741236,-0.4838764133,-0.3161698797,-0.09743052667,0.1321854745,-0.2251943057,0.6953876199,2.921804918,0.2749711702,0.2378903104,0.7940161212,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T42RZP,0.1673464236,3.836402717,-0.4004448096,-0.3348275322,-0.09782968167,0.1715470541,-0.2452266736,0.6318861667,2.380232039,0.3125166861,0.3087279838,0.8188211144,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RBJ,0.1684365774,3.3939608,-0.3971224047,-0.3328421879,-0.09491924877,0.172617364,-0.2459110652,0.6350039334,2.36291946,0.3151336705,0.3106541458,0.8194549082,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RBK,0.2083497474,4.233448762,-0.3114679932,-0.3130470064,-0.03331714211,0.2135200336,-0.2815942422,0.7079135581,1.98823003,0.4142502866,0.3842667973,0.8424080907,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RBL,0.1473495813,3.315053797,-0.3791522822,-0.3082676855,-0.07557533408,0.1548545157,-0.2374775986,0.7465478569,2.272084979,0.2872823618,0.278689821,0.8078110096,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RCJ,0.1935889174,3.270092603,-0.3905147005,-0.30377683,-0.07409490136,0.1945705986,-0.235394795,0.5715921936,2.385972768,0.3887997375,0.3501608025,0.8319748869,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RCK,0.1806132807,3.718304833,-0.3855859332,-0.3190370001,-0.0794526877,0.1836481879,-0.245784874,0.6312402904,2.339684103,0.3497963019,0.3305045412,0.8256153833,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118T054151_20200118T055101_T43RCL,0.1518634326,3.317754709,-0.3699104821,-0.3188649925,-0.07737557305,0.1595186295,-0.2468196585,0.7488625216,2.220928805,0.2904986128,0.287083262,0.8107365791,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T42RYQ,0.199605793,4.000619964,-0.4223793273,-0.2836498115,-0.01124851652,0.2057804648,-0.2722842302,0.7133073455,2.632742131,0.4696513071,0.3703377994,0.8368829293,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T42RYR,0.149462128,3.487154509,-0.46086161,-0.2675364409,-0.0452793278,0.1558673802,-0.2238976643,0.6947719775,2.804874078,0.3458054164,0.2805132214,0.808018045,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T42RZP,0.1554569044,2.990798744,-0.4653672142,-0.3509521606,-0.1054618515,0.1621127813,-0.2551882723,0.6117828017,2.80850902,0.3153688501,0.2917462582,0.8127500807,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T43RBJ,0.1522627489,3.150950766,-0.4695521809,-0.3505910851,-0.1071053973,0.1591128491,-0.2531901647,0.6148808083,2.834156343,0.3079354458,0.2863477746,0.8109910864,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T43RBK,0.1992236009,4.626071505,-0.4276404677,-0.2983412232,-0.02919161096,0.2049588962,-0.2703735978,0.6884817976,2.638285092,0.4502549129,0.3688563532,0.8369297783,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T43RBL,0.1521209955,3.476701506,-0.4572560233,-0.28947638,-0.05718313805,0.1588842866,-0.2352499361,0.7010299216,2.776251878,0.493678722,0.2859399015,0.8099412949,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T43RCK,0.1672883911,3.083695223,-0.463564124,-0.3036143018,-0.05977577127,0.1738551271,-0.2476626594,0.6873548726,2.821060395,0.3713148013,0.3128801474,0.8193053471,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121T055141_20200121T055556_T43RCL,0.1300101433,3.280577445,-0.4903290947,-0.2965878006,-0.08272694771,0.1372308525,-0.2184061817,0.7022177547,2.990881925,0.2943348657,0.246969594,0.796841252,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T42RZP,0.1746853352,3.838299739,-0.351848145,-0.3539286429,-0.09442671934,0.1809720855,-0.2685129107,0.6422090353,2.12124432,0.3029481564,0.3256912923,0.8244304179,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RBJ,0.1758522902,3.44706317,-0.3498675863,-0.3511881252,-0.09135343996,0.182034609,-0.2684964493,0.6448373942,2.112946578,0.3066221088,0.3276034302,0.8250366533,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RBK,0.2096759525,4.805322895,-0.304078723,-0.3080222325,-0.02693767906,0.2150066457,-0.2824311487,0.7108908948,1.948799858,0.4095905703,0.3869439466,0.8432950472,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RBL,0.1538799748,3.443924973,-0.3658339193,-0.2975798306,-0.06264672881,0.1609796942,-0.2384873677,0.7591592016,2.204913599,0.2933581253,0.2897143953,0.8114136209,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RCJ,0.2287568211,4.948896253,-0.2955912502,-0.3592866693,-0.0703543456,0.2327800029,-0.2953432397,0.6062544783,1.926279207,0.4348039423,0.4189230508,0.8536810167,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RCK,0.1999726214,4.087476808,-0.3280053215,-0.3516037281,-0.07709040281,0.2050133144,-0.2816806277,0.6505986759,2.035341463,0.3663130921,0.3689545533,0.8381256222,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123T054129_20200123T054803_T43RCL,0.1458761254,3.327738271,-0.3706210983,-0.3046357082,-0.0729548919,0.1534844402,-0.2360597324,0.7579453379,2.226307905,0.2752129237,0.2762245998,0.8069047579,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T42RYQ,0.2176776145,3.812042166,-0.339915291,-0.3050483634,-0.003394717097,0.2253597049,-0.300205389,0.7251029229,2.205123332,0.4957478181,0.4055748291,0.8475789143,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T42RYR,0.1677393978,3.27196351,-0.4279043356,-0.2915692148,-0.03989186335,0.1757830619,-0.2528596271,0.700659972,2.606556891,0.3769918342,0.3163557331,0.8196136372,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T42RZP,0.1612593582,3.457024243,-0.426192431,-0.3784687609,-0.1152519761,0.1696548629,-0.2752257109,0.632497124,2.549553703,0.3042064413,0.30532,0.8172426632,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T43RBJ,0.1581637739,3.254973678,-0.4273200366,-0.3779064204,-0.1168322964,0.1666561129,-0.2731244111,0.6367911021,2.549570049,0.2961031549,0.2999236745,0.8155155067,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T43RBK,0.2170887268,3.816592062,-0.3547829043,-0.320243517,-0.02178737359,0.2242610664,-0.2988260717,0.723323101,2.232578419,0.4737051344,0.4035944087,0.8476944566,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T43RBL,0.1692773574,3.288350502,-0.4207190166,-0.3138521667,-0.05112109124,0.1778810915,-0.2654743924,0.7312983388,2.569979379,0.711974718,0.320128325,0.8209503717,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T43RCK,0.1831218587,3.357422325,-0.4248048876,-0.3432551551,-0.068505917,0.1916802829,-0.2800086112,0.7072704666,2.575500727,0.3823826689,0.3449593779,0.8295051145,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126T055119_20200126T055952_T43RCL,0.1460858173,3.139387989,-0.453758617,-0.3341575344,-0.08872905917,0.1556922706,-0.2515067677,0.7267045791,2.739590749,0.3105254912,0.2801941892,0.8077907325,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
