system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20190101T055239_20190101T060027_T42RYQ,0.129183862,3.228160729,-0.4435295795,-0.3046354844,-0.07052565762,0.1388377993,-0.2386745937,0.7165115019,2.692980878,0.300681024,0.249863902,0.7972477826,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T42RYR,0.08031142344,2.85474329,-0.5008896419,-0.2916937337,-0.1035927161,0.09110294466,-0.1936016992,0.7074232996,3.051959968,0.2081552171,0.1639584038,0.7681801888,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T42RZP,0.114912954,4.103833025,-0.4482477067,-0.3518366221,-0.1362872415,0.1234047455,-0.2262374302,0.7053567009,2.669019827,0.2194143483,0.2220858909,0.7888477933,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T43RBJ,0.1122577096,3.1349487,-0.4518461572,-0.3533307236,-0.1388305201,0.1209837639,-0.225361488,0.7028541081,2.684971156,0.2129742857,0.2177293989,0.7874472941,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T43RBK,0.1365065646,3.178810548,-0.4363015105,-0.3089208197,-0.0742557938,0.1451385642,-0.2402397359,0.7062877758,2.615711274,0.2906074231,0.2612023113,0.8019524993,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T43RBL,0.09983916801,2.913035582,-0.4873117288,-0.3033392281,-0.09230049827,0.1101522587,-0.2170295244,0.7200439294,2.95242846,0.5537994941,0.1982399962,0.7803562507,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T43RCK,0.1176045822,2.97453134,-0.4878158778,-0.3386783888,-0.1109789031,0.1276859608,-0.2366985339,0.6788740542,2.942313931,0.2467283889,0.2297942406,0.7917313681,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101T055239_20190101T060027_T43RCL,0.1036978431,2.809644945,-0.4816530797,-0.2938380212,-0.08863636958,0.112884847,-0.2115349218,0.6941205164,2.910427819,0.2363563214,0.2031574475,0.7818651592,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T42RZP,0.1257866345,3.504835737,-0.4349700186,-0.3320671066,-0.1137844359,0.1331471985,-0.2267315477,0.6745204413,2.580483835,0.242085288,0.2396238105,0.7950849938,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T43RBJ,0.1267316488,3.510082583,-0.4329416701,-0.3308458287,-0.1120628741,0.1340148416,-0.2271050745,0.6746898441,2.56841346,0.2441579462,0.2411851631,0.7956215751,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T43RBK,0.1548414177,3.388386471,-0.3768383067,-0.3134529572,-0.06476987683,0.1624185362,-0.2531565783,0.6876224235,2.265790751,0.3083741384,0.2923037555,0.812495371,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T43RBL,0.11423343,3.028593366,-0.413626226,-0.2985117644,-0.08254888074,0.1234957716,-0.2211806518,0.7194841361,2.433957966,0.2336953476,0.2222568806,0.7890499165,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T43RCJ,0.1563758307,3.199826576,-0.3895228871,-0.3471505051,-0.1068297379,0.1625977154,-0.2494388136,0.5914979723,2.32061495,0.284869006,0.2926237861,0.8133121189,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103T054221_20190103T054534_T43RCK,0.1527124647,3.252534739,-0.3807251912,-0.3492702757,-0.09821306459,0.1601437712,-0.2598708359,0.6329747355,2.269245124,0.2834859551,0.2882080877,0.811716163,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
