system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20151114T052052_20151114T052604_T43QFE,0.2894768091,0.04456692686,-0.3115894553,-0.2246498263,0.03606267355,0.2846877334,-0.2587371887,0.5100503552,1.934682461,0.6083723629,0.5123072813,0.8852519834,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20151114T052604_T43QGE,0.2634917184,1.051697063,-0.3555270471,-0.2753891767,-0.03453878304,0.2588029927,-0.2435745771,0.463477208,2.144044148,0.5004150109,0.4657127635,0.8703901462,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20151114T052604_T43QHE,0.3060362016,1.531999738,-0.2816217176,-0.2348584625,0.0338633113,0.3007772096,-0.2671485837,0.487828599,1.815272429,0.631399813,0.5412515181,0.8942769823,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20151114T052604_T44QKK,0.323074656,-7.54882434,-0.2722300092,-0.2391615155,0.04136024068,0.3177626355,-0.2785771294,0.4834229386,1.781284875,0.674658613,0.5718195122,0.9037874901,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20161224T224624_T43QFE,0.2894768091,0.04456692686,-0.3115894553,-0.2246498263,0.03606267355,0.2846877334,-0.2587371887,0.5100503552,1.934682461,0.6083723629,0.5123072813,0.8852519834,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20161224T224624_T43QGE,0.2634917184,1.051697063,-0.3555270471,-0.2753891767,-0.03453878304,0.2588029927,-0.2435745771,0.463477208,2.144044148,0.5004150109,0.4657127635,0.8703901462,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20161224T224624_T43QHE,0.3060362016,1.531999738,-0.2816217176,-0.2348584625,0.0338633113,0.3007772096,-0.2671485837,0.487828599,1.815272429,0.631399813,0.5412515181,0.8942769823,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114T052052_20161224T224624_T44QKK,0.323074656,-7.54882434,-0.2722300092,-0.2391615155,0.04136024068,0.3177626355,-0.2785771294,0.4834229386,1.781284875,0.674658613,0.5718195122,0.9037874901,2015-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20151124T052605_T43QHC,0.2310630305,0.7956218281,-0.4247912715,-0.1601024878,0.0506518782,0.2265949545,-0.2088716435,0.5683275554,2.539017054,0.5825320986,0.407777367,0.8511633885,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20151124T052605_T43QHD,0.2531439625,0.6338058379,-0.4216478882,-0.1560306503,0.06759254367,0.2480249557,-0.2211143356,0.5555224067,2.538659554,0.6520791072,0.4463395458,0.8631287255,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20151124T052605_T44QKH,0.2882319267,0.7594216104,-0.4543231442,-0.1945344006,0.05900418771,0.282900531,-0.250227003,0.5111011895,2.733849641,0.717428395,0.5090989433,0.8834300372,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20151124T052605_T44QKJ,0.3027066813,0.5308050843,-0.4169055812,-0.1722446018,0.08851136322,0.2971608829,-0.2565943973,0.5439777234,2.496026219,0.7872494152,0.5347624597,0.8912340905,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20170222T212343_T43QHC,0.2310630305,0.7956218281,-0.4247912715,-0.1601024878,0.0506518782,0.2265949545,-0.2088716435,0.5683275554,2.539017054,0.5825320986,0.407777367,0.8511633885,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20170222T212343_T43QHD,0.2531439625,0.6338058379,-0.4216478882,-0.1560306503,0.06759254367,0.2480249557,-0.2211143356,0.5555224067,2.538659554,0.6520791072,0.4463395458,0.8631287255,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20170222T212343_T44QKH,0.2882319267,0.7594216104,-0.4543231442,-0.1945344006,0.05900418771,0.282900531,-0.250227003,0.5111011895,2.733849641,0.717428395,0.5090989433,0.8834300372,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124T052132_20170222T212343_T44QKJ,0.3027066813,0.5308050843,-0.4169055812,-0.1722446018,0.08851136322,0.2971608829,-0.2565943973,0.5439777234,2.496026219,0.7872494152,0.5347624597,0.8912340905,2015-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QFD,0.2457113975,1.91719911,-0.1675325795,-0.3052150187,-0.03086362657,0.2446515314,-0.2782531619,0.4921308019,1.431147826,0.4168991869,0.440260834,0.8620666685,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QFE,0.2712603599,-0.8654247627,-0.1511353179,-0.2774897613,-0.002563127825,0.2682470971,-0.2756493743,0.5036130322,1.3818239,0.4640322845,0.4827184864,0.8758595191,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QGC,0.2642053014,1.646979322,-0.1470514604,-0.2381229538,0.0498689881,0.2630931241,-0.2846979951,0.5162404788,1.372238622,0.4920211369,0.4734530918,0.8722340905,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QGD,0.324741502,2.351837591,-0.06372084493,-0.2667045226,0.07289365079,0.3233226095,-0.3330056662,0.5274022302,1.17227149,0.6149072284,0.581840616,0.9057010205,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QGE,0.2424272054,2.309498134,-0.1670130837,-0.3154271473,-0.0500800667,0.2409290517,-0.2705960245,0.4825869505,1.425935944,0.3915822072,0.4335535439,0.8600723888,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QHC,0.3120291917,1.432595879,-0.1407475933,-0.2391166724,0.0640942079,0.3088564574,-0.2987707362,0.5158159292,1.356407205,0.6086180457,0.5558027655,0.8982443274,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QHD,0.3322020089,0.3350974984,-0.07667696564,-0.2524249283,0.07343607304,0.3294315002,-0.3197305991,0.5195496837,1.210113671,0.655378484,0.5928251248,0.9087236162,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T43QHE,0.2613373949,1.682804754,-0.1532128421,-0.3210114627,-0.03330709517,0.2606570344,-0.2914463822,0.4735978482,1.385440147,0.4337876837,0.4690634179,0.8714754503,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T44QKH,0.3417875421,0.4654479997,-0.1355518985,-0.2272453563,0.07905565709,0.336860153,-0.3010480977,0.5113974223,1.343801466,0.6883427838,0.6061913468,0.9139493278,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T44QKJ,0.3684193142,0.6472189471,-0.04534511104,-0.2431450372,0.09666556118,0.3642006882,-0.3319263397,0.5250545332,1.138324572,0.7487612244,0.6553892891,0.9281135457,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224T052232_20151224T052726_T44QKK,0.2647828426,3.104364062,-0.1516850747,-0.320227543,-0.03339914802,0.2637666646,-0.2905965174,0.470752667,1.382757453,0.437648199,0.4746572637,0.8732247634,2015-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
