system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20210102T054231_20210102T054231_T42RZP,0.1248685869,4.091310758,-0.5278924283,-0.2917726493,-0.107695467,0.1278191523,-0.1902109586,0.5882688756,3.294904597,0.2721932441,0.2300341158,0.791941766,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBJ,0.124723591,4.167075999,-0.5279105304,-0.2890699072,-0.1061940079,0.1275400616,-0.188870192,0.5900770489,3.294222726,0.2728622202,0.2295317285,0.7917758024,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBK,0.1400967467,3.191566283,-0.4954738285,-0.2465430999,-0.0592551578,0.1421188585,-0.1902298566,0.6377154961,3.048023514,0.3166720055,0.2557697157,0.8004888489,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBL,0.08939673179,3.985571795,-0.5383476894,-0.2268749467,-0.08275883298,0.09261940266,-0.1469107813,0.6825226313,3.38375586,0.22832607,0.1666881368,0.7694506695,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCJ,0.142139311,4.410931169,-0.5228091591,-0.3057694591,-0.1158348297,0.1440324511,-0.1970643395,0.538445872,3.25249789,0.3018058784,0.2592105901,0.802015847,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCK,0.1305017807,3.469983833,-0.5186337391,-0.2795486613,-0.09869672817,0.1323012503,-0.186286234,0.570201967,3.209527071,0.2864367406,0.2380994676,0.7947403335,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCL,0.0966418838,5.239320621,-0.5403659018,-0.2362108817,-0.08467734802,0.09979631187,-0.1546542983,0.6740974113,3.402763298,0.2396908618,0.1796039044,0.7740332924,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107T054219_20210107T054220_T43RBL,0.1084260637,3.25999052,-0.3763748534,-0.2207978394,-0.04386801411,0.1136073343,-0.179551967,0.7191757081,2.285004842,0.2146364741,0.2044608644,0.7827446583,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107T054219_20210107T054220_T43RCL,0.1207580997,3.601472213,-0.3700439536,-0.2368473348,-0.04401093568,0.1261782594,-0.1957919982,0.7083579413,2.260928675,0.2368721158,0.2270842585,0.7904713647,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T42RYQ,0.1774752555,3.325719553,-0.2070515897,-0.3192195999,-0.03427539863,0.1868001657,-0.2875185325,0.7309651641,1.573010218,0.3252018001,0.3361821564,0.8264963307,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T42RYR,0.144707726,3.09669408,-0.2782551122,-0.2954275641,-0.05051821368,0.153875255,-0.2478147903,0.7090383439,1.814119333,0.2711735085,0.2769287278,0.8071746037,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T42RZP,0.1311881484,5.714334494,-0.4404293985,-0.3260031124,-0.105317909,0.1378977486,-0.2288099418,0.6321978892,2.630727633,0.2486481118,0.2481707815,0.7979829895,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T43RBJ,0.1309003716,2.389679895,-0.439812675,-0.3293778383,-0.1069494827,0.1380050684,-0.2306449542,0.6314067506,2.619114109,0.2459186162,0.2483642576,0.7981284422,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T43RBK,0.202336591,3.526301078,-0.203872117,-0.3254279365,-0.02877826886,0.2102424435,-0.2986234097,0.7238471771,1.581874565,0.3689535912,0.3783679786,0.8405504042,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T43RBL,0.1556652116,3.109657645,-0.2576642502,-0.3185959479,-0.05211009076,0.1654536553,-0.2703762928,0.7430265648,1.76057706,0.561269033,0.2977647715,0.8142741447,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T43RCK,0.1652832036,3.091368364,-0.2340715488,-0.3550063567,-0.07477269863,0.175309529,-0.2877935138,0.68969434,1.633133504,0.268490277,0.3155009263,0.820905672,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T43RCL,0.1513418492,3.066048623,-0.2512494468,-0.3387654848,-0.07261224375,0.1618358158,-0.2722179603,0.7365974058,1.70227549,0.2577321726,0.291253899,0.8121548553,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T42RZP,0.1705938361,3.450809235,-0.2233384096,-0.3676990934,-0.09250396498,0.1788274578,-0.284961508,0.6572958736,1.600297128,0.2750755514,0.3218341982,0.8231251507,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RBJ,0.1714267887,3.483819059,-0.2227876317,-0.3660581767,-0.09086401467,0.1795602375,-0.2847756415,0.6589785603,1.59843572,0.2776530895,0.3231527748,0.8235584276,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RBK,0.2070616984,3.52152769,-0.17402704,-0.3296308708,-0.03097709577,0.2143697565,-0.3008671059,0.7009338424,1.463361375,0.3767039953,0.3857994276,0.8431146631,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RBL,0.156761175,3.159935307,-0.2178606743,-0.3110919589,-0.05316461026,0.1661842542,-0.2614726149,0.7498279861,1.584507725,0.2795521802,0.2990834959,0.8147440503,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RCJ,0.1973318273,3.309935939,-0.2165853726,-0.3856473331,-0.1033968141,0.2037696113,-0.2939058533,0.6094793914,1.583267517,0.3207582797,0.3667166901,0.8378377172,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RCK,0.1967141819,3.408621025,-0.2050850609,-0.376228555,-0.08431868586,0.2037873585,-0.3014038135,0.6434436307,1.546339121,0.3279841378,0.3667498772,0.8377660999,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T054211_20210112T054208_T43RCL,0.1650887168,3.159894823,-0.214165982,-0.3250254488,-0.05408539648,0.1746682365,-0.2750476258,0.7440613564,1.575631308,0.2943626386,0.3143519096,0.8197959393,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T42RYQ,0.17718367,3.43974527,-0.2395755737,-0.310268794,-0.02924692811,0.1862261653,-0.2829487948,0.7245891761,1.688386178,0.3498998338,0.3351496348,0.8258773648,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T42RYR,0.1480603967,3.207743787,-0.2546269087,-0.281888405,-0.03997699749,0.1566108125,-0.2439313225,0.7137247394,1.722440723,0.2834819293,0.2818531707,0.808788652,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T42RZP,0.1483296283,2.955366887,-0.3097838206,-0.3621069059,-0.1036965765,0.157421164,-0.268466608,0.6520664652,1.934186788,0.2519903084,0.2833058397,0.8098951444,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T43RBJ,0.1469744085,3.030299969,-0.3117173255,-0.3626074836,-0.1046704005,0.1562416365,-0.2680706585,0.6510250356,1.936816817,0.2487732269,0.2811836055,0.8092696007,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T43RBK,0.2031161455,3.606918605,-0.2148808791,-0.3191714705,-0.02396910567,0.2109426781,-0.2965929104,0.6991950506,1.604601523,0.3917442555,0.3796287624,0.8407464588,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T43RBL,0.1563840256,3.208061571,-0.2605009043,-0.3117695535,-0.04872652225,0.165902488,-0.2663638238,0.7184160732,2.699891168,0.6484693508,0.2985734603,0.8143697093,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T43RCK,0.1547842558,3.062542357,-0.2617922698,-0.3398774575,-0.07089118879,0.1648043122,-0.2757336069,0.6777033758,1.729455768,0.2658348909,0.2965962723,0.8145725264,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T055201_20210115T055204_T43RCL,0.1473869868,3.091654158,-0.2720791448,-0.3226751203,-0.06303937139,0.1580101876,-0.2642326138,0.7193029329,1.783535692,0.2719775547,0.2843697995,0.8095960887,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T42RZP,0.1412451021,4.060370683,-0.5553699875,-0.3483573705,-0.1228374382,0.1475704715,-0.2357505122,0.5813732037,3.576118633,0.2993584905,0.2655792237,0.804027631,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RBJ,0.142009974,3.357286,-0.554862981,-0.3461988033,-0.1210657543,0.148194728,-0.2351707246,0.5831391286,3.570613218,0.3019860284,0.2667025015,0.8044093548,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RBK,0.1841364195,4.163279391,-0.4892781461,-0.3061824833,-0.05258095441,0.1892964356,-0.2573489301,0.6393201574,3.050046112,0.4101066359,0.3406727981,0.8283083967,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RBL,0.144514223,3.600525181,-0.4962765995,-0.296484716,-0.06922178591,0.1518871578,-0.2314891815,0.6953873087,3.047836625,0.3214885052,0.2733509413,0.8059459345,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RCJ,0.1651182248,3.303147905,-0.5426036157,-0.3599756296,-0.1271626233,0.1698715318,-0.2439026999,0.5545646597,3.467883742,0.3457877351,0.3057097254,0.8174571981,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RCK,0.165533638,3.572972178,-0.5340938191,-0.345260295,-0.1070008357,0.1704831829,-0.2473008724,0.5838680971,3.395229288,0.3561668103,0.3068116765,0.8177637003,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T054149_20210117T054151_T43RCL,0.1481178313,3.449055646,-0.5094682982,-0.3064526921,-0.07444026442,0.155477705,-0.2369530677,0.6760429475,3.165473772,0.3343271535,0.2798126322,0.8081230286,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T055149_20210120T055144_T42RYQ,0.1795243816,3.761065822,-0.287508946,-0.3071328035,-0.03202162265,0.1877788568,-0.2772722681,0.7120551981,1.89654777,0.3676136039,0.3379421968,0.8265263394,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T055149_20210120T055144_T42RYR,0.1488656289,3.478969487,-0.3413573481,-0.2811798897,-0.04732265394,0.1564239464,-0.2364065633,0.69290603,2.095153608,0.3038972048,0.2815145838,0.8086626557,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T055149_20210120T055144_T42RZP,0.1377439337,2.446311733,-0.4052861057,-0.3473948743,-0.1129149427,0.1453237331,-0.2442018276,0.6487021379,2.419825051,0.2495453343,0.2615343182,0.8024310733,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T055149_20210120T055144_T43RBJ,0.1364346216,2.80827869,-0.4063396719,-0.3486296312,-0.1144178126,0.1441325898,-0.244013558,0.6474457921,2.417947357,0.2458209613,0.2593910949,0.801800074,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
