ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.2841731232,0.7245318151,-0.2306325075,-0.1862981486,0.07307041662,0.2790477717,-0.2562144294,0.493748018,1.642265119,0.581625986,0.5021698673,0.8817295978,2018,94,2018,1,Amravati,0
0.2786238724,0.9055000486,-0.2105866752,-0.1777002173,0.07112664689,0.2726811308,-0.2451645352,0.4884856716,1.60491517,0.5722342473,0.490707824,0.8771545336,2018,94,2018,1,Amravati,0
0.2299751617,5.344631125,-0.2823886751,-0.2745525678,-0.03524385774,0.2272563176,-0.2423881258,0.4172523373,1.817981843,0.4088903347,0.4089652937,0.8523435738,2018,94,2018,1,Amravati,0
0.2898075166,1.221640889,-0.2199414084,-0.172226972,0.07896465502,0.2834591296,-0.2483275577,0.4885583896,1.599810821,0.60126085,0.510104222,0.8845081219,2018,94,2018,1,Amravati,0
0.3089060133,1.030957019,-0.1735380355,-0.1614842614,0.09825904534,0.3018954458,-0.2557412095,0.4965249718,1.473503465,0.6450421393,0.5432765078,0.8942225237,2018,94,2018,1,Amravati,0
0.2227901169,1.163031362,-0.2878974908,-0.2704669734,-0.03510063224,0.220238726,-0.238646344,0.4201200001,1.841613854,0.396668692,0.3963367264,0.8482990186,2018,94,2018,1,Amravati,0
0.2991907004,0.5323127699,-0.2754988196,-0.3163154291,-0.03509227769,0.2947285542,-0.2850527578,0.3981626838,1.831568868,0.5502191306,0.5303683405,0.8903118357,2018,99,2018,1,Amravati,0
0.3137367353,-0.5099690884,-0.278803429,-0.3006557706,-0.03062274341,0.3073307225,-0.2730179105,0.4025033055,1.812550038,0.560137855,0.5530340575,0.8979225903,2018,99,2018,1,Amravati,0
0.221432032,-0.6554374512,-0.3208592607,-0.2164716543,0.01892550851,0.2188460461,-0.2346103643,0.4768477375,2.002282308,0.4456736693,0.3938325353,0.8466592614,2018,99,2018,1,Amravati,0
0.3278243329,0.1201208008,-0.225562944,-0.2551945976,0.04852146595,0.3234005271,-0.3005377209,0.4594892838,1.658659529,0.6761449351,0.5819739396,0.9057342479,2018,99,2018,1,Amravati,0
0.3128158132,0.4579892569,-0.2531583683,-0.321923144,-0.04686353,0.3072140061,-0.2798989566,0.3799550368,1.726326371,0.5400414142,0.5528192975,0.8978141627,2018,99,2018,1,Amravati,0
0.2840122941,0.172050883,-0.2724511508,-0.2136704784,0.05577185982,0.2798920273,-0.2665884187,0.4856601664,1.803212743,0.5897259375,0.5036867573,0.8820631056,2018,99,2018,1,Amravati,0
0.2849940195,0.5144901771,-0.2493961646,-0.21172768,0.05310502257,0.2801103179,-0.2613418409,0.4780713885,1.751477735,0.5932432778,0.5040734066,0.8811079693,2018,99,2018,1,Amravati,0
0.2384187775,0.280198142,-0.3071094201,-0.3128542197,-0.05077005039,0.2373342991,-0.267123839,0.4134300296,1.919072224,0.4151516622,0.4270983541,0.8581965069,2018,99,2018,1,Amravati,0
0.3052857163,1.288239889,-0.2527849436,-0.2038125693,0.07141758714,0.3001055505,-0.2718236664,0.4958014059,1.721351825,0.646339334,0.5400571641,0.893733866,2018,99,2018,1,Amravati,0
0.3236800989,0.7469258649,-0.2046429735,-0.2002124327,0.08309231079,0.3178554958,-0.2788053901,0.4909518667,1.578209033,0.6793442815,0.5719918518,0.9029143011,2018,99,2018,1,Amravati,0
0.2328799828,13.32985221,-0.3107110183,-0.3101721724,-0.04996699511,0.2320250027,-0.2653849329,0.4169295816,1.937621998,0.4066954214,0.4175439772,0.855151648,2018,99,2018,1,Amravati,0
0.3016411154,0.4020151914,-0.3351567395,-0.3640966267,-0.05753916512,0.2996720294,-0.3133396514,0.3798589793,2.101291628,0.5741642039,0.5392642093,0.8926603254,2018,109,2018,1,Amravati,0
0.311912617,0.8877520621,-0.345701976,-0.348522156,-0.0575759869,0.3078857942,-0.2973684124,0.3830252173,2.10639556,0.5634652608,0.5540328491,0.8981314399,2018,109,2018,1,Amravati,0
0.2373154806,4.834939661,-0.3320066937,-0.3040298137,-0.009479589364,0.2390516341,-0.2946778834,0.4710379697,2.063115664,0.4814682373,0.4301909913,0.8576184815,2018,109,2018,1,Amravati,0
0.3364201589,2.407077944,-0.2599041882,-0.3223259138,0.02210510859,0.3349251274,-0.3416213579,0.4484807979,1.789551329,0.6964532094,0.6027105226,0.9115750879,2018,109,2018,1,Amravati,0
0.3085567646,0.9596927875,-0.3219786291,-0.3665098975,-0.07322941091,0.3053062639,-0.3018270427,0.3600168416,2.007026172,0.5422687307,0.5493866752,0.8966204868,2018,109,2018,1,Amravati,0
0.3214852615,4.085617008,-0.2626598396,-0.3078734162,0.03579670883,0.3210552618,-0.3393377035,0.4828878868,1.783684525,0.6866739456,0.5777581205,0.9039955153,2018,109,2018,1,Amravati,0
0.3208438192,0.9503428125,-0.2432158987,-0.2941039476,0.03593549229,0.3189081282,-0.3246724902,0.4730244087,1.736560142,0.6859767222,0.5738890638,0.9014506855,2018,109,2018,1,Amravati,0
0.2430156337,4.21219543,-0.3114832822,-0.3705607673,-0.07281470189,0.2452697082,-0.3066172811,0.4016421266,1.934013291,0.4135695837,0.4413778095,0.8626048124,2018,109,2018,1,Amravati,0
0.3647578412,-1.24034557,-0.2280987573,-0.301352853,0.06236665714,0.3628025825,-0.3569472823,0.4953157848,1.648725728,0.8045709744,0.6528771268,0.9272958296,2018,109,2018,1,Amravati,0
0.3701121738,0.2162614802,-0.1985079359,-0.2880036723,0.06691882625,0.367002972,-0.3474495554,0.4848088381,1.564979697,0.8036596528,0.6604281461,0.9287148117,2018,109,2018,1,Amravati,0
0.2386039832,5.423051501,-0.3156373355,-0.3672980774,-0.07161007587,0.2409863978,-0.3045008651,0.4058540269,1.957967917,0.409063896,0.4336694199,0.8601434535,2018,109,2018,1,Amravati,0
0.2850777438,1.310131706,-0.2237973805,-0.3579192288,-0.05729344418,0.2836520654,-0.307227209,0.3992602304,1.636092105,0.5082537745,0.5104403601,0.8836992562,2018,114,2018,1,Amravati,0
0.2910788071,2.657076503,-0.2480451711,-0.3442734977,-0.06156614867,0.2876492947,-0.2893435145,0.39568832,1.694237919,0.49591657,0.5176232238,0.8868346398,2018,114,2018,1,Amravati,0
0.2285290362,4.58024933,-0.2354622236,-0.2954668388,-0.005226689155,0.2305155368,-0.2899905392,0.4927923593,1.661699077,0.4269103811,0.4148314589,0.8527026838,2018,114,2018,1,Amravati,0
0.3184513852,2.2497508,-0.1635489292,-0.3220221678,0.01647573577,0.3175613649,-0.3363369906,0.457914107,1.452902195,0.6095366305,0.5714672959,0.9020462692,2018,114,2018,1,Amravati,0
0.290920149,0.7135575564,-0.2232060845,-0.3691714653,-0.08043599049,0.2883295471,-0.2979649858,0.3624031681,1.61374659,0.4790922946,0.5188431623,0.8871590909,2018,114,2018,1,Amravati,0
0.3130563597,1.28701179,-0.1733125034,-0.3031479609,0.0387342678,0.3128642717,-0.337245554,0.4983637408,1.470824219,0.6366632641,0.5630209638,0.8993498077,2018,114,2018,1,Amravati,0
0.3143236781,1.004866799,-0.1583533148,-0.2886839434,0.04111172899,0.3125595118,-0.3236696335,0.4902246447,1.442708163,0.640781515,0.5624685099,0.8977296318,2018,114,2018,1,Amravati,0
0.2374151689,2.267504725,-0.2390013269,-0.368516204,-0.06928965818,0.2398961328,-0.3076034118,0.410414413,1.649970235,0.3853748786,0.4317111447,0.8595156859,2018,114,2018,1,Amravati,0
0.3615951734,-0.968523765,-0.1389775379,-0.3041799192,0.06310610398,0.3598380088,-0.3602055268,0.495759994,1.367370988,0.7655011355,0.6475459435,0.9255869103,2018,114,2018,1,Amravati,0
0.3640998139,-0.01653052867,-0.1180757513,-0.2862912521,0.06943622129,0.3611292035,-0.3478752552,0.4954295852,1.32039154,0.7626432148,0.6498626774,0.9253847322,2018,114,2018,1,Amravati,0
0.2338159068,7.669099815,-0.2454506443,-0.3650719138,-0.06781358077,0.236380582,-0.3055271445,0.4141968493,1.677187808,0.3837118989,0.4253842195,0.8574819531,2018,114,2018,1,Amravati,0
0.2808948041,2.191583112,-0.1753314463,-0.3658837109,-0.06151309566,0.2800555649,-0.3115992947,0.4101987645,1.471198953,0.4707088919,0.5039709908,0.8817517269,2018,119,2018,1,Amravati,0
0.2858104083,2.736735608,-0.1927267261,-0.3569860454,-0.06709589173,0.2833289716,-0.2975017712,0.4103198927,1.504356595,0.4500237499,0.5098518804,0.8844556321,2018,119,2018,1,Amravati,0
0.2187622385,3.969628462,-0.1802507143,-0.3002663922,-0.01277094106,0.2212733341,-0.2880628074,0.503969371,1.473498058,0.3817714756,0.3982003116,0.8475631775,2018,119,2018,1,Amravati,0
0.3026254188,3.824832557,-0.1249830012,-0.325277462,0.007107248152,0.3023200519,-0.3315051942,0.4732622108,1.3323874,0.5481632736,0.5440412003,0.8938061964,2018,119,2018,1,Amravati,0
0.2864164198,1.208368289,-0.1676837605,-0.3782014275,-0.0816499982,0.2847658947,-0.3064033314,0.3865830211,1.432762264,0.4439244133,0.5124336657,0.8851858337,2018,119,2018,1,Amravati,0
0.2989078791,4.664635392,-0.1199657807,-0.3035292159,0.03194356531,0.2993260902,-0.3317825601,0.5122787995,1.31351373,0.572683283,0.5386595359,0.8919863271,2018,119,2018,1,Amravati,0
0.3036950898,1.279879183,-0.1097377288,-0.2930780497,0.0330259762,0.3026192034,-0.3216121554,0.4991770671,1.298646946,0.5878206728,0.5445810938,0.8926238658,2018,119,2018,1,Amravati,0
0.2329458821,-1.375550544,-0.1766908861,-0.377135013,-0.07327477576,0.2363210763,-0.313077307,0.4253672557,1.445575229,0.3509805879,0.4252792285,0.8575118051,2018,119,2018,1,Amravati,0
0.3492435715,4.228564383,-0.07961134924,-0.2933389878,0.06708340509,0.347875449,-0.3534591073,0.5259253169,1.20749644,0.7027589262,0.6260210576,0.9192722679,2018,119,2018,1,Amravati,0
0.353938796,0.9438758714,-0.06360033703,-0.2892129468,0.06412317288,0.3516404766,-0.3464822931,0.5086587684,1.176928923,0.7036823522,0.6327890419,0.9204923915,2018,119,2018,1,Amravati,0
0.2307926399,5.237066187,-0.1811024822,-0.3752577232,-0.07119927715,0.2343420402,-0.3130918307,0.4293389619,1.461926846,0.3513353703,0.4217177068,0.8563426509,2018,119,2018,1,Amravati,0
0.2591282862,4.037479112,-0.3431839916,-0.4181887676,-0.1237471534,0.2596633367,-0.3112292896,0.3902471353,2.121106391,0.4323226042,0.4672686207,0.8701460233,2018,139,2018,2,Amravati,0
0.2535465073,4.635398956,-0.3542654809,-0.420347984,-0.1430407961,0.2531779773,-0.2965037991,0.3869483775,2.134305734,0.3921187129,0.4555888043,0.8673480088,2018,139,2018,2,Amravati,0
0.1821943361,2.38748158,-0.3806694461,-0.3099308222,-0.07372208425,0.1832293431,-0.2416464959,0.5032101294,2.274730303,0.3325149666,0.3297181155,0.8252970829,2018,139,2018,2,Amravati,0
0.2695053991,2.27123725,-0.321023779,-0.356924879,-0.06069488405,0.2693063111,-0.3032580085,0.4742241574,2.038940648,0.5026248009,0.484615121,0.8747979978,2018,139,2018,2,Amravati,0
0.2628308724,3.257499268,-0.338952827,-0.4421794114,-0.1611530782,0.2625266992,-0.3031873041,0.3767404301,2.073061215,0.4050594906,0.472405667,0.8725112248,2018,139,2018,2,Amravati,0
0.2629756388,2.876104756,-0.3325472532,-0.322786946,-0.03556224562,0.2626171326,-0.2897034851,0.5087582901,2.073417963,0.519328728,0.4725765145,0.8709946476,2018,139,2018,2,Amravati,0
0.2901310045,0.7185771461,-0.2913059441,-0.3158509667,-0.01437692347,0.2883315951,-0.3004003108,0.4992261352,1.9415752,0.5923544253,0.5188526569,0.8836209821,2018,139,2018,2,Amravati,0
0.2139942948,5.200754043,-0.3594674054,-0.4139927778,-0.1426955823,0.2169439565,-0.2896875449,0.4147921746,2.149467334,0.3370733454,0.390393191,0.8461307462,2018,139,2018,2,Amravati,0
0.3255603672,-2.054203315,-0.2920070107,-0.3170712947,0.004892500475,0.3234005804,-0.3207915077,0.5227408285,1.901177159,0.6714893928,0.5819506353,0.9055138382,2018,139,2018,2,Amravati,0
0.3513522975,-0.5502165577,-0.2408544518,-0.3171396911,0.02202440869,0.3486685151,-0.3358836791,0.5076365159,1.73359305,0.7383239063,0.6274210411,0.9180569018,2018,139,2018,2,Amravati,0
0.2151093388,7.34768993,-0.3603691147,-0.4108571445,-0.1384134627,0.2180329016,-0.2899638764,0.4167418606,2.160363766,0.3428166481,0.3923517331,0.8467669868,2018,139,2018,2,Amravati,0
0.1248994977,0.6766815991,-0.2326906533,-0.2391790942,-0.09254211638,0.1247541155,-0.1502238411,0.5487418039,1.619349179,0.2124436743,0.224522211,0.7900180201,2018,144,2018,2,Amravati,0
0.2042575546,0.855283981,-0.4343215125,-0.3782750594,-0.1490182685,0.203432868,-0.2440016501,0.3769721713,2.567889212,0.3424908527,0.3660790381,0.8384149371,2018,144,2018,2,Amravati,0
0.124720615,1.472095963,-0.4963572061,-0.2235016985,-0.0733703264,0.1224952551,-0.1529954472,0.4880523961,3.013578926,0.2771118938,0.2204323838,0.7883469434,2018,144,2018,2,Amravati,0
0.2103222205,0.8922386229,-0.4292918138,-0.295183384,-0.0709613036,0.2083765773,-0.2298930098,0.454912331,2.607289865,0.422271844,0.3749776727,0.8399729699,2018,144,2018,2,Amravati,0
0.1195924687,1.476227444,-0.2289706506,-0.2472131105,-0.1137318684,0.1187150166,-0.137639244,0.5428439837,1.602588745,0.1901084046,0.213651693,0.7863841015,2018,144,2018,2,Amravati,0
0.1885576968,0.846300524,-0.4637612342,-0.2335272799,-0.04295690578,0.1851368842,-0.1924981248,0.4888994691,2.806072015,0.413041811,0.3331582934,0.8265239684,2018,144,2018,2,Amravati,0
0.1360173989,1.128482501,-0.1984117963,-0.1506145164,-0.01695061344,0.1337030849,-0.13408599,0.6366412452,1.513178842,0.2717480032,0.2406269973,0.795052476,2018,144,2018,2,Amravati,0
0.180546732,-3.862883931,-0.4565338828,-0.3623746755,-0.1416115446,0.1815480673,-0.2335773318,0.405586224,2.706770936,0.3255808011,0.3267023097,0.8252362002,2018,144,2018,2,Amravati,0
0.1410191914,1.54849555,-0.1998977638,-0.1366013796,-0.007093143895,0.1376609437,-0.1296457342,0.6375098283,1.508301663,0.2851123076,0.2477498288,0.798078743,2018,144,2018,2,Amravati,0
0.1668874265,1.01768061,-0.1731571837,-0.1483905349,0.005099991849,0.1638349595,-0.1535396377,0.6377714342,1.434897528,0.3308074634,0.2948551681,0.813931882,2018,144,2018,2,Amravati,0
0.1107274897,-2.096167666,-0.2442444375,-0.2321154202,-0.09479027225,0.1114001717,-0.1406878803,0.5716567987,1.653535816,0.1912725419,0.2004888952,0.7817776171,2018,144,2018,2,Amravati,0
0.1803790825,1.418438448,-0.4954497653,-0.3491813485,-0.1435658569,0.1791011851,-0.2173917819,0.3722531604,3.034646189,0.334458852,0.3223005159,0.8235349871,2018,149,2018,2,Amravati,0
0.1707924153,2.581633786,-0.5138109093,-0.347897096,-0.1571485894,0.1688791148,-0.2026856897,0.3682333962,3.144369593,0.3059707204,0.3039025617,0.8176887991,2018,149,2018,2,Amravati,0
0.1249374601,1.68687341,-0.4773771436,-0.2478372786,-0.08545903562,0.1239681379,-0.1663056404,0.4902625078,2.864487882,0.2652052039,0.2230825016,0.7893646529,2018,149,2018,2,Amravati,0
0.1913043443,0.8936101996,-0.4620549623,-0.2838642008,-0.07849341968,0.1890729721,-0.2108569937,0.4549925205,2.816326177,0.3973670638,0.3402423639,0.8287085934,2018,149,2018,2,Amravati,0
0.1751714898,0.6951073902,-0.5047139648,-0.3636616379,-0.1728245331,0.1730891429,-0.2041188806,0.3589824052,3.084051187,0.3107186024,0.3114755486,0.820179591,2018,149,2018,2,Amravati,0
0.1828718226,0.8001205983,-0.4625330591,-0.2547826085,-0.05859110561,0.1806652443,-0.1991762277,0.4862483393,2.792454935,0.3884897423,0.3251103202,0.8238962283,2018,149,2018,2,Amravati,0
0.2125448652,0.9980122818,-0.4311724473,-0.245731025,-0.03292934025,0.2093836416,-0.2142896859,0.4781854732,2.643123371,0.468764339,0.3767905321,0.8401065639,2018,149,2018,2,Amravati,0
0.1698614949,0.01130171503,-0.4977553479,-0.3451419578,-0.1402910785,0.1702864894,-0.2161146021,0.4017661736,3.010531434,0.3255681925,0.3064380957,0.8184730066,2018,149,2018,2,Amravati,0
0.2290070869,0.7378439856,-0.4294425483,-0.2432632736,-0.02341064116,0.2251529122,-0.2211274862,0.4968756094,2.568976926,0.4866123743,0.4051640501,0.8506828373,2018,149,2018,2,Amravati,0
0.2635698324,0.8396835474,-0.3920860015,-0.2451952534,-0.000516,0.2594700299,-0.2450968696,0.4851675151,2.398181792,0.5804593768,0.4669192213,0.869884192,2018,149,2018,2,Amravati,0
0.172058307,3.081272585,-0.4977232907,-0.3426540742,-0.1364302247,0.1724175928,-0.2170897242,0.4029518868,3.017036273,0.3320234489,0.3102728461,0.8197878922,2018,149,2018,2,Amravati,0
0.1770353301,2.431656754,-0.4349032059,-0.3672935137,-0.1507758335,0.177189981,-0.2302480657,0.3860151268,2.587864004,0.308010065,0.3188618583,0.8224512995,2018,154,2018,3,Amravati,0
0.1733382902,1.809235219,-0.4493800919,-0.3746845453,-0.1655554263,0.173060755,-0.2240713423,0.3769691921,2.655298806,0.2898158035,0.3114284025,0.8202520139,2018,154,2018,3,Amravati,0
0.1147694927,1.384248614,-0.451226785,-0.2321495259,-0.08245340875,0.1135261843,-0.153112526,0.50730223,2.671197016,0.2392484425,0.2042926965,0.7828411119,2018,154,2018,3,Amravati,0
0.1851784165,0.8881538403,-0.4110266167,-0.2912226272,-0.08455216446,0.1836062909,-0.2129681006,0.4637252914,2.474084034,0.3636835451,0.3304057763,0.8254551916,2018,154,2018,3,Amravati,0
0.1757918116,1.940460627,-0.4415101853,-0.3912692735,-0.1834376476,0.1754039727,-0.2244301033,0.3586108786,2.612586799,0.2882087793,0.3156426234,0.8216209808,2018,154,2018,3,Amravati,0
0.1722830664,0.1493369837,-0.4226171638,-0.2514785394,-0.06149751583,0.1702142695,-0.1930371673,0.5004711581,2.513829855,0.3498278932,0.3063050079,0.8177685431,2018,154,2018,3,Amravati,0
0.2019666223,1.086307479,-0.3891437694,-0.2399646309,-0.03273187429,0.1990583364,-0.2088105283,0.4934677543,2.372723716,0.4271758527,0.3582122305,0.8343174028,2018,154,2018,3,Amravati,0
0.1606397831,3.857504007,-0.4705530511,-0.3266039417,-0.1336177659,0.1605027298,-0.202502544,0.4117851392,2.802727492,0.309280776,0.2888345382,0.8125400791,2018,154,2018,3,Amravati,0
0.2131848785,0.9585481891,-0.3931609575,-0.2463707515,-0.03426045708,0.2096562433,-0.213953667,0.4916850386,2.340346403,0.4311241238,0.3772797144,0.8417292809,2018,154,2018,3,Amravati,0
0.247397717,0.7162168559,-0.3567931539,-0.2373067638,-0.003034995513,0.2433659972,-0.234976985,0.4927281272,2.196656356,0.5277465002,0.4379435774,0.860889923,2018,154,2018,3,Amravati,0
0.1622013596,-2.55561068,-0.472917725,-0.3247974102,-0.1307907235,0.1620232498,-0.2033024953,0.4124443244,2.823716496,0.3146658587,0.2915705593,0.8135127817,2018,154,2018,3,Amravati,0
0.1109188884,1.734801335,-0.4787209102,-0.2512368216,-0.1352297999,0.1065640374,-0.1220286962,0.3975224131,2.966509123,0.2298453299,0.1917700413,0.7784293544,2018,159,2018,3,Amravati,0
0.05913444313,2.275404113,-0.3235319433,-0.1042495056,-0.05517115943,0.05267662417,-0.04976248739,0.4670125151,2.050736198,0.1388850603,0.09479719507,0.7431951178,2018,159,2018,3,Amravati,0
0.08965839819,2.214848522,-0.336854795,-0.07342247014,-0.003297656961,0.08280490604,-0.07093949831,0.5260507228,2.156149191,0.2247607965,0.1490148305,0.7627567617,2018,159,2018,3,Amravati,0
0.08423953076,2.259963578,-0.2974214175,-0.00651147288,0.04337890397,0.07551646641,-0.05038806833,0.5430728861,1.975541588,0.2254861844,0.1358970103,0.7581695403,2018,159,2018,3,Amravati,0
0.1581365665,1.139144505,-0.4650581044,-0.3679214369,-0.1733851573,0.1577623781,-0.2089395063,0.3827244149,2.780444469,0.2763325821,0.2838997436,0.8107412335,2018,164,2018,3,Amravati,0
0.09889816264,1.617377409,-0.2496668066,-0.251052157,-0.1262425902,0.09881865921,-0.1292751123,0.5521443285,1.669691942,0.1565048138,0.1778456577,0.7737732175,2018,164,2018,3,Amravati,0
0.09472139617,1.874597901,-0.5229802928,-0.2105431969,-0.1022962229,0.09034238502,-0.1112521946,0.5092666512,3.232754839,0.2237928768,0.1625671026,0.7679479577,2018,164,2018,3,Amravati,0
0.1026727283,1.197762506,-0.2291841219,-0.187284766,-0.07041993889,0.1015089618,-0.1188328855,0.6164847956,1.606938268,0.1938653883,0.1826870244,0.7749839224,2018,164,2018,3,Amravati,0
0.100327288,0.7415228726,-0.2431636465,-0.267217257,-0.1386884306,0.1006629987,-0.1336864175,0.53574663,1.647159954,0.1543644171,0.1811646037,0.7749548721,2018,164,2018,3,Amravati,0
0.08597254861,1.949959764,-0.237848712,-0.1469136162,-0.05592880409,0.0836579893,-0.09178878609,0.6519889161,1.630967513,0.1782683858,0.1505594066,0.7636588348,2018,164,2018,3,Amravati,0
0.1181536918,1.135965051,-0.2054151056,-0.1609999989,-0.03627622668,0.1165612542,-0.1255216101,0.6361023307,1.535677846,0.2334329956,0.2097766961,0.7843121319,2018,164,2018,3,Amravati,0
0.1732456378,2.719658948,-0.4129377214,-0.3682777702,-0.1483067228,0.1747275729,-0.2334886691,0.4154356233,2.425124894,0.298031396,0.3144296977,0.8212005193,2018,164,2018,3,Amravati,0
0.1850896412,0.8041458767,-0.4722930634,-0.2488344176,-0.06343074513,0.1812683238,-0.1884735662,0.468831369,2.829931112,0.3926513167,0.3261918454,0.824888276,2018,164,2018,3,Amravati,0
0.2459034194,0.6438587849,-0.3631155147,-0.266369975,-0.02334457813,0.2427865268,-0.2445787312,0.48440223,2.269408836,0.5188117702,0.4368980107,0.8600908409,2018,164,2018,3,Amravati,0
0.1077375267,1.169284747,-0.22844672,-0.2379669968,-0.09990211989,0.1087173016,-0.1417114038,0.5756094189,1.597477802,0.1792407098,0.1956608056,0.7801395255,2018,164,2018,3,Amravati,0
0.1474456484,3.759664053,-0.4541853778,-0.3406268644,-0.1429455138,0.1484004739,-0.2108146004,0.4163894015,2.772331619,0.2614249537,0.2670565382,0.8045520105,2018,169,2018,3,Amravati,0
0.1611370688,4.62858593,-0.4888716052,-0.3883136715,-0.1738792626,0.1630008207,-0.2311808815,0.3869460366,2.934992823,0.2669639598,0.2933285363,0.8141115904,2018,169,2018,3,Amravati,0
0.0940648038,1.722806647,-0.5334396277,-0.230345006,-0.1069068859,0.09192165873,-0.1272221425,0.5089996871,3.354783746,0.2283053096,0.1654103853,0.7689837503,2018,169,2018,3,Amravati,0
0.1578827171,1.622977722,-0.4572539467,-0.269785607,-0.08246677769,0.1568835733,-0.1924099594,0.4911527594,2.831477163,0.3346356038,0.2823171906,0.8088188685,2018,169,2018,3,Amravati,0
0.1332261806,4.335946433,-0.4179718931,-0.3115474988,-0.1483020121,0.131495178,-0.1764442145,0.4019215989,2.583199569,0.2291220812,0.236631177,0.7937541354,2018,169,2018,3,Amravati,0
0.1373580223,1.452073987,-0.5418310674,-0.2494873076,-0.09701549906,0.1348186582,-0.1564235724,0.4866588867,3.422768768,0.3155092698,0.2426051154,0.7960361073,2018,169,2018,3,Amravati,0
0.1805899953,1.218669758,-0.4828234688,-0.257672958,-0.06294130289,0.1785635393,-0.1977608883,0.471806863,2.997164472,0.4051670943,0.3213289697,0.821813463,2018,169,2018,3,Amravati,0
0.1519027999,2.177452338,-0.52265544,-0.356582634,-0.1542754023,0.1539179217,-0.214795862,0.3996703127,3.215423694,0.2942663732,0.2769825903,0.808475388,2018,169,2018,3,Amravati,0
0.1708623012,0.5881888383,-0.5280823673,-0.2450918284,-0.07240898779,0.1674292999,-0.1759289314,0.4796276653,3.280927839,0.3822909995,0.301288037,0.8164492604,2018,169,2018,3,Amravati,0
0.2220599854,0.3462178246,-0.4567899753,-0.2594668293,-0.03844595801,0.2192412009,-0.2234654604,0.4729559652,2.800271708,0.49080106,0.3945272869,0.8465585518,2018,169,2018,3,Amravati,0
0.1549169492,12.73329803,-0.5207914328,-0.356046185,-0.1505990073,0.1569827168,-0.2177555756,0.3999264042,3.20128354,0.3008699416,0.2824979098,0.8104147297,2018,169,2018,3,Amravati,0
0.1716883299,3.904719456,-0.3502314762,-0.4026330458,-0.1546812042,0.1759316049,-0.2655497485,0.4297803951,2.109826856,0.2633074157,0.3166011706,0.8217582592,2018,174,2018,3,Amravati,0
0.1743622386,4.210479858,-0.3765674579,-0.4103650292,-0.1687762031,0.1778207587,-0.2612476448,0.4221126045,2.223623618,0.2610721825,0.3199979741,0.8231106295,2018,174,2018,3,Amravati,0
0.1154803913,2.878210367,-0.4026582071,-0.2678588985,-0.09780330199,0.1166844581,-0.1751090909,0.5677533293,2.372138093,0.211170882,0.209970035,0.7848565595,2018,174,2018,3,Amravati,0
0.1844486642,4.095268128,-0.3325273101,-0.3367252601,-0.09426368666,0.186975187,-0.2514202918,0.5041860061,2.047013891,0.3214601229,0.3364691777,0.8274429652,2018,174,2018,3,Amravati,0
0.1746297067,4.255309393,-0.3681969345,-0.4304316473,-0.1903642669,0.1780929654,-0.2621919834,0.3930434908,2.183803931,0.256408194,0.3204861878,0.8232819358,2018,174,2018,3,Amravati,0
0.1610983337,2.215957285,-0.3873823782,-0.2956331596,-0.08959158315,0.1622365329,-0.2116061823,0.5427574316,2.298205449,0.2955822694,0.2919450327,0.8129281623,2018,174,2018,3,Amravati,0
0.2028877095,2.810589539,-0.3190207297,-0.2995692946,-0.05538818412,0.2038726707,-0.2477837549,0.5199760579,2.002816861,0.3839519725,0.3668765191,0.8366149203,2018,174,2018,3,Amravati,0
0.1691008547,6.261538751,-0.3722014211,-0.3864775877,-0.1500594102,0.1730057112,-0.2517322899,0.4385801494,2.199892603,0.2716274151,0.3113324494,0.8201425349,2018,174,2018,3,Amravati,0
0.1963430483,4.949275002,-0.3607909924,-0.3059764715,-0.07349407237,0.1969121296,-0.2377122974,0.5141601118,2.155836183,0.3571453856,0.354344391,0.8341283574,2018,174,2018,3,Amravati,0
0.2458073691,3.26073107,-0.2880129403,-0.3076105382,-0.03464796636,0.2459710059,-0.275820129,0.5122922812,1.872453002,0.4726542035,0.4426305376,0.861814913,2018,174,2018,3,Amravati,0
0.1709005971,4.400158351,-0.3786830114,-0.3827022019,-0.1467807337,0.1746020368,-0.2507104056,0.4375887954,2.234445133,0.2778404997,0.3142048565,0.8211764314,2018,174,2018,3,Amravati,0
0.1631936798,3.894671563,-0.4008745769,-0.402312296,-0.1674219681,0.1671167377,-0.2529700516,0.4313793539,2.374942048,0.2509937385,0.3007378656,0.8164075362,2018,179,2018,3,Amravati,0
0.1641194873,3.39456401,-0.4208064925,-0.4057398596,-0.1806946053,0.1670114526,-0.2444037436,0.4346121418,2.475047598,0.244630276,0.3005449701,0.816511679,2018,179,2018,3,Amravati,0
0.1005283595,1.858112585,-0.4245039506,-0.2553484874,-0.1061600986,0.1009538,-0.1539019683,0.5748709871,2.49818743,0.193184815,0.1816628797,0.7748470093,2018,179,2018,3,Amravati,0
0.1698588129,3.661561286,-0.3746382771,-0.33108974,-0.1061016747,0.1720766412,-0.2344700807,0.5131891017,2.252203921,0.2991049004,0.3096579445,0.818554032,2018,179,2018,3,Amravati,0
0.1688559044,4.098614771,-0.4006745997,-0.432053263,-0.196620372,0.1725986736,-0.2580846392,0.4082035939,2.356985649,0.2483630361,0.3105991839,0.8199339679,2018,179,2018,3,Amravati,0
