system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200107T052209_20200107T052209_T43QFD,0.2533454066,-0.6473818722,-0.4652801469,-0.1730187167,9.57E-04,0.2430446438,-0.1747996137,0.4338906915,2.859972369,0.5709294345,0.4373618208,0.8611713814,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T052209_20200107T052209_T43QFE,0.2426516233,-0.5668194137,-0.4202136232,-0.1099759943,0.04452416427,0.2314862867,-0.1544335577,0.4688051658,2.54254992,0.5504064663,0.4165619208,0.8545969415,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T052209_20200107T052209_T43QGE,0.2192660653,-0.5159202656,-0.4373329871,-0.1326442978,0.004990243451,0.207992193,-0.1388100678,0.4618442827,2.701383837,0.4802726195,0.3742783265,0.8404419258,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T052209_20200107T052209_T43QHE,0.1830019916,-0.4619635769,-0.3824484148,-0.08065323015,0.03321798689,0.1725260254,-0.1146703423,0.4706738562,2.376281108,0.4041763396,0.3104656335,0.8197347332,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T052209_20200107T052209_T44QKK,0.1980997918,-0.5212704381,-0.4170262802,-0.1152985051,0.01544408451,0.188309212,-0.1314643237,0.4616175969,2.55271638,0.4335240067,0.3388691409,0.8294344313,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T052201_20200112T052758_T43QFD,0.3629276724,-2.250079839,-0.3614695298,-0.3255130281,-0.02341112146,0.3569625419,-0.3050026696,0.4314210858,2.234684244,0.7384823131,0.642333589,0.9243562824,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T052201_20200112T052758_T43QFE,0.386185605,-2.12603861,-0.3158044191,-0.2916485561,0.02093179849,0.3796603777,-0.3110621422,0.4647969169,1.984634515,0.7945134644,0.6831725869,0.9370314398,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T052201_20200112T052758_T43QGC,0.3764970089,-2.275064121,-0.2538783679,-0.2791580888,0.04457820689,0.3710297946,-0.318786777,0.503316734,1.765317368,0.8187337818,0.6676487816,0.9310814571,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T052201_20200112T052758_T43QGD,0.4289540007,-2.577873884,-0.2002664435,-0.3013732184,0.06630063838,0.4236399514,-0.3593060919,0.4957447526,1.57920349,0.9613958703,0.7623306606,0.9590694414,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T052201_20200112T052758_T43QGE,0.363591386,-1.35521744,-0.2891102768,-0.3365102337,-0.03065933992,0.3580873387,-0.3099698079,0.4418594712,1.885611813,0.7004352344,0.6443451974,0.925036239,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
