system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20250104T050119_20250104T051321_T44PKS,0.3101846291,-2.082733893,-0.09797046019,-0.09809072229,0.1510916924,0.3052809366,-0.2459935404,0.6577020196,1.247945454,0.736937846,0.5494255467,0.8960944079,2025-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T050119_20250104T051321_T44PKT,0.3448617455,-2.28142686,-0.04974808227,-0.06660663581,0.2040641446,0.3394332109,-0.2665616074,0.6751867068,1.121296413,0.8691850519,0.6108918907,0.914802446,2025-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T050119_20250104T051321_T44PLS,0.29430011,-1.782677574,-0.09277061802,-0.07543131981,0.1541242619,0.2887352741,-0.2268086122,0.6589408107,1.229604605,0.6982332043,0.5196462175,0.8866338082,2025-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T050119_20250104T051321_T44PLT,0.3680739476,-2.185140787,-0.04010496612,-0.08234050087,0.2102984114,0.3627610305,-0.2875805025,0.6634656901,1.094078328,0.9238498636,0.6528749095,0.9281522691,2025-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250127T051009_20250127T052104_T44PKS,0.2547226074,-2.242034219,-0.1048015102,-0.07782437954,0.1337191714,0.2506579884,-0.2090063977,0.6725814214,1.269119579,0.6032346537,0.4511196341,0.8638286389,2025-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250127T051009_20250127T052104_T44PKT,0.2843664882,-2.047419587,-0.07691616156,-0.06669311877,0.1665180057,0.2799090659,-0.2297598488,0.6818078054,1.194382644,0.6901189472,0.5037643585,0.8806841437,2025-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250203T045929_20250203T051211_T44PKS,0.2220461347,-2.492410712,-0.1617080196,-0.1132628422,0.07922141208,0.2187422081,-0.1904845593,0.6445404759,1.42597225,0.4947326767,0.3936808848,0.8448179854,2025-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250203T045929_20250203T051211_T44PLS,0.2127460799,-1.919004911,-0.160636324,-0.1095021809,0.07053760257,0.2089687635,-0.17830985,0.6440696329,1.42256993,0.4682696463,0.3760886277,0.83909583,2025-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250211T051001_20250211T052056_T44PKS,0.2740755253,-3.274869793,-0.09492370427,-0.1600891281,0.08811481275,0.2715335776,-0.2455136487,0.6248105,1.246046287,0.5393641722,0.4886844775,0.8764913938,2025-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250211T051001_20250211T052056_T44PKT,0.2881193413,-2.564510204,-0.07188019685,-0.1462466914,0.1121317989,0.2853971449,-0.2547580033,0.6343804416,1.188197203,0.5772464875,0.513635214,0.8842783636,2025-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213T045829_20250213T050833_T44PKS,0.2548890221,-2.329883757,-0.1338201943,-0.1813392012,0.05543944522,0.2531304309,-0.2350414418,0.6199766142,1.346539877,0.5051194298,0.4555702399,0.8660233442,2025-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213T045829_20250213T050833_T44PKT,0.2694616065,-1.082565524,-0.1182228933,-0.1823302295,0.06942560363,0.2679517767,-0.2497276251,0.6144719893,1.313029189,0.5339678794,0.4822451374,0.8745265934,2025-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213T045829_20250213T050833_T44PLS,0.229828694,-2.083151798,-0.1371989695,-0.1616467336,0.04703246281,0.2275071136,-0.2075137305,0.6252705281,1.352752909,0.4514804136,0.4094534151,0.8509773555,2025-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213T045829_20250213T050833_T44PLT,0.2194639915,-1.088967929,-0.2002017631,-0.2390596922,-0.01326093239,0.2196087909,-0.2273816986,0.5647773958,1.542532779,0.406752043,0.3952404575,0.8470478768,2025-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
