system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20190102T052219_20190102T052400_T43QFD,0.2881426264,-0.3122538396,-0.220893076,-0.3419189517,-0.0284316585,0.2876316906,-0.3173118872,0.4517097391,1.615412159,0.5242565962,0.5176075578,0.8860268964,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QFE,0.3206572122,0.05903782966,-0.2082162862,-0.3235615509,-0.006533505239,0.3181157008,-0.3179263856,0.4677264637,1.559597599,0.5681348689,0.5724576661,0.9037066454,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGC,0.3040466199,-3.347239283,-0.1330777666,-0.2558839549,0.0622735835,0.3026207174,-0.3129282733,0.5240555786,1.349475377,0.6022355927,0.544575755,0.8938497797,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGD,0.3186585995,-0.5693095953,-0.1434096393,-0.2978434541,0.04536676353,0.3180447444,-0.3385849407,0.5075562502,1.380817176,0.6110973137,0.5723396054,0.9026739256,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGE,0.2789521122,-0.5239773006,-0.2285596047,-0.3544571462,-0.04985133159,0.2786882227,-0.3108313935,0.4519323538,1.633836594,0.483591125,0.5015057506,0.8812711491,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHC,0.3336274493,-4.396185173,-0.1379445329,-0.2688154136,0.06176682302,0.3312691675,-0.3248017494,0.5223090344,1.358377245,0.6576850182,0.5961298709,0.9102214536,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHD,0.3083132469,-1.98391313,-0.1611194242,-0.2905616843,0.03059798285,0.307018038,-0.3182673433,0.5006355467,1.432683657,0.5868309438,0.552484626,0.89643049,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHE,0.2360488818,6.434581497,-0.2483481195,-0.3674439978,-0.07220501731,0.2386109971,-0.3040520323,0.4429416681,1.680573469,0.3781186799,0.4293927739,0.8587752299,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKH,0.3530256712,-4.188396479,-0.1292077643,-0.276009972,0.07070497909,0.3505248966,-0.3398889041,0.5208571299,1.330090891,0.6938433983,0.6307812875,0.9209389117,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKJ,0.3478752982,-2.687003134,-0.1294060454,-0.284263818,0.05516641316,0.3451876724,-0.3343640634,0.508376968,1.341682612,0.6739918104,0.6211654422,0.9178585651,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKK,0.2391830045,0.9491017111,-0.2465683086,-0.3686131516,-0.0682558607,0.2418591341,-0.308777354,0.4444638729,1.677224204,0.3819355559,0.435238304,0.8607175388,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QFD,0.2600325569,-1.200410432,-0.1516718457,-0.2882130837,-0.00850217861,0.2585736172,-0.2819382013,0.479791026,1.393053851,0.4618049031,0.4653244562,0.8698844451,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QFE,0.2740833417,-0.6214242832,-0.1530162676,-0.2577085628,0.005172483411,0.2701445844,-0.2631082543,0.4871713984,1.38361842,0.4754007196,0.4861425995,0.8770479564,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGC,0.2813920248,-2.236551634,-0.1785223006,-0.2340108235,0.06172849126,0.2797187786,-0.2913267153,0.524808326,1.488217115,0.5723508717,0.5033687831,0.8811046537,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGD,0.3024745255,-0.5176172529,-0.09868282622,-0.2861206518,0.04848833654,0.3022427257,-0.3299323893,0.5180174486,1.259066119,0.5658909657,0.5439081451,0.89393943,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGE,0.2546868672,-0.005139815678,-0.1502421222,-0.3104188153,-0.03454888363,0.2534392336,-0.2798575552,0.4646221722,1.386030725,0.4295083899,0.4560788138,0.8671178618,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHC,0.2965289038,-3.243206476,-0.2136984816,-0.2301662676,0.05996424058,0.2933273725,-0.2860308135,0.5173120643,1.589065947,0.6101963237,0.5278589489,0.8894062879,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHD,0.2873698,-1.517178441,-0.1634665985,-0.2650384287,0.03619186904,0.2857924294,-0.2984620093,0.5086880614,1.439122769,0.550181017,0.5142952414,0.8847501759,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHE,0.2308981325,3.018222421,-0.1929287814,-0.3524988201,-0.05795322217,0.2335714577,-0.3013163701,0.4576102451,1.493173362,0.3630075193,0.4203295046,0.855901846,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKH,0.3092138615,-4.133441918,-0.2119600522,-0.2318981317,0.06603748889,0.3056615023,-0.293463823,0.5035947111,1.574424386,0.634025756,0.5500558415,0.8965705017,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKJ,0.3214703912,-1.326175034,-0.1407896159,-0.2547378114,0.05909434436,0.318361717,-0.3094568936,0.5113787805,1.377106112,0.6290329817,0.5729004721,0.9033416405,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKK,0.2324991092,-1.017885642,-0.1921028816,-0.3516345136,-0.05375436149,0.2352547147,-0.3041864027,0.461313105,1.493356049,0.3625287214,0.4233588496,0.8569640012,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QFD,0.2133555909,-1.784151875,-0.4329497023,-0.2526474775,-0.03582191216,0.2099417311,-0.2198387201,0.4317433813,2.606741724,0.4475804198,0.3778058084,0.8417099255,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QFE,0.2241734087,-1.254277568,-0.4316110381,-0.2319746345,-0.02749538756,0.2187222654,-0.206203805,0.4390375802,2.565274691,0.4510597933,0.3936027212,0.8473521883,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGC,0.2117542723,-1.549279868,-0.3954788951,-0.1605634894,0.04764381003,0.2078989862,-0.2069377704,0.4945064464,2.391503125,0.4977744441,0.3741295583,0.8401207516,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGD,0.2125083617,-1.715709418,-0.4088816643,-0.1899237593,0.02661985157,0.2092031963,-0.2160122304,0.4836182357,2.459077964,0.4718702073,0.3764793287,0.8410989913,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGE,0.2042169343,-1.34509623,-0.4311631577,-0.2648657232,-0.05577037726,0.2009520402,-0.2130195514,0.4307494678,2.588274885,0.4094700425,0.3616243606,0.8365932878,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHC,0.2293056608,-1.46736258,-0.3988196194,-0.1647744606,0.04771017519,0.2246081449,-0.2109840362,0.4937778503,2.402302687,0.5280036824,0.4041988246,0.8502656396,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHD,0.2067710004,-1.504989065,-0.4044499942,-0.1775378869,0.02270909278,0.2026800342,-0.1998860566,0.4781360998,2.443930182,0.4616450942,0.3647356104,0.8371320245,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHE,0.1536858629,-2.750402269,-0.468828532,-0.2461364528,-0.06516367094,0.1525429514,-0.1846401939,0.4303015028,2.799158023,0.3141291352,0.2745150288,0.8075985869,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T44QKH,0.2509175725,-1.558739692,-0.3728093883,-0.1672398797,0.06295654524,0.2461119725,-0.2280849108,0.4982363331,2.246800636,0.5654104447,0.4428965082,0.8630155517,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
