system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20240102T054229_20240102T054232_T42RZP,0.1134307443,-0.6863758158,-0.2739889893,-0.232163213,-0.08306171359,0.1153922532,-0.1519971039,0.7140824631,1.771020352,0.2040978659,0.2076787172,0.7839362239,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240102T054229_20240102T054232_T43RBJ,0.1137160847,0.9151586441,-0.2730542852,-0.2304981037,-0.08113957258,0.1156708937,-0.1521784152,0.7170768541,1.767360128,0.2048344715,0.2081802215,0.7841305303,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240102T054229_20240102T054232_T43RBK,0.1295658174,1.273444404,-0.241835851,-0.2066889073,-0.04050505344,0.1319710941,-0.1674078362,0.7636777143,1.657799365,0.2399193722,0.2375178264,0.7941758144,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240102T054229_20240102T054232_T43RCJ,0.1275196303,0.8142202774,-0.2542307795,-0.235460401,-0.07728059071,0.1289933773,-0.1610767258,0.6875428811,1.698984571,0.2257695954,0.2321570106,0.7925636856,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240102T054229_20240102T054232_T43RCK,0.1158863325,0.7754238942,-0.2590871876,-0.2293683229,-0.07232798028,0.1183231152,-0.159622067,0.7302860904,1.714012724,0.2074241017,0.2129538789,0.7858384112,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T42RYQ,0.1113679773,1.844184406,-0.2950042666,-0.2046908034,-0.04358721907,0.1156358179,-0.1623920905,0.7519263467,1.862175231,0.2418666505,0.208117785,0.7836488921,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T42RYR,0.07919652807,0.8860566227,-0.3236936084,-0.1945245035,-0.05720926704,0.08473170474,-0.138782727,0.748071326,1.971635783,0.1874649349,0.1524982711,0.7642750322,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T42RZP,0.1040275885,0.3813158921,-0.2892840596,-0.2394505481,-0.09420857584,0.1067259064,-0.1484787289,0.71941649,1.832349055,0.19315659,0.1920799752,0.778332379,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T43RBJ,0.1022542594,0.9440643684,-0.292386884,-0.2383071798,-0.09392039304,0.105168254,-0.1476970239,0.7252993698,1.843523635,0.1902890762,0.1892767161,0.7773898676,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T43RBK,0.1213152858,2.158313734,-0.2776968556,-0.2053152497,-0.04021876509,0.1249278566,-0.1663026511,0.7647710671,1.790216474,0.246717511,0.2248405164,0.789685324,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T43RBL,0.09197547961,0.6874477265,-0.3061424941,-0.2034856151,-0.05549227469,0.09689315646,-0.1495901388,0.7689185668,1.900623616,0.4939798639,0.1743853523,0.7720105093,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T43RCK,0.0938113141,2.574527245,-0.3003960948,-0.2255849879,-0.07701994718,0.09881143645,-0.1513081268,0.7554124795,1.871761367,0.1849224467,0.1778373442,0.7732844791,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240105T055229_20240105T055232_T43RCL,0.08811570465,1.499934036,-0.3051459411,-0.2140406203,-0.06719056267,0.09389133432,-0.1488868734,0.7811144761,1.892861683,0.1847981903,0.1689829061,0.7700128093,2024-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240107T054221_20240107T054218_T42RZP,0.1097375131,-0.04520639083,-0.288866595,-0.2359158144,-0.08564121232,0.1121490378,-0.153361123,0.7046027202,1.829453463,0.2071459975,0.2018417204,0.7818533406,2024-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240107T054221_20240107T054218_T43RBJ,0.1101956878,1.888917663,-0.288089473,-0.2343157489,-0.0836564502,0.1125992928,-0.1536681436,0.707337215,1.826348091,0.208182781,0.202652085,0.7821556789,2024-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240107T054221_20240107T054218_T43RBK,0.1080042324,0.8387672542,-0.268206922,-0.1772104792,-0.03268844386,0.1101295796,-0.1454949345,0.7440199167,1.754158977,0.2189049704,0.1982085537,0.7797746344,2024-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
