system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20230101T052229_20230101T052722_T43QFD,0.1909258396,-1.662304951,-0.177187164,-0.1998349702,-0.02403623458,0.1877695693,-0.1770300024,0.5814052786,1.446435089,0.3530410843,0.3379290384,0.8285599607,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QFE,0.1996582128,-1.486082556,-0.153501831,-0.172615978,2.83E-04,0.1955982722,-0.1730541795,0.6168139198,1.370925092,0.3639195741,0.352016763,0.8336117987,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QGC,0.1985049956,-1.658854573,-0.1405498428,-0.1317842551,0.05327494461,0.1957297055,-0.1838226623,0.6319818438,1.337646722,0.4078840899,0.3522575742,0.8331259134,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QGD,0.2300578784,-2.065775043,-0.1291983253,-0.1476794428,0.06015573487,0.2267988139,-0.2061317027,0.6238235733,1.306293572,0.4625932353,0.4081735179,0.8516891305,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QGE,0.1811291807,-0.2793088697,-0.1700312762,-0.1977366724,-0.03114581547,0.1780798955,-0.1679610083,0.6036742508,1.422423761,0.3187230557,0.3204884673,0.82293773,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QHC,0.2207247469,-1.701160465,-0.1282337046,-0.1252278986,0.06743144832,0.21702077,-0.19098536,0.6386111361,1.301555785,0.4516044989,0.3905751363,0.8460098265,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QHD,0.2097574899,-1.93799765,-0.131512863,-0.1318802221,0.05078619334,0.2058822553,-0.1816195629,0.6287846973,1.314111239,0.41588123,0.3705274034,0.8393355659,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T43QHE,0.1778595244,-1.813282179,-0.1826196114,-0.2135053934,-0.03150644942,0.1765823294,-0.1836561461,0.5594047703,1.455127753,0.3067569624,0.3177977994,0.8222621575,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T44QKH,0.2219539973,-1.527756797,-0.1244881908,-0.115809748,0.0720741064,0.2177824333,-0.1863514188,0.6500382092,1.289657995,0.4430209827,0.3919445574,0.8467526816,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T44QKJ,0.2225288684,-1.67828113,-0.111946023,-0.114849584,0.07014028188,0.2179086054,-0.1836200777,0.645709699,1.261251583,0.4435079868,0.3921703752,0.8465426639,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101T052229_20230101T052722_T44QKK,0.1755070613,1.111813744,-0.1853554234,-0.2165036457,-0.0365548197,0.1742299133,-0.1818009812,0.5556319045,1.464047958,0.2996983299,0.3135638232,0.8208713717,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QFD,0.08601353298,-0.3019433991,-0.245719224,-0.05978490823,-2.41E-04,0.07999182878,-0.05978934878,0.5932265944,1.686643323,0.2186130991,0.1439648997,0.7611438051,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QFE,0.1040176682,-0.3051343827,-0.2047697384,-0.03564922232,0.02341147011,0.0960554494,-0.05907890664,0.6057385624,1.521753248,0.2479399459,0.1728744009,0.771932033,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QGC,0.1289055378,-0.5449538002,-0.169322247,-0.02633147636,0.07371613358,0.1233815205,-0.09993921245,0.6251083735,1.416606988,0.3144680466,0.2220558683,0.7891467218,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QGD,0.1421531278,-0.5703137713,-0.1680266712,-0.03113903472,0.07645291673,0.1362998004,-0.1074373868,0.6219226922,1.423628577,0.3310896127,0.2453056389,0.7970579918,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QGE,0.09651691933,-0.3532875384,-0.2181589306,-0.06953087295,-0.005383482363,0.08988322351,-0.064377992,0.5949612407,1.57880346,0.2200211588,0.1617656107,0.7677845604,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QHC,0.1449402389,-0.5576066012,-0.15720367,-0.01875849788,0.0862544746,0.1385921161,-0.10485699,0.6287738849,1.378960666,0.3449319612,0.2494309427,0.7988270843,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QHD,0.1372954402,-0.501186236,-0.1472855935,-0.02084360948,0.07623092122,0.1306815898,-0.09703329862,0.6285298502,1.356493651,0.3132619678,0.2351924136,0.7937537272,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T43QHE,0.1247272015,-0.6001154933,-0.1999226823,-0.1169290447,-0.01195921757,0.1198951192,-0.105366681,0.5730566972,1.50826407,0.2469020891,0.2157786641,0.787234886,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T44QKH,0.1432395304,-0.5073781712,-0.1496352796,-0.01147810758,0.08773403053,0.1364167692,-0.09915667807,0.6311815966,1.355710121,0.3346676242,0.2455151171,0.7975958386,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T44QKJ,0.1487304053,-0.5122628622,-0.1244917501,-0.00697211061,0.09409888227,0.1415333376,-0.1010810669,0.6409315719,1.293301192,0.3332230399,0.254721903,0.8006298528,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106T052211_20230106T052214_T44QKK,0.1214103844,-0.5816495201,-0.2041350386,-0.1199716257,-0.01772772341,0.1165930321,-0.1026832654,0.5711123736,1.521655388,0.238868345,0.2098356694,0.785154624,2023-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QFD,0.1967150618,-1.60000597,-0.1281377633,-0.2123162743,-0.02506363783,0.1942184868,-0.18860687,0.5947958762,1.311878775,0.3506605796,0.3495359258,0.8321295163,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QFE,0.2047516299,-2.176092324,-0.1155520276,-0.1836201795,-0.001150528217,0.2012079679,-0.1826209985,0.6255313317,1.271418977,0.3591227228,0.3621133007,0.8367883831,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QGC,0.2184844784,-2.863469798,-0.06343774954,-0.1511144452,0.06123151186,0.216612673,-0.2103411537,0.6487785915,1.148203431,0.4247409035,0.3898417718,0.8450514959,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QGD,0.2418295751,-2.60027188,-0.05812042746,-0.1637818782,0.06086309082,0.2391787851,-0.2224462458,0.6415675632,1.135981443,0.4573236894,0.4304537663,0.8585908953,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QGE,0.1871990112,-1.171170653,-0.1322086933,-0.2068865903,-0.03043600482,0.1846504112,-0.1778486897,0.6151060704,1.320203613,0.3194917021,0.3323139909,0.8266591057,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QHC,0.2463802937,-2.854237281,-0.05074875439,-0.1469280396,0.07645335392,0.2434216338,-0.220721705,0.654699625,1.11653944,0.4814625454,0.4380895294,0.8610585722,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QHD,0.2266521595,-1.924097826,-0.06480157567,-0.1515653566,0.0514168265,0.2233960398,-0.201484582,0.6480895824,1.151019341,0.4216299884,0.4020461229,0.8493365193,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T43QHE,0.1721574665,-1.688997041,-0.1439285935,-0.2342654835,-0.0552486495,0.1712643151,-0.1817475694,0.5754470158,1.344996238,0.2736904212,0.3082245879,0.8189279602,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111T052159_20230111T052604_T44QKH,0.2498985795,-1.241599832,-0.05194274095,-0.1389233766,0.07843838727,0.246225393,-0.2149536131,0.6656609323,1.117010857,0.4791994042,0.4431330686,0.8630693041,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
