system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20250105T052221_20250105T052215_T43QGC,0.2304484115,-2.88906305,-0.04124649975,-0.1660307424,0.05418629334,0.2284012898,-0.218049461,0.6594417612,1.0976633,0.4255060417,0.4110573195,0.8519585078,2025-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T052221_20250105T052215_T43QHC,0.259371131,-4.845024181,-0.02426651004,-0.1672404906,0.07058554471,0.256652225,-0.2347379331,0.6630506377,1.05841903,0.4898055154,0.461901131,0.8686343769,2025-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T052221_20250105T052215_T44QKH,0.282881072,-3.106409637,-0.010362226,-0.1716965463,0.08205645159,0.2797732002,-0.2500049109,0.654236532,1.028096643,0.5390823798,0.5035116029,0.8822837709,2025-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QFD,0.184028275,-1.305841655,-0.1315274651,-0.1876397355,-0.02284992316,0.1801374428,-0.1657458836,0.6041012832,1.320251097,0.3322814558,0.3241942823,0.8236938553,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QFE,0.1953462148,-1.121795627,-0.1175650279,-0.1622222572,7.36E-04,0.1904327504,-0.1629526116,0.6346924842,1.276830138,0.3437480644,0.3427209137,0.830341323,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QGC,0.2112826268,-2.092803571,-0.07307827332,-0.1452634248,0.05389123428,0.2085551931,-0.1975152243,0.6437953189,1.170378959,0.3992556689,0.3753413532,0.8404779606,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QGD,0.2309515074,-2.665371473,-0.06442400676,-0.1592199799,0.05566362537,0.2279864783,-0.2128910941,0.6360905079,1.14984379,0.4238307024,0.4103126223,0.8521759246,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QGE,0.187360812,-1.822695038,-0.1187330424,-0.1858032671,-0.01929044056,0.1836066988,-0.1673324034,0.631015259,1.28499506,0.3228924279,0.3304354752,0.8260408426,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QHC,0.2429929341,-1.954018289,-0.04843139187,-0.1475582654,0.07250924148,0.2397781794,-0.217548619,0.6500484743,1.11202589,0.4643182453,0.4315340647,0.8590079912,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T052109_20250110T053046_T43QHD,0.23313192,-2.417038125,-0.04842408553,-0.1542086717,0.05714073409,0.2298697905,-0.2094418034,0.6406185991,1.115317714,0.4336703713,0.4136998169,0.8530681562,2025-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
