system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20170107T052201_20170107T052218_T43QFD,0.2917705617,-0.4829442228,-0.2615100924,-0.3242298505,-0.0187594466,0.2903176641,-0.3083965216,0.4420100215,1.750994895,0.5370446364,0.5224411297,0.8879196271,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QFE,0.3369911136,-3.177068141,-0.2312005632,-0.2944945028,0.02098426459,0.3332474606,-0.3139025334,0.4625169326,1.636271537,0.6380212704,0.5996871848,0.9120364914,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGC,0.3104312749,-1.454751799,-0.2115601258,-0.2368630208,0.07889372965,0.3085132498,-0.3102515831,0.5020369758,1.579128043,0.625955501,0.5551885868,0.897787205,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGD,0.3597485262,-3.41556895,-0.1639944237,-0.2588596258,0.09558231018,0.3574579216,-0.3459548735,0.5017383994,1.438890636,0.7431888213,0.6432716122,0.9242951112,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGE,0.2921566221,0.9147644663,-0.258203066,-0.3269690008,-0.02590667542,0.2904822836,-0.3044598305,0.4314967511,1.732458205,0.5239766322,0.5227309202,0.8881530432,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHC,0.3432869515,-4.6248777,-0.2076339586,-0.2328390686,0.08988485625,0.3396826127,-0.3161209756,0.5019293678,1.559508564,0.7038228523,0.6112753555,0.91522621,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHD,0.341805816,-2.097992957,-0.1851323403,-0.2369182128,0.0885563835,0.3385367177,-0.3188567201,0.4991091163,1.507399359,0.7066079479,0.6092117682,0.9138417677,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHE,0.2426529653,-0.4566827375,-0.2764779758,-0.3385091272,-0.03351552771,0.2448889036,-0.3091160484,0.428066606,1.784332931,0.4154708352,0.4407022609,0.8625943766,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T44QKH,0.3726504411,-2.668736119,-0.196027193,-0.2367093845,0.09920297093,0.3681812555,-0.3282804043,0.4974589615,1.520705629,0.7730388128,0.6625553598,0.9309436039,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T44QKJ,0.3770742925,-1.803870027,-0.1537809411,-0.2281183225,0.1139377974,0.3727485895,-0.333628955,0.5071875838,1.41067036,0.7970171769,0.6707733711,0.9328100346,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T44QKK,0.2474029622,2.821164158,-0.273856061,-0.3357647946,-0.03039224618,0.2492860915,-0.3092722969,0.4277918246,1.777805531,0.4234667384,0.4486137556,0.8651366796,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T053257_T43QGC,0.3099421802,-1.115826807,-0.211599326,-0.2378111717,0.07796457684,0.3080280682,-0.310291459,0.4998276806,1.58030749,0.6225355242,0.5543153687,0.8974799463,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T053257_T43QGD,0.3628444918,-3.89210999,-0.1565707782,-0.2455013182,0.1121673514,0.3604459648,-0.3476415621,0.5100656826,1.415233036,0.7688671975,0.6486519475,0.925892196,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T053257_T43QHC,0.3378686656,-3.005818743,-0.2103411285,-0.2309332065,0.08863282781,0.3344124324,-0.3132633967,0.5037407635,1.569388144,0.6923247571,0.6017918326,0.9123525129,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T053257_T43QHD,0.3411072405,-3.199588034,-0.2058935706,-0.2337900674,0.08844250002,0.3376097364,-0.3156218473,0.5011408322,1.551288313,0.6980840173,0.6075454599,0.9141060253,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T053257_T44QKH,0.3595580309,-2.409087505,-0.2065550028,-0.231324083,0.09405980567,0.3552535375,-0.3185397162,0.500516045,1.555684033,0.7459816031,0.6392905614,0.9239449397,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QFD,0.2411087544,-0.9415471969,-0.3818613566,-0.3736671686,-0.08539534468,0.2425130122,-0.2983633684,0.4263744725,2.316989017,0.4669533911,0.4364157181,0.860143471,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QFE,0.2575390344,-7.350700464,-0.3477559184,-0.3703703168,-0.09326329901,0.2568142285,-0.2877239737,0.4524743555,2.113897999,0.4506776147,0.4621376447,0.8691684375,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QGC,0.2199321653,0.2562179375,-0.3748450977,-0.2806716928,-0.007391865885,0.2213988046,-0.2737803434,0.4729948591,2.25253219,0.4493231818,0.3984224712,0.8479515691,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QGD,0.2543015145,0.6339048701,-0.3399927221,-0.3108529236,-0.01166113086,0.2552876712,-0.3006169413,0.4736280139,2.094353165,0.5071589187,0.4594048945,0.8674322801,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QGE,0.2449452542,0.222943621,-0.3204411349,-0.3953081832,-0.1060466225,0.2464159815,-0.3024497912,0.4358335198,1.996981836,0.4248682015,0.4434290639,0.862761222,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QHC,0.2688657342,-1.181894823,-0.3554173021,-0.2848910068,0.008905859645,0.2684133923,-0.292983411,0.4752414556,2.164330744,0.5624584477,0.4830241471,0.8750363335,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QHD,0.2957117284,-1.429827248,-0.2896511146,-0.3051586576,0.01483600361,0.2954619077,-0.3183263441,0.4774174244,1.90249919,0.6143583583,0.5316949588,0.8895622121,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T43QHE,0.2055228108,2.868952465,-0.3263661327,-0.4074288046,-0.1090899286,0.2110200817,-0.3133117653,0.4157504089,1.984472684,0.330637382,0.3797472553,0.8428634907,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T44QKH,0.3221038398,-3.20030357,-0.3201068267,-0.2947818279,0.03009484873,0.3201326709,-0.3222011268,0.4707568069,1.990607509,0.682607885,0.576091204,0.9045936747,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T44QKJ,0.3418810964,-2.494155953,-0.2392299356,-0.3110176008,0.03573278421,0.3403483655,-0.3430360624,0.4855336862,1.70748123,0.7167827812,0.6124635481,0.9148582816,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216T051901_20170216T052242_T44QKK,0.2097411555,1.506213919,-0.3294587157,-0.4095669538,-0.1115508524,0.2148206112,-0.3132547427,0.4115624195,2.000238402,0.3369769178,0.3865845436,0.8451303177,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308T051641_20170308T052754_T43QFD,0.1772314631,1.202900672,-0.4145820875,-0.3630236694,-0.1109913572,0.1812798302,-0.2635228713,0.4377428129,2.46227965,0.3217840111,0.3262288467,0.8247306789,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308T051641_20170308T052754_T43QFE,0.172709767,1.846267518,-0.453787494,-0.3581142045,-0.1279229937,0.1753197849,-0.2420048795,0.4432106163,2.689502177,0.3022714626,0.3154986874,0.8215269824,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308T051641_20170308T052754_T43QGC,0.1625457322,2.605243035,-0.4447405359,-0.2751876829,-0.03789979777,0.166067745,-0.239998594,0.4663512091,2.639058259,0.3273578115,0.2988527148,0.8155092952,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
