system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20220102T054229_20220102T054227_T43RCL,0.138857639,0.2404780505,-0.5620286685,-0.2824793243,-0.07906519154,0.1438931591,-0.2078221453,0.6847725804,3.67364555,0.3324597949,0.2589586194,0.8010081899,2022-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T42RYQ,0.2004181523,2.394032556,-0.3933215282,-0.2716074251,-0.002733379378,0.2063333206,-0.2687617024,0.7099484992,2.487624025,0.4564733372,0.3713300505,0.836784414,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T42RYR,0.1909550399,0.2527785524,-0.4234036776,-0.2346532458,0.01057921669,0.1958826947,-0.2449232455,0.6914084846,2.63737776,0.4448900441,0.3525239014,0.8315939213,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T42RZP,0.1280035693,1.814385893,-0.4685952477,-0.3268283121,-0.1015029306,0.1366222885,-0.2333062974,0.6896144151,2.876193363,0.2733992756,0.245874098,0.7963234724,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T43RBJ,0.1216856298,0.5216162473,-0.4774912193,-0.327753815,-0.1074077156,0.1303084654,-0.2285383448,0.6926070392,2.923348409,0.2590439557,0.2345115568,0.7926106271,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T43RBK,0.1843686657,1.394131557,-0.3943858657,-0.2548829177,-0.01266198915,0.1888020557,-0.2435227664,0.6950683178,2.469162214,0.4021608355,0.3397777817,0.8272437982,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T43RBL,0.173182025,1.45137683,-0.4269559919,-0.2600137794,-0.02077721298,0.178741962,-0.2406308323,0.698647159,2.856541019,0.5693768594,0.3216746973,0.8212733738,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T43RCK,0.1629211712,1.190825531,-0.4466456588,-0.3034633236,-0.06961542911,0.1691092201,-0.2380320648,0.6978359572,2.722071306,0.3496643458,0.3043358452,0.8160758876,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220110T055231_20220110T055225_T43RCL,0.1381500711,0.9297480734,-0.4529386663,-0.2724810633,-0.06115835559,0.1447245951,-0.2148908079,0.7078551947,2.794084322,0.3097154652,0.2604546623,0.8007161506,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220112T054209_20220112T054205_T43RBL,0.1526224132,1.879124628,-0.4549225386,-0.2547817888,-0.04959751708,0.1564650513,-0.2076472805,0.7431092023,2.795563086,0.3233711864,0.2815878601,0.808461538,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220112T054209_20220112T054205_T43RCJ,0.1482268185,-0.4156693376,-0.4132704379,-0.2486636133,-0.07512575425,0.1477421571,-0.178760975,0.6610027144,2.598763269,0.3008310732,0.2658828111,0.8031711189,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220112T054209_20220112T054205_T43RCK,0.1492433582,-0.4888338113,-0.3747488121,-0.2203986123,-0.04367585147,0.1488520926,-0.1803681031,0.6818609398,2.374413792,0.3052925994,0.2678820525,0.8036748405,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220112T054209_20220112T054205_T43RCL,0.1488525982,0.8096827458,-0.4452669891,-0.2479839699,-0.05113912696,0.1520233521,-0.2000094894,0.7347803783,2.75834037,0.3176623692,0.2735934502,0.8057486955,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T42RYQ,0.2038144322,1.830062877,-0.3354294583,-0.2801690171,-0.005505556417,0.2102690187,-0.274380383,0.7499282085,2.175581126,0.4495470126,0.3784152064,0.8388069288,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T42RYR,0.2056710674,1.76273387,-0.3392837348,-0.2563557536,0.01055448422,0.2115506008,-0.2658345195,0.7390132545,2.157539029,0.4502437976,0.3807238574,0.840617474,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T42RZP,0.1256586212,-0.7088207659,-0.4466801803,-0.325503392,-0.1103216019,0.1335249197,-0.2235276791,0.7336085589,2.72718095,0.2600430831,0.2403004891,0.7942488353,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T43RBJ,0.1201601284,-0.2922377177,-0.452055435,-0.3274033143,-0.1157888473,0.1281111097,-0.2200210039,0.7380640924,2.745909747,0.245921409,0.2305576403,0.7911078808,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T43RBK,0.205741059,2.137747889,-0.3452134929,-0.2924424016,-0.01918484497,0.2116558661,-0.27382941,0.7504636924,2.180014517,0.4277112918,0.3809083465,0.8405433364,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T43RBL,0.1894047584,1.671601897,-0.3614320053,-0.2816116746,-0.01953264551,0.1959327746,-0.2627026105,0.7610540689,2.258412533,0.8518839715,0.3526141048,0.8312866763,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220115T055159_20220115T055159_T43RCK,0.1754586849,1.255490922,-0.3849207059,-0.3164511698,-0.06951508372,0.1816363269,-0.2512048107,0.7385672841,2.362877138,0.3511625551,0.3268813887,0.8232593631,2022-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T42RZP,0.1187596206,-0.1255796556,-0.5614433279,-0.3168376151,-0.1215445571,0.1248828778,-0.2036385486,0.6791786564,3.68346567,0.2856648008,0.2247481166,0.7892546521,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RBJ,0.1204880761,0.2835427848,-0.5577253535,-0.3137675907,-0.1179030484,0.1264363196,-0.203936397,0.6813449039,3.652044248,0.2898898965,0.2275436342,0.7901796318,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RBK,0.1950255615,1.78704535,-0.4582672527,-0.3043962454,-0.04120578389,0.2007276687,-0.2650251052,0.7009843874,2.872835602,0.4421750527,0.36124373,0.8339996345,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RBL,0.1697374923,1.192950988,-0.4694253219,-0.2954817016,-0.05116064778,0.1769696826,-0.2466509343,0.723356107,2.905862295,0.3884991502,0.3184895928,0.8200328605,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RCJ,0.1564442427,1.37916611,-0.5155260181,-0.3119812458,-0.1101741928,0.1588953024,-0.2088393181,0.6198550045,3.283521944,0.3488658575,0.2859522651,0.8096825417,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RCK,0.1804217266,0.7409493144,-0.4874220563,-0.3245879792,-0.08313151892,0.1846821774,-0.2474302336,0.6605579411,3.075779078,0.3978617612,0.3323628385,0.8250478436,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T054151_20220117T054152_T43RCL,0.1724274826,0.8983365848,-0.4779366774,-0.3009750077,-0.05493871409,0.1793317124,-0.2488261467,0.7199872607,2.993655781,0.4003151077,0.3227386654,0.821188311,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T42RYQ,0.2025868193,1.797871977,-0.4195509323,-0.2788501296,-0.005796790142,0.2089298172,-0.272513513,0.7230305067,2.667820184,0.4892297571,0.376005303,0.8378001556,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T42RYR,0.2017567674,1.173417837,-0.418710469,-0.2376085841,0.01577097615,0.2064324001,-0.2523362576,0.7105812912,2.599271496,0.4716971641,0.3715132018,0.8378883657,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T42RZP,0.1145386702,-3.66327842,-0.5615912865,-0.3240558868,-0.1187256942,0.1224281292,-0.2135920519,0.6730040329,3.732445345,0.2845887769,0.2203291351,0.7872152903,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T43RBJ,0.1090429339,2.722670901,-0.5655000383,-0.3255065014,-0.123655577,0.117287491,-0.2102797491,0.6765013174,3.749218519,0.270849614,0.2110779551,0.7842068778,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T43RBK,0.2032607662,1.690178528,-0.4344000717,-0.2949184173,-0.02351791437,0.2092585386,-0.2719732751,0.6984793865,2.719339777,0.4662106513,0.376593704,0.8388435013,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T43RBL,0.184345894,1.691071519,-0.451246406,-0.2727547922,-0.02225181919,0.1901016897,-0.2510717611,0.7058745696,2.860995127,0.6135523367,0.3421203383,0.8277535522,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T055151_20220120T055145_T43RCK,0.1755389928,1.493009017,-0.480459181,-0.307699312,-0.06129628797,0.1819269901,-0.2499027659,0.6927972443,3.009181863,0.4102352682,0.327404891,0.8232417962,2022-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T055119_20220125T055118_T42RYQ,0.1522608486,-0.3283521191,-0.1807783353,-0.1994885813,0.003992426858,0.1574869053,-0.203172223,0.8130775839,1.494045543,0.3052811595,0.2834412979,0.808278296,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T055119_20220125T055118_T42RYR,0.1610152497,1.564750108,-0.1721690812,-0.1856520609,0.01904732853,0.1657284684,-0.2038624455,0.8007181217,1.451665794,0.3153425983,0.2982751182,0.8141432295,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T055119_20220125T055118_T42RZP,0.08894355395,0.4145750444,-0.2933640461,-0.2467190134,-0.08733312967,0.09574686877,-0.1629782555,0.8008846131,1.859406311,0.1695352569,0.1723227307,0.7708022699,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T055119_20220125T055118_T43RBJ,0.08499953539,0.4165776162,-0.2982415833,-0.2474507272,-0.09108584085,0.0919345042,-0.160057526,0.8024998569,1.875327862,0.1612663114,0.1654614465,0.7684841095,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
