ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.1278737502,4.455378272,-0.59398372,-0.3076024388,-0.1176617952,0.1312881816,-0.1972352622,0.605400961,4.019321256,0.2964499714,0.2362760042,0.7940898388,2018,105,2018,1,Jodhpur,0
0.1291522777,4.028903878,-0.5912952635,-0.3073347266,-0.1160372955,0.1325665702,-0.1985372164,0.605285924,3.990649227,0.2988016785,0.2385765893,0.7948708492,2018,105,2018,1,Jodhpur,0
0.1777736138,4.241364305,-0.5043510065,-0.2985006928,-0.05390213441,0.1821787689,-0.2483794423,0.6333500677,3.180663275,0.3980419103,0.3278638037,0.8243620362,2018,105,2018,1,Jodhpur,0
0.1319595398,3.853769896,-0.4874732808,-0.3008248574,-0.07836565382,0.1399257318,-0.2274351036,0.7153265854,2.964786122,0.2851583467,0.2518248527,0.7987584333,2018,105,2018,1,Jodhpur,0
0.1541959257,4.32411305,-0.5485387077,-0.3079494297,-0.1016811501,0.1565356831,-0.2132033568,0.546557815,3.534937491,0.3391082094,0.2817121942,0.8097195011,2018,105,2018,1,Jodhpur,0
0.1592111014,3.927129017,-0.5260167857,-0.3250415024,-0.09487245592,0.1633519963,-0.2375037925,0.5745131224,3.307666911,0.3410929633,0.2939801,0.8137554899,2018,105,2018,1,Jodhpur,0
0.1509885721,3.460221252,-0.4833030874,-0.3104147966,-0.07158826202,0.1583705333,-0.2439063212,0.6806810568,2.931713717,0.3220519017,0.2850194245,0.8102287104,2018,105,2018,1,Jodhpur,0
0.203168699,3.89677183,-0.2914894175,-0.307771833,-0.006178303369,0.2118279753,-0.3014003199,0.7050077485,1.959728392,0.4634914473,0.3812245965,0.8391936797,2018,108,2018,1,Jodhpur,0
0.1266154518,2.996592434,-0.3615661923,-0.3043051274,-0.06598129647,0.1372768178,-0.2427030404,0.7290535265,2.175267244,0.2582926847,0.2470581642,0.7970569805,2018,108,2018,1,Jodhpur,0
0.1547718575,4.031478013,-0.3583679077,-0.3698614825,-0.1003569787,0.1640785032,-0.2798345592,0.6655155053,2.174589303,0.2777052347,0.2952882448,0.8137916926,2018,108,2018,1,Jodhpur,0
0.1512367552,2.84759759,-0.3608333833,-0.3697270096,-0.1024367416,0.160787133,-0.2778093564,0.6652092727,2.179539164,0.2677234001,0.289365268,0.8118905791,2018,108,2018,1,Jodhpur,0
0.2027765428,3.61710261,-0.294823457,-0.3235823557,-0.02399030054,0.2108652576,-0.3011684,0.7044241938,1.920417247,0.4138338296,0.3794899818,0.8404266284,2018,108,2018,1,Jodhpur,0
0.1434918163,3.100194344,-0.3445923725,-0.3190694059,-0.06040163678,0.1539257602,-0.2629224221,0.7463857537,2.344091484,0.6924364039,0.2770197132,0.8068543022,2018,108,2018,1,Jodhpur,0
0.1729431413,3.138288154,-0.3149701542,-0.3487346467,-0.06524552501,0.1821862539,-0.2897733778,0.6778230541,1.96252093,0.314388091,0.3278780179,0.8245681969,2018,108,2018,1,Jodhpur,0
0.150859359,3.061353919,-0.3261403872,-0.3352679755,-0.06962972447,0.161443092,-0.2711112447,0.7249295218,2.008124759,0.28332532,0.2905486422,0.8117467615,2018,108,2018,1,Jodhpur,0
0.1571402178,3.209470754,-0.393838003,-0.3495205947,-0.09424467022,0.164718318,-0.2639403814,0.6524719346,2.350640871,0.2931246338,0.2964419029,0.8145111894,2018,110,2018,1,Jodhpur,0
0.1586361194,3.027459983,-0.3912953156,-0.3488156926,-0.09252964556,0.1661392791,-0.264774981,0.6519773437,2.339216748,0.2969709932,0.2989990131,0.8153260075,2018,110,2018,1,Jodhpur,0
0.1983881211,4.331153295,-0.3448923318,-0.3073484839,-0.02992989362,0.2040335237,-0.2795175593,0.6598591492,2.137276923,0.405832218,0.3671974479,0.8370457929,2018,110,2018,1,Jodhpur,0
0.136578253,3.337625526,-0.4176394825,-0.2761263932,-0.06480924107,0.1424039545,-0.2145509483,0.7157682093,2.500948503,0.2863445065,0.2562854007,0.8001484814,2018,110,2018,1,Jodhpur,0
0.1964130113,3.978712102,-0.3259293577,-0.3678442184,-0.08302327099,0.202849906,-0.2934116146,0.5748024616,2.017151422,0.3557457981,0.3650644968,0.8371281193,2018,110,2018,1,Jodhpur,0
0.1876394463,3.860452583,-0.3286521255,-0.3589130406,-0.07447072061,0.1944953912,-0.2922734402,0.6018888606,2.022652359,0.342110998,0.350030211,0.8322831129,2018,110,2018,1,Jodhpur,0
0.1577156658,3.626948168,-0.39724734,-0.2967440948,-0.05525001289,0.1643680451,-0.245077354,0.6975055498,2.376124922,0.3211571517,0.2958139603,0.8137038664,2018,110,2018,1,Jodhpur,0
0.2160917399,3.917948073,-0.1509258916,-0.2953912689,0.016579425,0.2245085804,-0.3100436674,0.7331205623,1.453045597,0.4656101868,0.4040476071,0.8465025972,2018,113,2018,1,Jodhpur,0
0.1401859545,3.052549923,-0.2450725832,-0.293259046,-0.04542680796,0.1504094596,-0.2506769244,0.7462151166,1.68223896,0.2632397295,0.2706935971,0.805129511,2018,113,2018,1,Jodhpur,0
0.1546820274,3.367688452,-0.2781230547,-0.3503695776,-0.08511379191,0.1637946158,-0.273586215,0.6723872301,1.812088123,0.2688939676,0.2947784495,0.8136365962,2018,113,2018,1,Jodhpur,0
0.151199813,3.519201092,-0.2802465528,-0.3507682693,-0.08764629319,0.1604833388,-0.2716425756,0.6723084664,1.81535779,0.2593514799,0.288819569,0.8117350697,2018,113,2018,1,Jodhpur,0
0.2125746565,3.732619136,-0.1766991949,-0.3124638892,-0.006326740771,0.2203840974,-0.3059959914,0.7050813077,1.491799538,0.417858559,0.3966222782,0.8459125008,2018,113,2018,1,Jodhpur,0
0.154198613,3.240621531,-0.243755234,-0.3101036487,-0.04538056348,0.1642137613,-0.2676121149,0.7401469811,2.522922833,0.8827650576,0.2955356617,0.8130269202,2018,113,2018,1,Jodhpur,0
0.181502463,3.251159573,-0.2164305274,-0.327543318,-0.04051733707,0.1905137324,-0.2906063392,0.6864716894,1.587918015,0.3230683248,0.342866165,0.8294847813,2018,113,2018,1,Jodhpur,0
0.1585322863,3.129083258,-0.2465336354,-0.3179443009,-0.04952696366,0.1688868573,-0.2717759334,0.7246776313,1.690992523,0.2924871159,0.3039458246,0.8161670518,2018,113,2018,1,Jodhpur,0
0.1358170567,3.257815593,-0.4712817316,-0.3107701629,-0.09396093307,0.1416409246,-0.2233790983,0.6387402945,2.828546372,0.2687864883,0.2549107208,0.800521916,2018,115,2018,1,Jodhpur,0
0.1371413107,4.015468741,-0.4676468818,-0.3098594224,-0.09211777177,0.1428990681,-0.224186667,0.6390235947,2.805244928,0.2715275618,0.2571748883,0.8012744566,2018,115,2018,1,Jodhpur,0
0.1697127863,4.503805956,-0.398209453,-0.2582833836,-0.02718733907,0.1734870463,-0.2329238608,0.661334496,2.402952856,0.3511555618,0.3122250594,0.8193987732,2018,115,2018,1,Jodhpur,0
0.1182536341,4.052606368,-0.4765111209,-0.2387384319,-0.05931616241,0.1224452602,-0.1818050685,0.7118093373,2.894718277,0.2639310187,0.2203665158,0.7880405486,2018,115,2018,1,Jodhpur,0
0.1721441473,3.77643164,-0.4159430693,-0.3273584445,-0.08089562749,0.1771163408,-0.2529516392,0.5807985799,2.487956914,0.3315669291,0.3187535496,0.8218910829,2018,115,2018,1,Jodhpur,0
0.1648136839,3.950404679,-0.4051701886,-0.315607499,-0.07254150384,0.1698026981,-0.2489798672,0.6079927792,2.408970719,0.315292409,0.3055921183,0.817679312,2018,115,2018,1,Jodhpur,0
0.1356321977,3.088490016,-0.4535098005,-0.2532518919,-0.05334443406,0.1400865809,-0.2025284067,0.6876450701,2.718296929,0.2890445755,0.2521154992,0.7991856314,2018,115,2018,1,Jodhpur,0
0.2105737703,4.001942785,-0.2575160673,-0.296789181,0.009703858433,0.2190632574,-0.3051258176,0.7114566749,1.845778898,0.4777520787,0.3942470673,0.8430241615,2018,118,2018,1,Jodhpur,0
0.1379896918,3.079558139,-0.3549638095,-0.2945999352,-0.05131646124,0.1478746551,-0.2464584756,0.7212921309,2.151936896,0.2829420718,0.2661313806,0.8034724539,2018,118,2018,1,Jodhpur,0
0.1480080156,3.272066278,-0.3621962,-0.3619517907,-0.1000391986,0.1575130386,-0.2719130859,0.6683375884,2.189296031,0.2612796898,0.2834735855,0.8098371911,2018,118,2018,1,Jodhpur,0
0.1443166964,3.337415355,-0.3661364642,-0.3619286357,-0.1023254131,0.1540479596,-0.2696562348,0.6677809086,2.202636833,0.2530492977,0.2772379455,0.8078180569,2018,118,2018,1,Jodhpur,0
0.2087575327,3.589387188,-0.2888657729,-0.3135972964,-0.01069191776,0.2166794094,-0.3032204965,0.7031120969,1.909643519,0.4315777796,0.389954643,0.8435408405,2018,118,2018,1,Jodhpur,0
0.151183651,3.161374255,-0.3504381844,-0.310418887,-0.04829448332,0.1612436525,-0.2651713866,0.7383789,2.242745107,0.4811308588,0.2901901783,0.8110198653,2018,118,2018,1,Jodhpur,0
0.1760201395,3.216266697,-0.3391068704,-0.3400741347,-0.05567621259,0.1855508621,-0.2893424615,0.6715074722,2.080895492,0.3318634007,0.3339341049,0.8263408591,2018,118,2018,1,Jodhpur,0
0.1523268671,3.091741675,-0.3635497123,-0.3281653222,-0.06371144671,0.1628616418,-0.2691447082,0.7137109651,2.197580771,0.2992708003,0.2931020719,0.8123495577,2018,118,2018,1,Jodhpur,0
0.1399679876,2.683367393,-0.4899228447,-0.3335559781,-0.1063279798,0.1467031485,-0.2356616447,0.6413119975,2.981440481,0.2750191768,0.2640202649,0.8035609276,2018,125,2018,2,Jodhpur,0
0.1417999317,3.112354023,-0.4861338677,-0.3325248418,-0.1039082429,0.1484659687,-0.2368686767,0.6412385605,2.956116328,0.2795596214,0.2671926619,0.804599219,2018,125,2018,2,Jodhpur,0
0.2023914801,3.946157519,-0.3657489442,-0.303576818,-0.02238082223,0.2083591943,-0.2827346574,0.6670106673,2.263706373,0.41691121,0.3749831321,0.8393485263,2018,125,2018,2,Jodhpur,0
0.1564934517,3.67494096,-0.4275300929,-0.2887157074,-0.04786764105,0.1639816294,-0.2435217887,0.7222098274,2.587046653,0.3309568778,0.2951191724,0.8129202516,2018,125,2018,2,Jodhpur,0
0.1717087387,3.301823292,-0.4620804422,-0.3400695816,-0.09190093041,0.1772059699,-0.2559566793,0.5757717143,2.802130227,0.3421063393,0.3189137142,0.8218512654,2018,125,2018,2,Jodhpur,0
0.1753544451,3.913301781,-0.4376811462,-0.3376235255,-0.07692369064,0.1814087101,-0.2673814159,0.6014941405,2.649439284,0.3485015032,0.3264783564,0.8242521507,2018,125,2018,2,Jodhpur,0
0.1677906348,3.041993307,-0.4175829607,-0.3023909635,-0.04730907781,0.1753475762,-0.2581868479,0.6947847601,2.516017098,0.3466077914,0.3155743581,0.8200240644,2018,125,2018,2,Jodhpur,0
0.1042760413,0.6602634112,-0.03298141701,-0.0109611474,0.1051379245,0.09192276843,-0.1204375583,0.7816623959,1.081382637,0.1724877709,0.1654408198,0.7686996122,2018,128,2018,2,Jodhpur,0
0.1468805347,3.183657726,-0.3967176974,-0.351218216,-0.1069245491,0.1543890191,-0.2538886669,0.6613637446,2.358979289,0.2671403971,0.2778530458,0.8083362031,2018,130,2018,2,Jodhpur,0
0.1043141427,3.970823624,-0.2617013764,-0.2480158403,-0.07616730185,0.1098103197,-0.1752119988,0.7465459385,1.723147333,0.1845750226,0.1976350178,0.780537862,2018,130,2018,2,Jodhpur,0
0.2182546621,3.872239439,-0.2026082762,-0.3255755796,-0.01505583964,0.2252813535,-0.3111660709,0.6880338404,1.591757556,0.4182033504,0.4054398082,0.8489692504,2018,130,2018,2,Jodhpur,0
0.1816477266,3.343799442,-0.1911902903,-0.3120294366,-0.02938893771,0.1906139669,-0.2839679309,0.7533913771,1.523904025,0.3363046017,0.3430520559,0.8285205499,2018,130,2018,2,Jodhpur,0
0.1199785052,3.139200907,-0.2567873301,-0.2485284978,-0.07306064945,0.1240787218,-0.1787670963,0.6756183641,1.708365411,0.2156812126,0.2233141716,0.7895046441,2018,130,2018,2,Jodhpur,0
0.1865561349,3.533576442,-0.3130109693,-0.3603382562,-0.07794166289,0.1933684602,-0.2901337558,0.6093349665,1.991580663,0.3388592279,0.3480031767,0.8313683417,2018,130,2018,2,Jodhpur,0
0.1897089314,3.323987754,-0.1924537545,-0.3250956174,-0.03095873133,0.1985976953,-0.2962399465,0.73430581,1.519037424,0.3438576374,0.357419917,0.8336510848,2018,130,2018,2,Jodhpur,0
0.2080724853,4.364943795,-0.2978576843,-0.2942110313,0.009970551273,0.2162701853,-0.3034772657,0.7118424368,2.01359632,0.4656822363,0.389220627,0.8418354938,2018,133,2018,2,Jodhpur,0
0.1590294512,3.180831017,-0.3568890711,-0.2949061591,-0.03279122535,0.1683047798,-0.2640366827,0.7160362252,2.174145256,0.3290477741,0.3029001359,0.8157412517,2018,133,2018,2,Jodhpur,0
0.2157982738,3.855526832,-0.3125350348,-0.3047266352,0.001846688731,0.223065738,-0.3058473974,0.6891872089,2.02503382,0.4605835263,0.4014480595,0.8472544388,2018,133,2018,2,Jodhpur,0
0.1631530547,3.315240377,-0.3568970645,-0.3077334506,-0.03562356301,0.1726372367,-0.2741700928,0.7160477213,2.562090777,0.3443403264,0.3106955033,0.8177116074,2018,133,2018,2,Jodhpur,0
0.1795133067,3.301235485,-0.343948687,-0.3163905277,-0.03404023785,0.1885052027,-0.2854724835,0.687118227,2.09442955,0.3554462156,0.3392539701,0.8283534911,2018,133,2018,2,Jodhpur,0
0.1540945089,4.070022101,-0.3677363206,-0.3078747412,-0.04345863571,0.1637993232,-0.2675499031,0.7115202733,2.232670403,0.3187299898,0.2947891165,0.8129075747,2018,133,2018,2,Jodhpur,0
0.1440579842,2.599921214,-0.4870148707,-0.352048484,-0.1088261367,0.1518293296,-0.2529443015,0.647779279,2.958766136,0.2748266625,0.2732468234,0.8067230229,2018,135,2018,2,Jodhpur,0
0.1462481981,3.453067081,-0.4840891789,-0.3509690949,-0.1061585035,0.153932214,-0.2542939676,0.6473870868,2.9428238,0.2811467227,0.2770311953,0.8079360992,2018,135,2018,2,Jodhpur,0
0.2051284281,4.331188429,-0.4196129529,-0.3149530326,-0.02464909666,0.2114721384,-0.2921442794,0.65816026,2.587192823,0.4342255917,0.3805857141,0.8410096711,2018,135,2018,2,Jodhpur,0
0.1700846672,3.924495455,-0.4549457663,-0.2991256448,-0.04035786572,0.1777574169,-0.261014957,0.7130648704,2.799832087,0.3678097162,0.3199112519,0.8208021969,2018,135,2018,2,Jodhpur,0
0.1788857398,3.449426725,-0.4285647976,-0.3575285507,-0.09227754226,0.1850653545,-0.2740397041,0.5910971416,2.582543135,0.3386086867,0.3330590411,0.8265443066,2018,135,2018,2,Jodhpur,0
0.1838939889,3.653043397,-0.4239157337,-0.3562355534,-0.07586116695,0.1907456112,-0.287834832,0.6109941481,2.549556578,0.356287424,0.3432826792,0.829746517,2018,135,2018,2,Jodhpur,0
0.1795199385,3.835245074,-0.4434397332,-0.3143830977,-0.04362806079,0.1871285569,-0.2737207255,0.686923401,2.70699317,0.3771504764,0.3367752791,0.8267063162,2018,135,2018,2,Jodhpur,0
0.1472624345,3.228371985,-0.4893573314,-0.2748192011,-0.03688449735,0.1559331065,-0.2397073436,0.6865229538,3.027716716,0.3539868393,0.2806331646,0.8081615296,2018,138,2018,2,Jodhpur,0
0.1244117362,3.499767896,-0.5436737321,-0.3627777181,-0.1223912742,0.1346560951,-0.25156861,0.6354767289,3.464794237,0.26698513,0.2423382764,0.7958561223,2018,138,2018,2,Jodhpur,0
0.1215664774,2.829427109,-0.5463935298,-0.3628414782,-0.1245421977,0.1317509952,-0.2496157005,0.6352172968,3.482701806,0.2604830812,0.2371103166,0.7941279692,2018,138,2018,2,Jodhpur,0
0.1867566281,3.68515061,-0.4497043394,-0.3069360893,-0.02718178341,0.1948616428,-0.2816042151,0.6726138383,2.800746723,0.4267939594,0.3506895097,0.8308001603,2018,138,2018,2,Jodhpur,0
0.201327579,3.600629348,-0.4249768763,-0.2956143495,-0.009565358749,0.2060907177,-0.2862940326,0.6590990985,2.578963761,0.4195853258,0.3708976821,0.8385423488,2018,138,2018,2,Jodhpur,0
0.1330871036,3.180915363,-0.50266397,-0.304064853,-0.07002490816,0.1426538915,-0.2380594473,0.698596401,3.126886195,0.3188587659,0.2567299787,0.7995629275,2018,138,2018,2,Jodhpur,0
0.128121913,3.080651155,-0.4764296578,-0.3321995459,-0.1055529473,0.1362231078,-0.2348650583,0.6503027525,2.858557214,0.2583894086,0.2451615266,0.797205188,2018,140,2018,2,Jodhpur,0
0.12987912,3.3151393,-0.4741503454,-0.3307379765,-0.1030610518,0.1378803205,-0.235691058,0.6496089219,2.846161505,0.2631552043,0.24814386,0.7981846269,2018,140,2018,2,Jodhpur,0
0.1785383152,3.640383661,-0.4102397949,-0.2854287371,-0.02490106599,0.1849247315,-0.2620706478,0.6554886756,2.48463581,0.3838173912,0.3328108828,0.8258979043,2018,140,2018,2,Jodhpur,0
0.1486651235,3.415775019,-0.4395940662,-0.2717692672,-0.03774336425,0.1563921992,-0.2357820969,0.7064394026,2.651899152,0.3323399259,0.2814624613,0.8084633732,2018,140,2018,2,Jodhpur,0
0.1646669808,3.475264579,-0.4233716203,-0.347246233,-0.09428360627,0.1714798424,-0.2612361235,0.5775512021,2.535236958,0.3195490519,0.308611051,0.8184507689,2018,140,2018,2,Jodhpur,0
0.1641490988,3.769293589,-0.4247550872,-0.3359847912,-0.07740516409,0.1712474177,-0.2654172631,0.5997106583,2.535057628,0.3267195834,0.3081937606,0.8183190303,2018,140,2018,2,Jodhpur,0
0.1549738416,3.351507312,-0.439578685,-0.284139109,-0.04135298447,0.1625571691,-0.245199819,0.6903407922,2.638694593,0.3366116299,0.2925567784,0.8125051796,2018,140,2018,2,Jodhpur,0
0.1819600354,3.817725273,-0.4247708021,-0.2848696593,-0.006582479126,0.1908212016,-0.2785599185,0.6826624581,2.681162346,0.4286186539,0.3434206147,0.8272948859,2018,143,2018,2,Jodhpur,0
0.1452949344,3.112189878,-0.4675293672,-0.2804085865,-0.03690519797,0.154833449,-0.2454311966,0.6829574195,2.843599417,0.3361680146,0.278656124,0.8075981834,2018,143,2018,2,Jodhpur,0
0.1132252948,3.059842953,-0.5391153603,-0.3413649846,-0.1128930633,0.1234469536,-0.2376833405,0.6220693177,3.392451643,0.253153058,0.2221668494,0.7890601931,2018,143,2018,2,Jodhpur,0
0.1104236683,2.76368636,-0.5411001505,-0.3411513449,-0.1144464721,0.1207053995,-0.2359552059,0.6221754112,3.404155902,0.2476257345,0.2172331994,0.787390908,2018,143,2018,2,Jodhpur,0
0.1851950534,3.566065756,-0.4427523331,-0.2967401182,-0.01873251044,0.1934200108,-0.2788748885,0.6557386188,2.740616626,0.4220434738,0.348096577,0.8300593457,2018,143,2018,2,Jodhpur,0
0.1457722886,3.159057066,-0.4756728191,-0.2973763389,-0.04533974516,0.1558003058,-0.2544968054,0.6851374809,2.937808748,0.3441551788,0.2803946688,0.8075447496,2018,143,2018,2,Jodhpur,0
0.1609496343,3.149077005,-0.4727081057,-0.3156572287,-0.04891440302,0.1701963114,-0.2703637783,0.6392985817,2.876351676,0.3514790044,0.3063026039,0.8171930559,2018,143,2018,2,Jodhpur,0
0.139822317,3.080687564,-0.4917880287,-0.3057088533,-0.05771252718,0.1501162038,-0.2514289541,0.6777396721,3.025125447,0.3291779054,0.2701643273,0.8043933378,2018,143,2018,2,Jodhpur,0
0.1258857698,2.713451551,-0.5581240824,-0.3479326906,-0.1191180102,0.1350799309,-0.2386451185,0.6276939705,3.579985834,0.2700767281,0.2431039351,0.796459189,2018,145,2018,2,Jodhpur,0
0.1280868713,3.279888427,-0.5547208995,-0.3469145209,-0.1163960996,0.1372015909,-0.2401261696,0.6275239141,3.552582082,0.2756955308,0.2469221255,0.7977019042,2018,145,2018,2,Jodhpur,0
0.1830547214,3.667348162,-0.4724962727,-0.312014443,-0.03812093094,0.1908411969,-0.276531769,0.6460289059,2.931721015,0.4015993951,0.3434576929,0.8290003991,2018,145,2018,2,Jodhpur,0
0.1526803247,3.281161568,-0.4993463603,-0.2909769315,-0.045781188,0.1617216743,-0.2475183669,0.7031294688,3.136214098,0.3500286525,0.2910533748,0.8111766229,2018,145,2018,2,Jodhpur,0
0.1592311513,3.443582107,-0.515231643,-0.3541700664,-0.1040917663,0.1668883691,-0.2593550953,0.5702880683,3.213537331,0.3327274363,0.3003475779,0.8156547135,2018,145,2018,2,Jodhpur,0
0.1623389755,3.365310322,-0.505773946,-0.3503732123,-0.08871274635,0.1704873666,-0.2697008503,0.5914007932,3.131090024,0.3436234303,0.3068254174,0.8177060222,2018,145,2018,2,Jodhpur,0
0.1569889444,3.230506633,-0.5039567822,-0.3060899769,-0.05317456221,0.1660970468,-0.2562799339,0.6760524039,3.142660651,0.353476474,0.2989273514,0.8142521833,2018,145,2018,2,Jodhpur,0
0.1702498767,3.46642798,-0.4561792622,-0.2982912865,-0.02461064317,0.1800417309,-0.2750707539,0.6724682723,2.878825426,0.3926028004,0.3240200534,0.8210925476,2018,148,2018,2,Jodhpur,0
0.138838049,3.048726815,-0.5056334335,-0.2885954493,-0.04688295872,0.1491586629,-0.2443233126,0.6719509338,3.152774389,0.3270340586,0.268442879,0.8040388578,2018,148,2018,2,Jodhpur,0
0.1121024493,2.971253777,-0.5797476967,-0.3612911835,-0.1306208856,0.1228868691,-0.242093276,0.6229194521,3.809870649,0.2506443545,0.2211581826,0.7888148216,2018,148,2018,2,Jodhpur,0
0.1099100677,2.966791995,-0.5783307317,-0.3608972496,-0.1312268477,0.1209179103,-0.2410819333,0.6241277152,3.789679127,0.2462729545,0.2176149924,0.7876103028,2018,148,2018,2,Jodhpur,0
0.1806099251,3.331764301,-0.4608182287,-0.3128803105,-0.03173653768,0.189800741,-0.2831228054,0.6654094755,2.867343321,0.4023959267,0.3415822531,0.8279264483,2018,148,2018,2,Jodhpur,0
0.1419045862,3.095751609,-0.505012616,-0.3061087502,-0.05335238739,0.1526614761,-0.2558739114,0.6921047688,3.192419563,0.3978694256,0.2747450623,0.8055346274,2018,148,2018,2,Jodhpur,0
0.1622997708,3.106530685,-0.4837792008,-0.335130215,-0.06113776912,0.1731396224,-0.2793135986,0.6406808637,2.974369114,0.347637796,0.3115987627,0.8188186525,2018,148,2018,2,Jodhpur,0
0.1424945079,3.036337844,-0.5053796438,-0.3240610352,-0.06972431204,0.1533533798,-0.259049694,0.6803940438,3.151159281,0.3259978159,0.2759897523,0.8062641231,2018,148,2018,2,Jodhpur,0
0.1225204038,3.040016033,-0.5469877416,-0.3560545591,-0.120165686,0.1327390092,-0.2463633751,0.6285656014,3.458523261,0.2650766161,0.2388916065,0.7950492356,2018,150,2018,2,Jodhpur,0
0.1246557939,3.012156333,-0.544878471,-0.3551505032,-0.1177117661,0.1347831559,-0.2476977646,0.6277125198,3.444763374,0.2705548092,0.2425702681,0.7962419499,2018,150,2018,2,Jodhpur,0
0.1732270541,3.283901526,-0.494437277,-0.3225592667,-0.04821340984,0.1820211871,-0.2777797876,0.6315281033,3.083935044,0.3875083708,0.3275844052,0.8237618328,2018,150,2018,2,Jodhpur,0
0.1458654654,3.192338141,-0.5178695654,-0.3017729726,-0.05573272273,0.1556825729,-0.2491346948,0.6838460972,3.279132774,0.3422050178,0.2801844371,0.8075104385,2018,150,2018,2,Jodhpur,0
0.1567514079,3.236400873,-0.5133465535,-0.3664783741,-0.1096507867,0.1653392095,-0.2672476581,0.5556620271,3.189410893,0.3251756885,0.2975601714,0.8147443577,2018,150,2018,2,Jodhpur,0
0.1581203123,3.225786401,-0.5122676303,-0.3637287169,-0.09535069071,0.1673095832,-0.2776363951,0.5765999428,3.175815858,0.3343421865,0.3011068079,0.8158129345,2018,150,2018,2,Jodhpur,0
0.1485930241,3.10070029,-0.5228088365,-0.3168133096,-0.06179409352,0.1586823568,-0.2592319065,0.666717577,3.297658199,0.3411114595,0.2855830313,0.8097943945,2018,150,2018,2,Jodhpur,0
0.149286329,3.416421612,-0.4823526521,-0.2958976803,-0.04375367676,0.1586603707,-0.2550930542,0.6698396691,3.016244601,0.3415251621,0.285540688,0.8092780427,2018,153,2018,3,Jodhpur,0
0.1266347933,3.026492504,-0.5091852822,-0.2880018744,-0.05965793146,0.1365891272,-0.2318777856,0.6694903312,3.160998071,0.2979094008,0.2458214865,0.7966969372,2018,153,2018,3,Jodhpur,0
0.1099575803,2.876573025,-0.5407467698,-0.3496524257,-0.1229758647,0.1203232881,-0.2368479264,0.6289166086,3.388220962,0.2410211991,0.2165453172,0.787331588,2018,153,2018,3,Jodhpur,0
0.1075750564,2.857734615,-0.5428573306,-0.3489935052,-0.1238969516,0.1181037402,-0.2352518012,0.6289629792,3.406382773,0.2374232348,0.2125510559,0.7859406681,2018,153,2018,3,Jodhpur,0
0.1600056001,3.438978199,-0.4895314334,-0.3050842183,-0.0480797288,0.1686357391,-0.2603235027,0.6453007221,3.044512175,0.3604388697,0.3034921266,0.815911753,2018,153,2018,3,Jodhpur,0
0.1273138068,3.088555671,-0.5264550513,-0.3019975924,-0.06801578907,0.1373986199,-0.2381893291,0.6710645433,3.355182285,0.3079937489,0.2472767587,0.7967346147,2018,153,2018,3,Jodhpur,0
0.142427305,3.062336156,-0.5174086962,-0.3227447967,-0.07134732829,0.1523293326,-0.2568437585,0.6309390767,3.221323686,0.3169196382,0.2741471452,0.8066632554,2018,153,2018,3,Jodhpur,0
0.1229502876,3.000669835,-0.535567273,-0.3093775275,-0.07686505881,0.133565194,-0.237446758,0.6708072535,3.396734461,0.2977653169,0.2403775582,0.7945902632,2018,153,2018,3,Jodhpur,0
0.09484272262,3.520734878,-0.4644395358,-0.2552513673,-0.08261053036,0.1006313972,-0.1773078637,0.617460507,2.888053242,0.2194799781,0.181108165,0.7747030208,2018,155,2018,3,Jodhpur,0
0.09665999225,3.107146044,-0.46113842,-0.2553721394,-0.0807486543,0.1024567178,-0.1792756954,0.6186226341,2.869378478,0.2227788013,0.1843935489,0.7758585375,2018,155,2018,3,Jodhpur,0
0.1547764217,3.350717234,-0.5101037823,-0.2933222195,-0.04666872084,0.1623272974,-0.2501379809,0.6315192173,3.264060598,0.3495526768,0.2921412628,0.8121192699,2018,155,2018,3,Jodhpur,0
0.1209764095,4.37298298,-0.4683299407,-0.2732197021,-0.08210902803,0.1258323855,-0.1964165339,0.5716340209,2.884969479,0.2695481311,0.2264609213,0.7904693072,2018,155,2018,3,Jodhpur,0
0.1383587585,3.267319967,-0.5073098171,-0.3065679924,-0.07793828066,0.145146818,-0.2348725885,0.5896621668,3.230904589,0.310147189,0.2612212773,0.8022536665,2018,155,2018,3,Jodhpur,0
0.1299787853,3.057220206,-0.5751755727,-0.2983359686,-0.06933182902,0.1392122473,-0.2337625648,0.6516773897,3.8867786,0.3152249753,0.2505420145,0.7982239033,2018,155,2018,3,Jodhpur,0
0.1429728047,3.050739555,-0.3716443759,-0.3262636815,-0.05648138905,0.1545487599,-0.2741661327,0.7024444381,2.264862811,0.2717248219,0.2781422766,0.807171697,2018,158,2018,3,Jodhpur,0
0.1242950716,2.916552589,-0.4088859387,-0.3120081495,-0.06798000936,0.1360491132,-0.2487366655,0.7102418934,2.43614367,0.2467121815,0.2448497297,0.7963760438,2018,158,2018,3,Jodhpur,0
0.1254650814,2.889331678,-0.410118129,-0.3821890002,-0.123662539,0.1374019957,-0.2713106306,0.6830841716,2.408407996,0.2101987556,0.2472827436,0.7981444058,2018,158,2018,3,Jodhpur,0
