system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
0,0.1823582935,1.177315354,-0.2478460447,-0.3378850824,-0.0581624701,0.1900068894,-0.2851356414,0.6798940768,1.725764115,0.3316778516,0.341952115,0.828434167,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,0.1600896573,1.401981503,-0.3343488207,-0.2901907236,-0.04429107867,0.167287559,-0.2489253382,0.7132934054,2.119701584,0.3299526199,0.301064409,0.8142537084,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,0.1607376891,0.820536599,-0.5130324991,-0.3088456036,-0.07900640718,0.1653015276,-0.2359182072,0.6120370157,3.298771226,0.3600002997,0.2974893755,0.8140525875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,0.1836235585,1.15311069,-0.3255293192,-0.3299356653,-0.05275412028,0.1911677497,-0.2821060052,0.6634848011,2.072151661,0.3726466775,0.3440414306,0.8286699438,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,0.19228748,1.449407065,-0.1934329157,-0.3086726974,-0.01971733256,0.201011056,-0.2901047515,0.7170232072,1.633633693,0.40772166,0.3617567689,0.8334064597,2018-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0.1601414421,0.6081260757,-0.4098173199,-0.2866450502,-0.05622479976,0.1647497096,-0.2347648373,0.639932719,2.490621105,0.3243238768,0.2964992884,0.8139907032,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0.1886173225,1.47542992,-0.3022952341,-0.3095868737,-0.0237735276,0.1974239556,-0.2873708881,0.7146767453,2.005611613,0.4142397671,0.355300812,0.8310979865,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.1807462257,1.200997266,-0.4086016003,-0.3186307461,-0.05609074769,0.1870562684,-0.2673265494,0.6402863687,2.541410908,0.3765795761,0.3366430514,0.826541376,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.116727439,-0.5188662132,-0.02704662246,-0.0407334084,0.100928846,0.1164116146,-0.1416138501,0.782212754,1.067975528,0.1776884951,0.2095130734,0.784409717,2018-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.1895774416,1.315288035,-0.2504144589,-0.3303004276,-0.04999962776,0.1966617834,-0.2844727767,0.6644335912,1.776644303,0.3662577126,0.3539326983,0.8318338138,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.1960455744,1.563286898,-0.3213406378,-0.3020006814,-0.01132511642,0.2042520442,-0.2912170938,0.6989173404,2.118305241,0.4351960174,0.3675894902,0.835149324,2018-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0.1872567149,1.092457994,-0.4229267509,-0.3335254659,-0.0559043876,0.1941804453,-0.2829426208,0.6411490371,2.630115894,0.3922197376,0.3494647807,0.8305644566,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.1640077718,1.267009421,-0.4336210593,-0.3107384509,-0.05529759946,0.171613156,-0.2598995881,0.6455988589,2.669022474,0.3571610373,0.3088518448,0.8173679153,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,0.1704396216,1.296499426,-0.4495472489,-0.2948595343,-0.02868607356,0.1794040513,-0.2677042517,0.6654497247,2.83117387,0.4045983069,0.3228722166,0.8208798462,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0.1664837425,1.11582881,-0.4915127736,-0.3297475694,-0.06842572652,0.1747624073,-0.2669843407,0.625162395,3.105089944,0.3705532046,0.3145196085,0.8191549632,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.1665860802,1.15502241,-0.4715177603,-0.308504197,-0.03992133109,0.1764345514,-0.2710023668,0.6735142479,3.014717921,0.3956085978,0.3175270746,0.8189406711,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.1605087737,1.00911385,-0.5033110856,-0.3417319466,-0.07630610775,0.1697780645,-0.2719146271,0.6105662479,3.182435259,0.3617142375,0.3055494163,0.8161098493,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.1421343322,0.9186482339,-0.5038770347,-0.2981948816,-0.06232131938,0.1502615902,-0.2403173295,0.6317571273,3.233131291,0.3325287895,0.2704254421,0.8043116526,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.151232071,0.7674286114,-0.3761457166,-0.3326820523,-0.06029289276,0.1625616392,-0.2769820671,0.7063648448,2.3190701,0.302177647,0.2925612052,0.8114318116,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.1388081984,0.7071686635,-0.4635070549,-0.3348351436,-0.09345188981,0.1473113415,-0.2499652305,0.6173870973,2.846835846,0.28557613,0.265117069,0.8034763824,2018-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.1302058749,0.6366327768,-0.4154049897,-0.3266898653,-0.07699780295,0.1412632442,-0.2556094048,0.681567745,2.504247472,0.2628181737,0.2542313432,0.7992792393,2018-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.1374532389,0.5661805575,-0.4610552166,-0.3456501637,-0.09061652307,0.1480939224,-0.263172913,0.6363788151,2.81748392,0.2666099404,0.2665271882,0.8038153329,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.1115509733,0.4599587827,-0.448665533,-0.3160064923,-0.09283029722,0.1218239647,-0.2300665492,0.6797660995,2.715038578,0.2304342567,0.2192466984,0.7876172228,2018-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.09913149563,0.3649426806,-0.5408512272,-0.3327738661,-0.103502027,0.1118922016,-0.2370351932,0.6580180599,3.441570052,0.2374722166,0.2013726532,0.7812990072,2018-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.1231400878,0.4527259729,-0.4884814315,-0.3557730231,-0.1104542629,0.1342410504,-0.255267114,0.6493971911,2.963742228,0.2400029079,0.2415958622,0.7957411689,2018-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.1032117372,0.3259474102,-0.369891142,-0.3376083606,-0.09796657663,0.1164004704,-0.2476319143,0.7344445227,2.204060874,0.1866467617,0.2094882437,0.784509249,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.1255707985,0.4227666098,-0.3492097706,-0.3591623064,-0.1063433015,0.1369760872,-0.2627416597,0.6775414072,2.10569441,0.2148854854,0.2465194964,0.7975873141,2018-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.09995835365,0.3550088663,-0.4800587805,-0.3318850112,-0.1079174202,0.1117556045,-0.2324281553,0.6662456561,2.884449579,0.2107807837,0.2011296143,0.7816980129,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.06563160238,0.2482638902,-0.5771014359,-0.299128172,-0.1128728535,0.07781128762,-0.1928006953,0.6780684521,3.785449951,0.1967886824,0.1400391502,0.7598616056,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.09355540715,0.3608946273,-0.5783915102,-0.3368019889,-0.1259771496,0.1045938897,-0.2200946613,0.617542243,3.779390046,0.2311946473,0.1882399615,0.7772318896,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.06227300991,0.2454043239,-0.629149165,-0.3108823081,-0.1243843134,0.0751077346,-0.1940386131,0.6459140157,4.463156156,0.2137073638,0.1351724049,0.7580002155,2018-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.08753719243,0.3433898377,-0.5904702547,-0.3129524861,-0.1197731249,0.09735342391,-0.2015699819,0.6136200898,4.018702177,0.2325053281,0.1752091426,0.7724332812,2018-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.08839991593,0.3203141265,-0.5314766201,-0.3325281976,-0.1220789878,0.1003292582,-0.2194636144,0.6625113325,3.35843366,0.2103187895,0.1805653587,0.7743566782,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
