system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
9,0.1617734495,0.979634282,-0.5518403286,-0.3231529024,-0.0789403918,0.1686317974,-0.2504171159,0.5920028952,3.698379184,0.4006596355,0.3034835073,0.8150602659,2016-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.198208547,1.747552267,-0.2993315048,-0.3023655859,-0.0151876923,0.2063664922,-0.2880403817,0.6867524335,2.112657074,0.44911296,0.3713950949,0.8363671557,2016-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.1107740744,0.3891033933,-0.4684649385,-0.3497258356,-0.1132631497,0.1226648663,-0.2461489339,0.674122797,2.802751857,0.2243944265,0.2207629223,0.7885322687,2016-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.07484939529,0.2684325704,-0.6625557004,-0.3167892065,-0.1155705798,0.08807499929,-0.2086647596,0.6178590749,4.993188523,0.2503070555,0.1585096045,0.7663326767,2016-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.1039809054,0.3725339922,-0.4590626808,-0.353913449,-0.1276117407,0.1153863178,-0.2369556171,0.6949160107,2.721433147,0.2042567059,0.2076644171,0.784152568,2016-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.07825694062,0.2537708684,-0.5226867833,-0.3206346463,-0.1087327264,0.09199216285,-0.219446242,0.6937077158,3.218327923,0.199271219,0.1655616684,0.7690044875,2016-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.08288287628,0.2755441927,-0.5703140033,-0.3414381003,-0.1300649703,0.095774455,-0.2211657386,0.6581686941,3.685299445,0.2081242527,0.1723694911,0.7715752222,2016-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.05060180902,0.1833891717,-0.6521422312,-0.2986616099,-0.1211927666,0.06442518864,-0.1840978589,0.6394257733,4.773948728,0.2042511295,0.1159486156,0.7510747454,2016-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.07484692269,0.2518453399,-0.6005960152,-0.3341197793,-0.1308334375,0.08801439831,-0.2125750889,0.6626172116,4.035814754,0.2050770042,0.1584037987,0.7665509367,2016-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.03045869036,0.1369210947,-0.7310080321,-0.2789462887,-0.1298749125,0.04376970251,-0.1547012108,0.5881426429,6.48473974,0.2178908807,0.07877421815,0.7372706062,2016-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
