system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
0,0.3215412371,-1.242410162,-0.3600820067,-0.1815686042,0.0738819466,0.3137597867,-0.2522433138,0.4746018507,2.251770344,0.7300737094,0.5646171234,0.9000953841,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,0.2740559684,-0.8776086834,-0.4411939355,-0.1503741735,0.05614771113,0.265148149,-0.2047773127,0.4640487739,2.749872643,0.6675857623,0.4771454518,0.8728391534,2022-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,0.1709872362,-0.516717406,-0.4320120587,-0.05196991143,0.0666049121,0.1621384189,-0.1182409903,0.5385448205,2.673274774,0.4400428123,0.291781032,0.8109311444,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,0.2839432024,-1.0239085,-0.3353237573,-0.1566377684,0.05917082465,0.2754860487,-0.2142222997,0.5011758442,2.179707569,0.6656908476,0.4957470753,0.8781139129,2022-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,0.361636032,-2.516673257,-0.2771812685,-0.2907226628,0.02456626239,0.3562492379,-0.3109435933,0.4963653004,1.934581227,0.8364426596,0.6410656969,0.9212689863,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0.2093209483,-2.588824909,-0.09221224164,-0.1679095133,0.02388955297,0.2064610502,-0.1905954403,0.661172281,1.226289782,0.3997161722,0.3715716117,0.8384102265,2022-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.2140934556,-2.633697037,-0.07594005235,-0.1878038685,0.0149931612,0.2117819129,-0.2014778063,0.6596538624,1.192567733,0.4062535256,0.3811466485,0.8410281327,2022-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.2070720043,-3.020308706,-0.05702737588,-0.1807144416,0.0203570206,0.205317137,-0.1998376719,0.6663731435,1.146061941,0.3818840578,0.3695136692,0.8375267559,2022-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.1822161256,-1.977713299,-0.1556172314,-0.158620899,0.0123699733,0.1794403184,-0.1704763111,0.6375270417,1.393618427,0.3678081014,0.3229428601,0.822458735,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.1545394081,-1.078099834,-0.1836324036,-0.124272455,0.01331227972,0.1506158257,-0.1374972167,0.6341040795,1.476037674,0.3241100831,0.2710678576,0.8052745618,2022-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,0.1808486918,-2.089184059,-0.1515951702,-0.1780736055,0.002390919262,0.1791412669,-0.1801619966,0.6346911865,1.385231145,0.3513208757,0.3224040803,0.8220763879,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.1669100614,-1.772049288,-0.1577411093,-0.181942365,-0.004777628816,0.1663753614,-0.1771983668,0.6413609348,1.399113124,0.3097078417,0.29942939,0.8145212827,2022-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.1433497805,-1.574875033,-0.1995445825,-0.1701346384,-0.01852214165,0.1421777167,-0.1521128928,0.6271337464,1.52120678,0.2801640591,0.2558800987,0.7999451456,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.1188777381,-0.9794158445,-0.2216695197,-0.1418515633,-0.02213841109,0.1164736863,-0.1202119379,0.6265795419,1.593030044,0.2499057252,0.2096206826,0.7841075103,2022-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.1331598322,-1.484210406,-0.1964425273,-0.1806085291,-0.03035466909,0.1329096129,-0.1511624601,0.6372238461,1.509048472,0.2543838394,0.2391998964,0.7942149714,2022-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.1266224307,-0.680830011,-0.1860603343,-0.1877761991,-0.03532033387,0.1276042205,-0.1535090808,0.6523041452,1.475411376,0.2307884031,0.2296520354,0.7908761802,2022-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.1002520832,-1.320840731,-0.191801221,-0.1491280732,-0.03325827181,0.09968669163,-0.1166311151,0.6536035072,1.490509078,0.19561134,0.1794093793,0.7735306411,2022-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.1148859551,-0.6616552858,-0.1734664079,-0.1804477808,-0.03875194634,0.1157305964,-0.142799023,0.6687873778,1.436135916,0.2032029633,0.2082833193,0.7835283277,2022-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.1088613892,-0.5127194558,-0.1686224976,-0.1793607542,-0.04211440391,0.1098359695,-0.1384037264,0.6747185803,1.420904096,0.1900646226,0.1976744797,0.7797820245,2022-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.09529778657,-0.9339872451,-0.2010058715,-0.1651023923,-0.04720831643,0.09540169962,-0.1190336272,0.6793832571,1.517203758,0.1758267239,0.1716965394,0.7707052161,2022-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.08084299084,-0.8552286233,-0.1937177812,-0.1343773616,-0.03432024405,0.08049614655,-0.1007953319,0.6891371231,1.494121721,0.1615141268,0.1448713549,0.7612897107,2022-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.09821595815,-0.3014203194,-0.1951457043,-0.1692631323,-0.03847370019,0.09980924759,-0.1317517147,0.687501752,1.499247167,0.1818697833,0.1796298523,0.7733790893,2022-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.07296964726,-0.9177254296,-0.2297715384,-0.1342998405,-0.0406383799,0.07302213571,-0.09436548049,0.6783218717,1.614448048,0.1628722587,0.1314204582,0.7562126844,2022-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
