system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
2,0.3502808153,-2.379257759,-0.1697225896,-0.2526002033,0.08801295272,0.3476678345,-0.3332977711,0.4975226844,1.473707834,0.734774421,0.6256501946,0.9182323053,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.264779688,-0.1107374325,-0.3199164353,-0.3079375509,-0.006453093606,0.2654117306,-0.3022872229,0.4725993419,2.051242347,0.5541610604,0.4776219786,0.8719261543,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.2040001056,0.2538718252,-0.392837405,-0.2922621276,-0.03419130385,0.2061301438,-0.2611416656,0.4763347319,2.382234784,0.4155213994,0.3709461062,0.8381723549,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.1756796468,0.6414483932,-0.3689098914,-0.3027087143,-0.05416188046,0.17976773,-0.252863724,0.5018785584,2.230409191,0.3413619051,0.3235067716,0.8225008752,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.1481152568,0.8391444633,-0.3277305035,-0.2776804933,-0.05933082113,0.1519243242,-0.2222356183,0.5514732239,2.016154141,0.2726517889,0.273400387,0.80592982,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.1259867957,0.5209323157,-0.4941655758,-0.2570033981,-0.06418952511,0.1296568501,-0.1962044462,0.5320888183,3.022382072,0.2912141546,0.2333275855,0.7918075395,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.08738048851,0.1774275308,-0.5680716201,-0.2049040268,-0.06152899709,0.09010488405,-0.1456738404,0.5217378269,3.776182662,0.2640691879,0.1621508549,0.7669440213,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.09853643728,-0.780627315,-0.5724992335,-0.1360730901,-0.02973904142,0.09516144649,-0.1066992579,0.5118323597,3.841490361,0.3159293991,0.1712449212,0.7693112081,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.1663500293,-1.304249767,-0.5020631413,-0.07017448308,0.06707376397,0.1616786482,-0.1358119225,0.5504189135,3.105051591,0.495040654,0.2909582203,0.8106158996,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.2860528387,-2.248447646,-0.5123675273,-0.1345021519,0.09736175678,0.2819202517,-0.2275394991,0.5805651869,3.276633034,0.8357458389,0.5073634385,0.8811555644,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.3559235633,-3.837665095,-0.4719068716,-0.1285459136,0.1663776739,0.3513184635,-0.2860154766,0.5512143598,2.873657467,1.142648098,0.6322541586,0.9190520681,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.4397387212,-3.017265538,-0.4349623772,-0.1780520434,0.1885311634,0.435483051,-0.3512001672,0.5754072001,2.781315149,1.5629448,0.7837325736,0.9638025269,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.5287111366,-5.29903015,-0.478988602,-0.203751644,0.2183042783,0.5237158679,-0.4013216281,0.5016817773,3.111407505,1.870552583,0.9424843191,1.008367464,2017-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.6086005372,-9.740382483,-0.2628441453,-0.2931927696,0.2202793011,0.6050020958,-0.4785671824,0.5048114251,1.785989812,1.910832073,1.088760922,1.048950694,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.3163946996,-1.545534741,-0.5007391748,-0.03432449924,0.1952187978,0.3086565844,-0.2268194473,0.5186612566,3.38582273,1.04570117,0.5554711054,0.8955107653,2017-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.4271898423,-2.368710821,-0.462174878,-0.1778304156,0.1575752368,0.4210012557,-0.3245317916,0.5033913543,2.969139152,1.341494664,0.7576383642,0.9568690602,2017-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.4735772988,-3.572478213,-0.2219467816,-0.2346615611,0.1649297206,0.4682131567,-0.3825632722,0.5090372101,1.654590109,1.326996107,0.8425867296,0.9816533655,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.465708294,-4.249500583,-0.1142105193,-0.2458269501,0.1586548289,0.4607651625,-0.3869248239,0.5221229547,1.32272168,1.22484607,0.8291788816,0.9776006386,2017-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.4454291567,-3.45538053,-0.1950990034,-0.2331297906,0.1504862879,0.4398530605,-0.3676817578,0.5123912434,1.588787528,1.212599227,0.791542499,0.9659795379,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.3536349224,-2.0624884,-0.3424096928,-0.1487303185,0.1408727073,0.3467339166,-0.2837702118,0.5019019924,2.215193354,0.9654793828,0.6239689898,0.9168602495,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.3643560475,-1.623856863,-0.3364225406,-0.1680188676,0.1271925007,0.3572694029,-0.288742371,0.4837417222,2.129002962,0.9558432145,0.6429324346,0.9238725242,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.4438579748,-4.906322035,-0.06425502493,-0.3076857865,0.1028522232,0.4402869041,-0.395662746,0.4932252852,1.201963807,1.058870164,0.7923109172,0.9664165414,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.3751135685,-2.278030898,-0.3825652064,-0.24301341,0.08399750467,0.3698898882,-0.3196504751,0.4611963871,2.381057296,0.9627838752,0.6656311833,0.9301245123,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.3429580395,-1.959011615,-0.2827249292,-0.1990108453,0.09740055047,0.3372582621,-0.2910216826,0.4847496239,1.885534609,0.8109760282,0.6069190032,0.9128379434,2017-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.3137549862,-0.9730439558,-0.1836665672,-0.2128510814,0.0918053512,0.310170172,-0.2996618895,0.5186692866,1.513033679,0.6521929744,0.5581570635,0.8978873384,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.4007664499,-2.114334253,-0.03389961379,-0.3154056756,0.08048507987,0.3989849937,-0.3850962026,0.4949310935,1.14370605,0.8665087551,0.7179931721,0.9450676017,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
