system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
5,0.3918528197,-2.603016819,-0.2207582276,-0.1186826536,0.2005032718,0.3868087027,-0.3115666701,0.5928656924,1.693630146,1.187354451,0.6960896111,0.937537737,2021-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0.3977606596,-1.862837903,-0.2439487172,-0.05935505943,0.2431168613,0.3909352159,-0.3000481537,0.5572827076,1.914318241,1.190968582,0.7035122405,0.9403492136,2021-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0.3207546417,-1.622116658,-0.2716149382,-0.06138662995,0.1728823393,0.312416077,-0.2314360152,0.5408196889,1.938515439,0.8185008085,0.5622145929,0.8973965837,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,0.2949167545,-1.401425595,-0.4673457159,-0.08225557892,0.1347196445,0.2870596225,-0.2152326484,0.4993894524,3.17217468,0.8157990202,0.5165836887,0.8832897711,2021-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.402190486,-2.480881755,-0.4049213073,-0.1304332262,0.1905216369,0.3963298632,-0.3141258447,0.5218695129,2.750922459,1.199303563,0.7132068555,0.9424691783,2021-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.2960018564,-1.66520502,-0.4492187184,-0.1260544817,0.1032253067,0.2885812401,-0.2268928949,0.4912800176,2.974662929,0.7782088212,0.5193193349,0.8837599492,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.4773962856,-3.517359481,-0.1889403146,-0.2512993932,0.1670557024,0.4737143589,-0.4008053195,0.5140507942,1.697433124,1.306135626,0.8524614062,0.9822211654,2021-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.2771881831,-1.336332076,-0.298334336,-0.1411478438,0.08495544378,0.2708026437,-0.2260964641,0.501746731,2.058498127,0.6299137718,0.4873320924,0.8745914642,2021-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0.3266983275,-1.060548528,-0.3994276513,-0.2770413053,0.02903217861,0.3244656124,-0.3055969734,0.4642081534,2.692000864,0.7490019888,0.5839014727,0.9038167632,2021-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.3175865408,-1.884190181,-0.402894898,-0.1608388028,0.1082051259,0.3130741784,-0.2685758311,0.4890695667,2.698555769,0.7917554306,0.5634035141,0.8993138893,2021-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
