system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
7,0.2983557596,-0.1830130629,-0.01523793239,-0.3158004615,0.02316464721,0.2992607092,-0.3351895675,0.5411644958,1.082083191,0.5780413499,0.538527703,0.8898269994,2016-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.1831925633,0.5307367043,-0.2283809564,-0.2853415921,-0.04518866001,0.1859971465,-0.242906461,0.5834648681,1.648568772,0.3326493841,0.334709297,0.8254777059,2016-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.1310063075,0.34809543,-0.4831100572,-0.2616701733,-0.07108416214,0.1339552862,-0.1942930306,0.5545199149,2.958515998,0.2963580041,0.2410593135,0.7942114943,2016-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.1115404471,0.3249203233,-0.5396557882,-0.2341529824,-0.06466301177,0.1142359531,-0.1724388832,0.5523162076,3.457397397,0.2831778986,0.2055750592,0.7819783129,2016-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.1125734135,0.8398945829,-0.4635652789,-0.2369915802,-0.06046048457,0.1162740749,-0.1792871721,0.5839496257,2.795347031,0.2515681416,0.2092412953,0.7834975373,2016-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.06357453913,-0.3744613581,-0.5274024524,-0.1514262157,-0.05486371261,0.06368717971,-0.09766879551,0.6070065613,3.602386259,0.2305917152,0.1146103429,0.7499049393,2016-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.1223372664,-0.7295445698,-0.5431103365,-0.09819752765,0.005167880791,0.1177968804,-0.1032776921,0.5278903803,3.657499719,0.4105914208,0.2119804781,0.7839941196,2016-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.4051688504,-3.134882003,-0.469222922,-0.1160883574,0.2094226575,0.4009768045,-0.3153603076,0.5737360648,2.893845497,1.304757114,0.7216424279,0.9465204156,2016-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.3827147779,-3.93452554,-0.4482885477,-0.1151997677,0.1951930092,0.3776888587,-0.3001090904,0.5471177113,2.794658045,1.300460923,0.6797155594,0.9326213381,2016-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.43853626,-4.017721903,-0.4544998578,-0.1195855839,0.2214487295,0.4326681023,-0.3277263965,0.5387078177,2.909996156,1.468833703,0.778637046,0.9606271913,2016-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.492775416,-3.368261986,-0.357920815,-0.1912509528,0.1988949813,0.4871979979,-0.3740847163,0.4983674191,2.21212396,1.452835849,0.876760094,0.9914480947,2016-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.5164405626,-6.89719618,-0.1172895618,-0.2959284759,0.1656122965,0.5127214972,-0.4366502153,0.5164227093,1.348583821,1.39157597,0.9226777455,1.003450604,2016-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.4534789073,-5.081271197,0.03689131268,-0.2713796347,0.1528709604,0.4500197606,-0.4043978888,0.5369659218,0.9778427278,1.101074176,0.8098395841,0.9713217995,2016-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.4431905335,-2.463830367,-0.0119250262,-0.2907101084,0.1368702821,0.4406838679,-0.4081690446,0.5262051757,1.078805689,1.054223461,0.7930340014,0.9661432541,2016-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.4240102452,-3.464651096,0.01619623114,-0.2730634571,0.1327853338,0.421116937,-0.3899826178,0.528821957,1.013145904,0.9562480326,0.7578225005,0.956612799,2016-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.3754388624,-3.097874747,-0.08692221836,-0.2497393394,0.1083106073,0.3723412641,-0.3485291987,0.5125205026,1.242098333,0.7861006724,0.6700522375,0.9315511262,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
