system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
0,0.1400568547,0.8889760698,-0.4071957002,-0.3251833701,-0.08650182856,0.1484206821,-0.2453976233,0.6766342747,2.46913418,0.287838735,0.2671101781,0.8035437985,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,0.1066650087,0.5943855294,-0.4102012761,-0.2189080528,-0.04821864481,0.1111362486,-0.172803498,0.6922810929,2.47978821,0.2394444324,0.2000122851,0.7806551092,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,0.149446591,0.9887599122,-0.424544435,-0.3244635144,-0.08583929374,0.1566543049,-0.2453540806,0.6669563516,2.575068958,0.2987983687,0.2819285391,0.8086778281,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,0.09694735071,0.7380825503,-0.5240103867,-0.2157849693,-0.05297377627,0.1021857383,-0.1650224082,0.6845226218,3.358420026,0.3234106662,0.183904601,0.7746152629,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,0.1382828803,0.6171688118,-0.455814113,-0.2912351022,-0.08232943105,0.1430940122,-0.2141984128,0.6325364102,2.800119751,0.2976490624,0.2575234997,0.8004596515,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,0.1694431999,1.24034922,-0.265737605,-0.3044675002,-0.03951183478,0.1780474475,-0.2675666788,0.7198215793,1.818076061,0.3527401605,0.320428862,0.820098997,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,0.05206765464,0.1134508403,-0.5152448012,-0.1941157941,-0.08111270686,0.05517112227,-0.116878998,0.6890311169,3.325225203,0.1682288825,0.09928976981,0.7445617864,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0.1604624644,1.154479317,-0.4102058351,-0.3142812317,-0.06714610104,0.1675299392,-0.2521920517,0.6486876468,2.51115777,0.3375051326,0.3015005598,0.8148200212,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0.1760336744,1.341057592,-0.2603025314,-0.2975483268,-0.02976428074,0.1846825632,-0.2695683491,0.7272672214,1.860614236,0.3772082127,0.3323695802,0.8237001916,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,0.1731102782,1.190625535,-0.3440154957,-0.3306938068,-0.06970483897,0.1803511689,-0.2669116822,0.6939889561,2.164487592,0.3379300775,0.3245749536,0.8221757422,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0.1642836583,1.091699899,-0.365596713,-0.3057544301,-0.06246718446,0.1704637073,-0.2480778522,0.674517669,2.28033911,0.3369814709,0.3067816154,0.816337377,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.1868747559,1.763247701,-0.3748735422,-0.2971376033,-0.02484328552,0.1948057792,-0.2734479152,0.6918573917,2.418944539,0.4435430471,0.3505872181,0.8290477029,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.1702272521,1.350446896,-0.3329680198,-0.3184972365,-0.05756431023,0.1778721198,-0.2653365787,0.6984751385,2.093741635,0.3322482097,0.3201161671,0.8207986389,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.1665544702,0.822093578,-0.2864935565,-0.2631484882,-0.008440086485,0.1746122973,-0.2554762538,0.7506389849,1.920484336,0.3601843053,0.3142469238,0.8177400328,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0.1638067099,1.227809618,-0.478635886,-0.3112630439,-0.0621707961,0.1714650974,-0.2533613924,0.655404516,3.045631027,0.3927009154,0.3085827695,0.8160506325,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.1721000264,1.357475135,-0.4338590511,-0.3234330947,-0.05807743026,0.1808407111,-0.2698156763,0.6758908074,2.778021593,0.3996609304,0.3254566407,0.8214117604,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0.1823141568,1.363508721,-0.3305373773,-0.3389448363,-0.05746471204,0.1913666172,-0.2856865501,0.682451324,2.162452931,0.3835237849,0.3444015098,0.8276162099,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.1821987525,1.436014659,-0.34298703,-0.2922996594,-0.01828151821,0.1912446784,-0.2742958481,0.7152096919,2.21569123,0.4167933011,0.3441812463,0.8271705524,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.1718047672,1.265480124,-0.4183485834,-0.3349735233,-0.06859234302,0.1802700362,-0.2717645511,0.6813177967,2.623302326,0.3631191945,0.3244305461,0.8215725302,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.1507130688,0.9706673758,-0.4903273376,-0.3033752991,-0.07553648105,0.1570634936,-0.2329637992,0.6459175433,3.121036754,0.3396189674,0.2826661751,0.8082243477,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.1679137869,1.194993768,-0.4132051266,-0.303947486,-0.03654172082,0.1777123857,-0.26889554,0.6970580801,2.596714445,0.387744134,0.3198264413,0.8193349383,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.1546540306,1.086146424,-0.4558687332,-0.3331423286,-0.08001917916,0.1636719726,-0.2592267541,0.6750266803,2.846610291,0.324180498,0.2945601224,0.8120958519,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.1777870791,1.104497314,-0.3564833742,-0.2580106947,0.008727392757,0.1857961141,-0.2662110021,0.7230012235,2.26968455,0.3845681605,0.3343744108,0.8247606682,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.1371193226,0.97532975,-0.493745561,-0.3286937411,-0.0911697762,0.1460938918,-0.2443397887,0.6480310195,3.087603843,0.301285698,0.262925233,0.8019624251,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.1369553375,0.6891784716,-0.4506819271,-0.3368744883,-0.08677921218,0.1477454156,-0.2568415017,0.6828976788,2.759107454,0.2828262638,0.2658976844,0.8027749984,2019-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.1200484239,0.525160137,-0.4688960535,-0.3145043676,-0.07820758663,0.1315507183,-0.2414901688,0.7066059312,2.879100523,0.263657417,0.2367520495,0.7929279912,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.1051917243,0.4952376151,-0.5766029804,-0.3244548469,-0.1120053328,0.1154601433,-0.2201945981,0.6305585758,3.831236416,0.2627093499,0.2077949814,0.7835557085,2019-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.1006820073,0.3893850749,-0.5400734898,-0.3219200214,-0.09508510709,0.1135059654,-0.2332512864,0.6701874406,3.471870865,0.2526836363,0.2042769778,0.7818143686,2019-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.08008982065,0.386540669,-0.51951041,-0.2433426431,-0.05609873445,0.09110726375,-0.1905844591,0.7290308082,3.3944491,0.2149780807,0.1639692135,0.7677532491,2019-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.1021842153,0.3492285568,-0.4664784866,-0.3471635978,-0.1150647408,0.1147887992,-0.2415530815,0.6910131337,2.804663882,0.2093984615,0.206587742,0.7833718902,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.07715502459,0.2624400688,-0.5477534453,-0.3196887508,-0.1108966383,0.09069603905,-0.2161624083,0.6736360267,3.487213225,0.2031955857,0.1632274537,0.7679844324,2019-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.09104567834,0.3343340739,-0.5982205997,-0.3430295696,-0.1321664344,0.102795578,-0.2207873977,0.6517339074,4.039143098,0.222518114,0.185003074,0.7759742467,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.06011578825,0.2212856897,-0.636869886,-0.3145389223,-0.1262121093,0.0735065312,-0.1960686552,0.6684889718,4.570966634,0.2067928981,0.1322911352,0.7569222221,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.08731894267,0.3133217182,-0.5549972191,-0.3394584536,-0.1296084057,0.09927352673,-0.2195292183,0.6544609799,3.543022633,0.2074959904,0.1786653783,0.7737568672,2019-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.08046801801,0.2819982105,-0.6184021582,-0.338230489,-0.1320567201,0.09311772782,-0.2162993474,0.6532170717,4.325893863,0.2178462596,0.1675862507,0.7696222425,2019-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.06108701433,0.2079718174,-0.6090688382,-0.3281605764,-0.1315164193,0.07564186431,-0.2054300592,0.7071225004,4.164907787,0.1941342681,0.1361341662,0.7582779891,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.08339926299,0.2845351712,-0.5605455267,-0.3440071238,-0.1343919815,0.09620248437,-0.2197785922,0.6706509268,3.580576338,0.2049246915,0.1731388381,0.771760774,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.05663564385,0.1985014533,-0.5918423951,-0.3093120456,-0.1226104975,0.07066146396,-0.1939864498,0.6890020053,3.990431486,0.1880427024,0.1271718364,0.7551201843,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.08798137649,0.3074064792,-0.5267606882,-0.3408597881,-0.1318680485,0.1000841897,-0.218880415,0.7092916208,3.261564495,0.1906094828,0.180124886,0.7743504571,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
