ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.1241460882,3.916502034,-0.5385372277,-0.3693960876,-0.1570213534,0.1301287353,-0.2261089032,0.4591375939,3.357378661,0.2432649818,0.2341759593,0.793637349,2019,204,2019,4,Amravati,1
0.1418133285,3.746533796,-0.4872627835,-0.3570788877,-0.1244020986,0.1478253534,-0.244683272,0.4686504782,2.938970686,0.2819873511,0.2660279961,0.8043336121,2019,209,2019,4,Amravati,1
0.120626662,1.544549036,-0.5134551776,-0.3374878094,-0.1323968288,0.1260379732,-0.2155731597,0.5076062266,3.137980723,0.2381964441,0.2268167956,0.7910109455,2019,209,2019,4,Amravati,1
0.08053900062,2.176147396,-0.4867095407,-0.1994755727,-0.06635499939,0.08194657658,-0.1353094708,0.568343847,2.927130508,0.2022384127,0.1474627742,0.7624481893,2019,209,2019,4,Amravati,1
0.1204519832,3.100728075,-0.4650778633,-0.2426737595,-0.0622237921,0.123129466,-0.1836753471,0.5676167675,2.790309949,0.2654277339,0.2215778772,0.7882050915,2019,209,2019,4,Amravati,1
0.1233506656,3.171924286,-0.4901921313,-0.3665326042,-0.1445571884,0.1300763332,-0.2354710757,0.468833713,2.944642868,0.2329383816,0.2340854772,0.7935964694,2019,209,2019,4,Amravati,1
0.08920934319,1.94584605,-0.5120411353,-0.2161167056,-0.08146377442,0.09029021,-0.1372264753,0.5694343955,3.127017058,0.2215191175,0.1624780506,0.7678529705,2019,209,2019,4,Amravati,1
0.122549148,3.32746009,-0.4698993323,-0.2417308407,-0.06672110842,0.1248123015,-0.1779426164,0.54832027,2.827526468,0.2734407748,0.2246043744,0.7893621892,2019,209,2019,4,Amravati,1
0.1164826548,3.444045016,-0.5024533622,-0.3465466695,-0.1424120588,0.1226012235,-0.2153698837,0.4745301495,3.035047974,0.2320871427,0.2206323032,0.7888978476,2019,209,2019,4,Amravati,1
0.09525990157,2.128862392,-0.5169861528,-0.2269197976,-0.08769816449,0.09623866722,-0.1421294093,0.5524608199,3.166535647,0.2312777802,0.1731825777,0.7717785107,2019,209,2019,4,Amravati,1
0.1457242199,2.714131713,-0.4538661182,-0.2428994233,-0.0536830082,0.1472441001,-0.1916288582,0.549800994,2.730369175,0.3172118465,0.2649708007,0.803262478,2019,209,2019,4,Amravati,1
0.1188030236,3.676622133,-0.5057148653,-0.3503027455,-0.1458548532,0.12458088,-0.2160291918,0.4742792913,3.060862431,0.233954136,0.2241938944,0.7901668889,2019,209,2019,4,Amravati,1
0.5397252369,-2.613214518,-0.4274117156,-0.2458562908,0.1845366249,0.535100749,-0.4105170559,0.4819354305,2.590440505,1.509770326,0.9629647258,1.016104707,2020,4,2019,10,Amravati,0
0.5363562431,-1.621021749,-0.4283561785,-0.2323658766,0.1906427115,0.5314543271,-0.4037128858,0.4838762668,2.560093323,1.503167849,0.9563919645,1.014486002,2020,4,2019,10,Amravati,0
0.5140236379,-2.465752082,-0.3838503572,-0.203983492,0.2032310113,0.5091423616,-0.3896002028,0.5063101134,2.34737313,1.409814943,0.9162451991,1.002611975,2020,4,2019,10,Amravati,0
0.5451554594,-1.87919082,-0.3718159154,-0.2320257875,0.1955971686,0.5402085876,-0.4076897529,0.4834550354,2.252634184,1.501801684,0.9721490348,1.01818932,2020,4,2019,10,Amravati,0
0.471411233,-2.663706232,-0.4089105791,-0.1705210388,0.1987597541,0.4665486414,-0.3556979522,0.5140919457,2.52537272,1.290928136,0.83960043,0.9801154134,2020,4,2019,10,Amravati,0
0.498935346,-1.830456097,-0.3530409694,-0.1577251332,0.2297903025,0.4932527633,-0.3712134882,0.5264851035,2.211930053,1.43624813,0.8876503814,0.9934076644,2020,4,2019,10,Amravati,0
0.4920379445,-2.223420685,-0.3950715825,-0.1570273735,0.2235456878,0.4869306267,-0.3661340104,0.5198702688,2.430590339,1.359155638,0.8762751713,0.9908452502,2020,4,2019,10,Amravati,0
0.4838888543,-1.063983021,-0.3382193398,-0.1203026219,0.2459474577,0.4772301024,-0.3521764778,0.5372280636,2.162169654,1.414448478,0.8588075011,0.98472963,2020,4,2019,10,Amravati,0
0.5728150329,-5.018576916,-0.3200916242,-0.2902018496,0.1811845781,0.5688028811,-0.4467330639,0.4837835897,1.994487138,1.583700146,1.023606657,1.032961094,2020,9,2019,10,Amravati,0
0.5420767647,-4.22319869,-0.3421503187,-0.2690643897,0.1767079458,0.5380691345,-0.4239963887,0.492984608,2.111479284,1.467556395,0.9682923244,1.017524683,2020,9,2019,10,Amravati,0
0.5030094431,-1.400163087,-0.4613767585,-0.2757698736,0.1298409935,0.4982675043,-0.3916787661,0.4559373382,2.780683776,1.309154098,0.8966663603,0.9986212962,2020,9,2019,10,Amravati,0
0.5399239332,-3.756748507,-0.35465819,-0.2597635373,0.1815460999,0.535556905,-0.42029325,0.4979104905,2.208134975,1.492505182,0.9637745917,1.016350008,2020,9,2019,10,Amravati,0
0.5940590619,-8.841477598,-0.2470119321,-0.2973873007,0.1903451915,0.5902754058,-0.4605352295,0.4901381835,1.704867039,1.588653474,1.062242855,1.043324284,2020,9,2019,10,Amravati,0
0.4946095235,-0.6578710163,-0.4633701619,-0.2335195062,0.1529858674,0.4892764187,-0.3737685035,0.4659287544,2.810956796,1.313602631,0.8804937813,0.9939433032,2020,9,2019,10,Amravati,0
0.5344987649,-1.288001537,-0.3722228638,-0.2238173163,0.2018164554,0.5292429647,-0.4056776761,0.4942685159,2.285262594,1.535411795,0.9524158701,1.013007528,2020,9,2019,10,Amravati,0
0.5876666186,-3.939927182,-0.2772066397,-0.2985973871,0.1934149193,0.5835945743,-0.4647446717,0.4831019016,1.802531324,1.696401475,1.050214514,1.040512016,2020,9,2019,10,Amravati,0
0.4964668369,-0.2050594347,-0.4289464141,-0.1724971944,0.2037887301,0.490741395,-0.3637255614,0.4958026054,2.581241986,1.35511683,0.8831374872,0.994558843,2020,9,2019,10,Amravati,0
0.5286763294,-0.863852687,-0.3510006922,-0.1972487045,0.2193672916,0.5230559154,-0.3969379365,0.507507857,2.186799255,1.547804251,0.9412799511,1.009572363,2020,9,2019,10,Amravati,0
0.586526485,-3.765955332,-0.2841413392,-0.300995949,0.1896733726,0.5824310292,-0.4643078094,0.4809543409,1.835129954,1.696874005,1.048118015,1.040055051,2020,9,2019,10,Amravati,0
0.5622397427,-10.75230356,-0.2005473597,-0.3118062468,0.1664801726,0.5586663542,-0.4534669369,0.4976146494,1.548865518,1.407125168,1.005362021,1.027987318,2020,14,2019,10,Amravati,0
0.5295848702,12.72787534,-0.2236972796,-0.2854900069,0.1638448616,0.5260667164,-0.4277581988,0.5086818113,1.63130272,1.309547506,0.9466915916,1.011515557,2020,14,2019,10,Amravati,0
0.51299706,-7.547151886,-0.3011385117,-0.3409535052,0.1024743705,0.509567505,-0.4286304885,0.4724407906,1.91244109,1.225914142,0.916991178,1.003978531,2020,14,2019,10,Amravati,0
0.5558481479,-10.92971277,-0.1698794014,-0.3024777079,0.1754457882,0.5524291416,-0.4524406251,0.5168887959,1.481739613,1.41149311,0.9941338804,1.024457674,2020,14,2019,10,Amravati,0
0.5741643157,-6.997969614,-0.1609636506,-0.3144855752,0.1682460039,0.5706389175,-0.4575178171,0.4903473306,1.420257032,1.382946444,1.026901631,1.033838671,2020,14,2019,10,Amravati,0
0.5263001548,-5.533245156,-0.2743633198,-0.3109557531,0.1324981973,0.5224278903,-0.4266011129,0.4825116397,1.810745055,1.298818291,0.9401434267,1.010344653,2020,14,2019,10,Amravati,0
0.5759244614,-8.075138591,-0.1337755063,-0.289658507,0.1998384531,0.5718688933,-0.4603959811,0.5167609402,1.372168899,1.525506756,1.02911816,1.03357501,2020,14,2019,10,Amravati,0
0.5969775445,-11.15684946,-0.08859715175,-0.3289610573,0.188653909,0.5934583925,-0.4868138524,0.4975471637,1.217760908,1.601634892,1.067960716,1.045128911,2020,14,2019,10,Amravati,0
0.5528471993,-2.643507587,-0.2281922985,-0.2594514008,0.1915631687,0.5484930361,-0.4295261334,0.5045950912,1.630779613,1.398369476,0.9870573668,1.023389904,2020,14,2019,10,Amravati,0
0.5849730816,-7.0897538,-0.1105167932,-0.2682151767,0.223751311,0.5805373965,-0.4606487696,0.5269962436,1.30488624,1.607521804,1.044717023,1.037556327,2020,14,2019,10,Amravati,0
0.5924054348,-10.61380829,-0.1050921556,-0.3342121431,0.1803082626,0.5888923512,-0.4853214065,0.4946701239,1.261493519,1.587354219,1.059740558,1.043073925,2020,14,2019,10,Amravati,0
0.4491317613,-0.1003079702,-0.4495046659,-0.1608630828,0.1835932541,0.4424144051,-0.3322990085,0.4996353015,2.843333378,1.392605535,0.7961529557,0.9674135858,2020,29,2019,10,Amravati,0
0.4011300341,0.6865389508,-0.4918499375,-0.1394992688,0.1594827855,0.394047872,-0.2926212736,0.4890610696,3.146612973,1.198737015,0.709122148,0.9434205843,2020,29,2019,10,Amravati,0
0.448151339,0.04546630256,-0.4336842315,-0.1465651614,0.1946634517,0.4412140412,-0.3288281816,0.5031594406,2.747586238,1.39592451,0.7939929573,0.9664755694,2020,29,2019,10,Amravati,0
0.4217490335,0.6848412943,-0.4578929084,-0.1192228284,0.1921672669,0.4148151085,-0.3045804511,0.5031985118,2.856979554,1.25611992,0.7465021325,0.9545892743,2020,29,2019,10,Amravati,0
0.4883863149,-0.3613653414,-0.4072508574,-0.1623891388,0.2141928986,0.4818214175,-0.3605966288,0.5092499234,2.551482814,1.549079079,0.8670664965,0.9875452201,2020,29,2019,10,Amravati,0
0.4643321003,0.2769157567,-0.4978956367,-0.2166379456,0.1346521658,0.457452153,-0.3407953301,0.4537350997,3.075945978,1.261748872,0.8232059958,0.9770113476,2020,34,2019,11,Amravati,0
0.4692849859,0.6690467844,-0.5026618859,-0.2002349183,0.1545305609,0.4622265245,-0.3438110964,0.4675719316,3.099780573,1.381209493,0.8318057171,0.980191594,2020,34,2019,11,Amravati,0
0.4916099875,0.370818836,-0.4475548558,-0.2013651602,0.1761473765,0.4848552002,-0.3632858999,0.4819025102,2.738908576,1.454853485,0.8725260345,0.9908802891,2020,34,2019,11,Amravati,0
0.5171085977,-0.4394724859,-0.4582560793,-0.2773429713,0.1237386375,0.5113208514,-0.387220343,0.4349460912,2.787191947,1.318209601,0.9201268775,1.00460954,2020,34,2019,11,Amravati,0
0.4710310026,0.6457273467,-0.4942097405,-0.1980904872,0.1593396569,0.4640367452,-0.3460753167,0.4706542792,3.062922133,1.409221555,0.8350697908,0.9809582932,2020,34,2019,11,Amravati,0
0.4769162304,0.3319432491,-0.3960085725,-0.1844722404,0.1867228032,0.470266632,-0.3560471447,0.5033267001,2.435366414,1.439806448,0.846278858,0.9824408838,2020,34,2019,11,Amravati,0
0.5160001937,-0.2794777556,-0.3894767422,-0.2948211527,0.1240852504,0.5103674377,-0.4040903348,0.4419319146,2.345709047,1.447962007,0.9184175973,1.004517743,2020,34,2019,11,Amravati,0
0.5020803377,0.4506804724,-0.4542794545,-0.1952236128,0.187765069,0.4954744993,-0.3693731742,0.47733437,2.757049878,1.488910407,0.8916459827,0.9972187413,2020,34,2019,11,Amravati,0
0.5206493114,0.0960574544,-0.3658156351,-0.1932254111,0.2136668506,0.5140473531,-0.3880418674,0.49911432,2.266710983,1.623824174,0.9250629983,1.005035532,2020,34,2019,11,Amravati,0
0.5099343751,-0.1420458947,-0.3997712931,-0.2961908785,0.1160039593,0.5042091129,-0.399121426,0.4399742709,2.408878523,1.418989314,0.9073311492,1.001603382,2020,34,2019,11,Amravati,0
0.4774318256,0.4170731641,-0.2735946648,-0.2470233647,0.1280740859,0.4708308583,-0.3635378898,0.4680048704,1.793579141,1.130180191,0.8472807864,0.9847099123,2020,44,2019,11,Amravati,0
0.4899370067,0.159142529,-0.1964842584,-0.2256912719,0.1696828445,0.4838125456,-0.3802006758,0.5094732562,1.525322481,1.268091437,0.8706463225,0.9910639953,2020,44,2019,11,Amravati,0
0.4893052844,0.03056424563,-0.1877511727,-0.2246871364,0.1722762561,0.483175519,-0.3810972859,0.5121740301,1.522100879,1.259698745,0.8695008764,0.9902591659,2020,44,2019,11,Amravati,0
0.4820023931,0.1745636326,-0.1893152382,-0.2187316916,0.1709628486,0.475810726,-0.3749237315,0.5143239507,1.514121115,1.261653485,0.8562517901,0.9868309114,2020,44,2019,11,Amravati,0
0.500699526,-0.1811532412,-0.1317795189,-0.2242376643,0.1870186392,0.4945565315,-0.3927786971,0.5132159675,1.371306332,1.313692828,0.8899830674,0.9955094353,2020,44,2019,11,Amravati,0
0.4751682554,-0.7734103497,-0.1546187399,-0.3061737948,0.1001404806,0.4700809317,-0.3945562032,0.4663169062,1.406821962,1.116188947,0.8459237313,0.9841531942,2020,44,2019,11,Amravati,0
0.4903379738,0.1283076572,-0.1625728279,-0.2092830152,0.1857648174,0.4842937087,-0.379981615,0.5153522407,1.434568287,1.247451728,0.8715215671,0.991367247,2020,44,2019,11,Amravati,0
0.5244920254,-0.4586378513,-0.07611695014,-0.2132002421,0.2175502305,0.5183928225,-0.4090420762,0.527384868,1.22417856,1.421875654,0.9328806326,1.007257928,2020,44,2019,11,Amravati,0
0.4693469541,-0.6041792611,-0.1649851377,-0.305636546,0.09387876348,0.4641690281,-0.3893575308,0.4664947999,1.440204279,1.098563514,0.8352812611,0.9812936697,2020,44,2019,11,Amravati,0
0.4833077999,-0.4440756615,-0.2282329944,-0.2585710997,0.145562829,0.4778361825,-0.3885358732,0.4995730261,1.638631405,1.25426502,0.8598768893,0.9877110517,2020,49,2019,11,Amravati,0
0.4944836502,-1.246594803,-0.1757770208,-0.2589013294,0.1608246824,0.4893779252,-0.4014033676,0.5168346467,1.49028528,1.27475884,0.8806532891,0.9930298077,2020,49,2019,11,Amravati,0
0.4867008121,-1.169935127,-0.2300158616,-0.2571738967,0.1514131676,0.4814883088,-0.3920815892,0.5076463528,1.659758774,1.266071386,0.8664513274,0.9892935492,2020,49,2019,11,Amravati,0
0.5059549489,-1.786353665,-0.1534244715,-0.2592930167,0.1720935101,0.5006878418,-0.4102929356,0.5096744957,1.437749208,1.313919943,0.90100488,0.9980501614,2020,49,2019,11,Amravati,0
0.506291607,-1.03595875,-0.2099788283,-0.2553596452,0.1692855498,0.5014355511,-0.4062702466,0.5163947301,1.593954976,1.282761108,0.9023514187,0.999561512,2020,49,2019,11,Amravati,0
0.5336979487,-2.392901607,-0.1148159164,-0.2499942532,0.2028052864,0.5284332752,-0.4276324349,0.5235479148,1.333061592,1.424154492,0.9509382516,1.011792491,2020,49,2019,11,Amravati,0
0.4396964853,0.3454342656,-0.2482775963,-0.2569326616,0.09936466414,0.433333287,-0.3472601548,0.4717129704,1.705701886,0.9702014222,0.7797928838,0.9651381771,2020,54,2019,11,Amravati,0
0.4091856599,0.7686787307,-0.2642410603,-0.216177025,0.1043337065,0.4020967841,-0.3131288194,0.4911140109,1.761777395,0.8904227796,0.7235721628,0.9488122101,2020,54,2019,11,Amravati,0
0.4360781127,0.3990302066,-0.1570042172,-0.2135284729,0.1476022242,0.4297287101,-0.349454724,0.5145037447,1.409700962,1.054037702,0.7733079099,0.9631260447,2020,54,2019,11,Amravati,0
0.4620087794,-0.4660097162,-0.1331766036,-0.2359476116,0.1541900511,0.456350873,-0.375213818,0.5176541101,1.361222255,1.118283583,0.8212227447,0.9762919809,2020,54,2019,11,Amravati,0
0.4082001451,0.6219215501,-0.2258812166,-0.2663379303,0.06658475022,0.4020288112,-0.3268094501,0.4635469583,1.630984318,0.8097087178,0.7234485027,0.948491424,2020,54,2019,11,Amravati,0
0.4318730772,0.4533931652,-0.1648215441,-0.2027876254,0.1530171178,0.4254728641,-0.3443152741,0.5182169092,1.438470971,1.059044319,0.7656569962,0.9607999858,2020,54,2019,11,Amravati,0
0.4525031707,0.06794096596,-0.1189228009,-0.2149300103,0.1634436073,0.4462840097,-0.3640242226,0.511159,1.332356414,1.100965369,0.8031097141,0.970797305,2020,54,2019,11,Amravati,0
0.4151437214,-0.6871861073,-0.2018367931,-0.2912945331,0.07019758161,0.4101683684,-0.3547854922,0.4542734704,1.553723319,0.9066339451,0.7381117656,0.9531620686,2020,54,2019,11,Amravati,0
0.4489517468,0.2875167977,-0.1439101307,-0.2021076083,0.1670942492,0.4428423012,-0.3565589655,0.5169441232,1.378795665,1.065100084,0.7969184981,0.9699611656,2020,54,2019,11,Amravati,0
0.4771073968,-0.008482221342,-0.07850690239,-0.194305713,0.1987082717,0.4706444199,-0.3761748984,0.5253153238,1.228273737,1.201930768,0.8469504934,0.9831918613,2020,54,2019,11,Amravati,0
0.4116945425,-0.9996107893,-0.2088351252,-0.2909138923,0.0663761923,0.4066818133,-0.3517355943,0.4553635263,1.580591284,0.8965830751,0.7318350237,0.9515096837,2020,54,2019,11,Amravati,0
0.4464191773,-0.3974847832,-0.2884609526,-0.2988220326,0.07162403091,0.4405374238,-0.3624952536,0.4543153803,1.870369571,0.9981988139,0.792746089,0.9686886011,2020,59,2019,11,Amravati,0
0.4331528616,-0.08532044664,-0.2769073055,-0.2745240088,0.07874909666,0.4270676291,-0.3454360114,0.4767087496,1.823106637,0.9382010993,0.7684958728,0.9616887368,2020,59,2019,11,Amravati,0
0.4245050746,0.09668250534,-0.2868619989,-0.2434663537,0.1169780022,0.4186871361,-0.3498145503,0.4888010397,1.862602686,1.067345693,0.753425515,0.9572428817,2020,59,2019,11,Amravati,0
0.4491683587,-0.4375507281,-0.2480835997,-0.2538704895,0.1303971712,0.443740555,-0.3710642511,0.4989969983,1.733113442,1.124633284,0.7985207244,0.9698716493,2020,59,2019,11,Amravati,0
0.4008289434,0.1840047057,-0.3001422316,-0.2935379691,0.03835017675,0.3949767394,-0.3279221315,0.4546567002,1.914041933,0.8075287746,0.7107452849,0.9446959894,2020,59,2019,11,Amravati,0
0.4297571575,-0.1108647672,-0.2937663013,-0.2381612085,0.1258850848,0.4241434119,-0.3526013305,0.495852439,1.899789017,1.087895012,0.7632503697,0.9599456105,2020,59,2019,11,Amravati,0
0.4461095991,-0.5368733491,-0.2332794294,-0.2473801805,0.133932073,0.4405036485,-0.3678116985,0.4882551215,1.703522475,1.108200113,0.7926952441,0.9676589905,2020,59,2019,11,Amravati,0
0.3985818402,-1.061435715,-0.2854431054,-0.3117175255,0.04207972971,0.3942394078,-0.349831408,0.4379434905,1.859310656,0.8647510221,0.7094398193,0.9447403567,2020,59,2019,11,Amravati,0
0.4441702486,-0.02032039428,-0.2790949292,-0.2282660621,0.1443338708,0.4386522926,-0.3600163237,0.5063073648,1.840741927,1.087209136,0.7893629792,0.9676177576,2020,59,2019,11,Amravati,0
0.4705169241,-0.1934786214,-0.1872192606,-0.2196611645,0.1739393354,0.4644956173,-0.3770125721,0.5091920469,1.547837081,1.197358577,0.8358723685,0.9799090366,2020,59,2019,11,Amravati,0
0.3959801189,1.378123921,-0.2908180812,-0.3131074448,0.03766337465,0.3916255368,-0.3479199135,0.4378731085,1.886883269,0.8592883509,0.7047335013,0.9435279406,2020,59,2019,11,Amravati,0
0.3400852498,1.354781419,-0.360467529,-0.1975652576,0.06064773988,0.3317087913,-0.2555295956,0.4520956031,2.180458193,0.7541083418,0.5969178274,0.9111757442,2020,64,2019,12,Amravati,0
0.3143472644,1.626914737,-0.3490856218,-0.1499504256,0.07322595019,0.3048499092,-0.2209022896,0.4716196123,2.110425494,0.6905082814,0.548582185,0.8966018623,2020,64,2019,12,Amravati,0
0.3582830737,1.108844995,-0.2926984046,-0.1576765866,0.1274071061,0.350868215,-0.2794796192,0.4950558764,1.882471751,0.8743876292,0.6314062697,0.921372006,2020,64,2019,12,Amravati,0
0.2866278967,1.64614757,-0.3563316824,-0.1740037196,0.03351600378,0.2774352606,-0.2069746255,0.4473700225,2.164646328,0.5898826437,0.4992438971,0.8806823364,2020,64,2019,12,Amravati,0
0.35427367,1.148569687,-0.2625577064,-0.1497131238,0.1322450074,0.3467329016,-0.2763928325,0.4931506042,1.788499334,0.8549984612,0.6239644133,0.9188263197,2020,64,2019,12,Amravati,0
0.3143248642,1.134852576,-0.3313502297,-0.213906433,0.04606476963,0.3077735919,-0.2581265964,0.4446374225,2.04854338,0.6859818455,0.5538556789,0.8982298009,2020,64,2019,12,Amravati,0
0.3655795307,1.091042755,-0.2762592858,-0.1507514262,0.1400732795,0.3583477511,-0.2844814362,0.5017745549,1.810674664,0.8715350618,0.6448658162,0.9255655409,2020,64,2019,12,Amravati,0
0.37357227,1.160367318,-0.2222167724,-0.1218723936,0.1683061513,0.365589991,-0.2836346153,0.5093763418,1.637368576,0.9201827329,0.6579016061,0.9290211051,2020,64,2019,12,Amravati,0
0.3116992567,1.135511029,-0.3356224419,-0.2144396787,0.04317998412,0.305152785,-0.2563957746,0.4462713936,2.073772509,0.6780648092,0.5491384443,0.8969212302,2020,64,2019,12,Amravati,0
0.3673544,1.020043192,-0.2698668612,-0.2401039993,0.0545540918,0.3598460809,-0.2911804757,0.4715895905,1.786922946,0.7752595285,0.6475426501,0.9261860955,2020,69,2019,12,Amravati,0
0.3643197456,1.179823479,-0.2598678711,-0.2199051838,0.06284870317,0.3563430928,-0.2790499258,0.479931937,1.744249777,0.7494676154,0.6412333544,0.9245666061,2020,69,2019,12,Amravati,0
0.4219231451,-0.00575409561,-0.1712250875,-0.2632929078,0.1003514205,0.4164274519,-0.3537715181,0.4910005416,1.474038953,0.9339228173,0.7493675573,0.9558407477,2020,69,2019,12,Amravati,0
0.3443646448,-0.03044342313,-0.2754580886,-0.264862203,0.01517802815,0.3373837386,-0.2794400686,0.4582774491,1.801490137,0.6540548686,0.6071091812,0.9140328589,2020,69,2019,12,Amravati,0
0.4546486877,-0.0939482199,-0.0982225306,-0.2321983744,0.1556960483,0.448662436,-0.37208429,0.5105083817,1.286438226,1.088053149,0.807376647,0.9713700163,2020,69,2019,12,Amravati,0
0.3752107606,-1.253847419,-0.2304814539,-0.3179076711,0.02435908899,0.3714148722,-0.3402097856,0.4433956573,1.65033702,0.7526600153,0.668367163,0.9324557962,2020,69,2019,12,Amravati,0
0.4699420202,-0.5229065137,-0.07819158146,-0.2243560748,0.1724769946,0.4639860792,-0.3803383838,0.5188445508,1.235136183,1.140244556,0.8349497469,0.9795913287,2020,69,2019,12,Amravati,0
0.3732646921,-0.6482943956,-0.2357407436,-0.3190065954,0.02069050693,0.3694775592,-0.3386697915,0.4437277593,1.672765187,0.7485263484,0.6648785557,0.9316077143,2020,69,2019,12,Amravati,0
0.3914860616,0.6536040565,-0.2525516373,-0.2708052641,0.04863663377,0.3845870964,-0.3156175676,0.4510385575,1.726839277,0.825007861,0.6920659409,0.939511641,2020,69,2019,12,Amravati,0
0.3726992182,0.6644192698,-0.2707063915,-0.2094958334,0.1058397291,0.3664058952,-0.3081867177,0.4966705777,1.800126792,0.8913725723,0.6593479261,0.9295477001,2020,69,2019,12,Amravati,0
0.4299706059,-0.1501815463,-0.175952309,-0.2430217253,0.1293531888,0.4245543758,-0.3602535679,0.509562305,1.486292201,1.030961896,0.7639974547,0.9599746122,2020,69,2019,12,Amravati,0
0.3858177242,0.3262879485,-0.2609712611,-0.2031920823,0.1203444347,0.379638142,-0.3152727402,0.5055533168,1.765216398,0.9267131895,0.6831657237,0.9366030273,2020,69,2019,12,Amravati,0
0.3982516094,-0.02404174327,-0.2164196418,-0.2476841868,0.09967040369,0.392880448,-0.3383002914,0.4863289455,1.626590957,0.9143656648,0.7069961734,0.9430476692,2020,69,2019,12,Amravati,0
0.3962958304,0.5814128319,-0.2417169772,-0.1919944934,0.1362076151,0.3900295091,-0.3193107013,0.5165119727,1.69262663,0.9168573794,0.7018663361,0.942201266,2020,69,2019,12,Amravati,0
0.4152921569,0.3560667408,-0.1989804061,-0.2015809134,0.1460711274,0.4087433002,-0.3350367965,0.5128489037,1.561683347,0.9732746345,0.7355454806,0.9510158787,2020,69,2019,12,Amravati,0
0.3345371035,1.197531301,-0.3569585855,-0.2019507545,0.05487200149,0.3260383937,-0.2546910992,0.4534528793,2.17787109,0.7173400939,0.5867033968,0.9078832219,2020,74,2019,12,Amravati,0
0.3484677638,1.461379363,-0.3326900014,-0.1836381785,0.07567677168,0.3395680095,-0.2560912178,0.4687026593,2.044402049,0.7381953983,0.6110398737,0.9155070458,2020,74,2019,12,Amravati,0
0.2782793459,1.668425938,-0.4129069729,-0.1002913047,0.1082514311,0.2693805492,-0.2065618542,0.4842732151,2.473161837,0.7045655654,0.4847644568,0.8763520808,2020,74,2019,12,Amravati,0
0.3078497454,1.497984882,-0.3552391185,-0.09206507494,0.1388523931,0.2991027598,-0.2278471284,0.5022006327,2.202059045,0.7753844532,0.5382518574,0.8918038037,2020,74,2019,12,Amravati,0
0.2985146758,1.656327251,-0.336253059,-0.1678727901,0.04924342765,0.2889478338,-0.2161482479,0.4463169788,2.06801169,0.5981808185,0.5199459199,0.8867883034,2020,74,2019,12,Amravati,0
0.2935487347,1.643568078,-0.4035282346,-0.0914073379,0.125366957,0.2843691035,-0.214419986,0.4883491433,2.423618221,0.7484259794,0.5117385068,0.8847151325,2020,74,2019,12,Amravati,0
0.2433802476,1.867192126,-0.4205406265,-0.09900626091,0.06309838999,0.2327680669,-0.1615650684,0.4691127677,2.534501441,0.5698884436,0.4188784969,0.8549602985,2020,79,2019,12,Amravati,0
0.2896254036,1.607699634,-0.3828178011,-0.1155913789,0.1037010931,0.2809659611,-0.2167779449,0.4868056813,2.304300562,0.7234044383,0.5056113827,0.8828568966,2020,79,2019,12,Amravati,0
0.3183519806,1.522008349,-0.3588804558,-0.1221630849,0.1174893399,0.3097600457,-0.2364631061,0.4933421168,2.187230413,0.7961421331,0.5574315128,0.8987238359,2020,79,2019,12,Amravati,0
0.3336107501,1.35243269,-0.3666996692,-0.1458786959,0.1132643357,0.3256997401,-0.2548089037,0.4905333443,2.218686249,0.8237031519,0.5861100712,0.9077584339,2020,79,2019,12,Amravati,0
0.3357053822,1.368176148,-0.3500783694,-0.158140577,0.1022351127,0.3275736487,-0.2559234018,0.4798389944,2.1845605,0.814467223,0.5894788864,0.9080876698,2020,79,2019,12,Amravati,0
0.3475148371,1.30946965,-0.3512616972,-0.1442113467,0.1244297636,0.339651758,-0.2638618607,0.5006743595,2.136679954,0.8265731252,0.6112148182,0.9155301865,2020,79,2019,12,Amravati,0
0.3719351454,1.280461571,-0.3049954467,-0.1416112705,0.1410538816,0.3635112967,-0.2764212346,0.4994925413,1.96667231,0.9082673483,0.6541473941,0.9277443931,2020,79,2019,12,Amravati,0
0.3085395631,1.351733466,-0.4244115036,-0.2387056548,0.002661881188,0.3011380228,-0.2422352652,0.4356861231,2.573352868,0.6564689007,0.5418960231,0.8945177016,2020,79,2019,12,Amravati,0
0.258652762,1.87154711,-0.428907053,-0.154496906,0.02339159572,0.2480296971,-0.1777896273,0.4476684452,2.567411763,0.574640314,0.4463327369,0.8644289182,2020,84,2019,12,Amravati,0
0.2890657325,1.642838142,-0.392025267,-0.1170211724,0.09867157666,0.2802405334,-0.2135998319,0.4846038567,2.352821949,0.7158643029,0.5043117129,0.8824003179,2020,84,2019,12,Amravati,0
0.3138911608,1.478302118,-0.3897246129,-0.1535690472,0.08982285374,0.3055679109,-0.2399610707,0.4749796655,2.387319417,0.7681945511,0.5498805802,0.8961327481,2020,84,2019,12,Amravati,0
0.2784923475,1.51386591,-0.4470085949,-0.2279954055,-0.007511001454,0.2709091524,-0.221427034,0.4365849669,2.69573673,0.6046556614,0.4875057825,0.8775060378,2020,84,2019,12,Amravati,0
0.3462693142,1.396783943,-0.3456885833,-0.1383923479,0.125739385,0.337654322,-0.2592355513,0.4924752005,2.144042801,0.8492290679,0.6076192753,0.914001031,2020,84,2019,12,Amravati,0
