system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180205T050001_20180205T051254_T44PLS,0.3229699862,-0.05617476121,-0.4562375009,-0.2015854029,0.09021244762,0.319887276,-0.2871312673,0.513292735,2.946333883,0.8725481008,0.5756725584,0.9016449276,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210T045929_20180210T051421_T44PKS,0.3623859814,0.8975522783,-0.5211595257,-0.2796910658,0.0563056827,0.36034379,-0.3333348591,0.4679171822,3.641839026,0.9771766771,0.6484712902,0.9244086281,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210T045929_20180210T051421_T44PKT,0.4212494129,-0.2486938007,-0.4569324965,-0.2462742279,0.1182388342,0.4177040077,-0.3562253062,0.4869317717,3.12077538,1.162544284,0.7516882195,0.954971681,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210T045929_20180210T051421_T44PLS,0.3516775428,0.421675937,-0.502053864,-0.2247447037,0.08681141594,0.3481441827,-0.3077038932,0.484696986,3.452080758,0.9943219541,0.6265175425,0.9173296529,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210T045929_20180210T051421_T44PLT,0.3054213953,1.17681473,-0.5333127119,-0.203821625,0.05541419803,0.3003503312,-0.2589680162,0.4555508149,3.663236352,0.813396393,0.5405041146,0.8918180165,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215T045901_20180215T050436_T44PLS,0.2490012018,1.008102235,-0.5012485274,-0.1298135341,0.07625575526,0.2434770903,-0.2068210988,0.4953490141,3.391898063,0.6826512163,0.4381643664,0.8592915415,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218T050851_20180218T052043_T44PKS,0.313263361,1.016524311,-0.3285570112,-0.2150322641,0.07605840306,0.3106185434,-0.2920560692,0.5009680562,2.260510218,0.7213690547,0.5589764126,0.8973790953,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218T050851_20180218T052043_T44PKT,0.3614642175,0.7255220956,-0.2283002308,-0.1397257645,0.171007614,0.3573732362,-0.3066386788,0.5541329436,1.828604787,0.8852884322,0.6431110224,0.922502395,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220T045829_20180220T050729_T44PKS,0.2859645265,0.8520961735,-0.4004282591,-0.1951619077,0.06261984706,0.2819214934,-0.2577844184,0.4998585765,2.606697368,0.6947198219,0.5073472559,0.8810643453,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220T045829_20180220T050729_T44PKT,0.3167505211,1.879624496,-0.360581169,-0.1780248766,0.09788999075,0.3120353987,-0.2731858929,0.5085182779,2.369931525,0.7550415393,0.5615377668,0.8979095954,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220T045829_20180220T050729_T44PLS,0.3062820308,0.797328168,-0.3702813322,-0.1731029263,0.09254843756,0.301499374,-0.2639086331,0.513213669,2.450573778,0.7924220041,0.5425779987,0.8914764644,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220T045829_20180220T050729_T44PLT,0.2749861366,1.011570176,-0.4218089959,-0.2081891769,0.03395309114,0.2701941155,-0.2437492137,0.4672867771,2.684964229,0.6539910235,0.4862385509,0.8748927364,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223T050809_20180223T051831_T44PKS,0.3114111866,2.98575855,-0.3534885901,-0.2841436681,0.03185688169,0.3107983514,-0.3159460009,0.4838972707,2.349081013,0.6866396684,0.5592945038,0.8971409251,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223T050809_20180223T051831_T44PKT,0.3665712377,2.779318775,-0.2688674463,-0.2405808775,0.1085063522,0.3646831976,-0.3407419157,0.5238187044,1.963112725,0.8587233795,0.6562591041,0.9260658774,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228T050741_20180228T051731_T44PKS,0.3025280181,3.079922431,-0.5550270621,-0.3387754301,-0.01810352327,0.3032908679,-0.3242914338,0.4144164655,3.929415827,0.7127293758,0.5457872034,0.8939504413,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228T050741_20180228T051731_T44PKT,0.35574441,0.293969169,-0.4865949559,-0.3009417245,0.05225254971,0.3552512093,-0.3491457116,0.4501272679,3.317802786,0.8689467375,0.6392886005,0.9221699754,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
