system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20170101T050212_20170101T050737_T44PKT,0.4118563546,-0.08623636048,-0.3787410453,-0.1724561086,0.1635771809,0.4066499214,-0.3276184354,0.5405487612,2.506506442,1.261306743,0.7318001628,0.9486518822,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101T050212_20170101T050737_T44PLT,0.4898208059,-0.4213984613,-0.3437509643,-0.1685597633,0.227728006,0.4843883893,-0.3822727793,0.5431243814,2.294536178,1.588571912,0.8716909327,0.9892921061,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170104T052522_20170104T052524_T44PKT,0.461382257,-0.3376631956,-0.2841579766,-0.2688123687,0.1420848931,0.4606921135,-0.3976633003,0.5706189716,2.296102075,1.467648901,0.8290295054,0.9755155465,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170114T051141_20170114T052353_T44PKS,0.3022019237,0.5069237767,-0.4000580676,-0.2191994797,0.05306495172,0.2988401964,-0.2717723569,0.4977103922,2.631229426,0.8123868302,0.5377855304,0.8904307064,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170114T051141_20170114T052353_T44PKT,0.3794696993,0.1801756047,-0.3136862897,-0.1835582365,0.1380902058,0.3750127675,-0.3162610197,0.5358134986,2.193127338,1.096515416,0.6748628891,0.9323142839,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131T050031_20170131T051241_T44PLS,0.3469883966,-0.4734577251,-0.273878963,-0.08905809973,0.1805637562,0.3399203052,-0.2660441486,0.5541620216,1.95475839,0.9262991409,0.6117111125,0.9124780678,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131T050031_20170131T051241_T44PLT,0.3455229247,0.5262063145,-0.2738683089,-0.1129116429,0.160773961,0.3388875267,-0.2697694356,0.5370079861,1.917164876,0.8711456699,0.6098499737,0.9124823575,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203T051011_20170203T051647_T44PKS,0.3408356146,-0.2568668951,-0.3228403418,-0.2171042244,0.07340820807,0.3360388013,-0.2890056892,0.5155173353,2.204198498,0.8756625275,0.6047077544,0.9103971225,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203T051011_20170203T051647_T44PKT,0.4005725419,-1.21813014,-0.2440139994,-0.1823928998,0.1490652868,0.395312111,-0.3244641457,0.5524244298,1.904878448,1.132934487,0.7113725538,0.9418967326,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210T045931_20170210T051531_T44PKS,0.3869872102,-0.1015372455,-0.2963203882,-0.2936929552,0.06390930835,0.3847005971,-0.3526077803,0.5111038003,2.046497546,0.935220368,0.6923114426,0.937719562,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210T045931_20170210T051531_T44PKT,0.4000113294,-0.2890324854,-0.2544333686,-0.2781362529,0.08525937766,0.3972310988,-0.3561365161,0.515899166,1.891148994,0.9620638516,0.7148553291,0.9441970428,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210T045931_20170210T051531_T44PLS,0.4102351561,-1.861070558,-0.2676635001,-0.2481847622,0.1150862599,0.4068151135,-0.3547306412,0.5239096868,1.932576433,1.04327932,0.7321084178,0.9491145605,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210T045931_20170210T051531_T44PLT,0.3586763249,-0.3726729022,-0.2929755299,-0.2441736044,0.07707344936,0.355078781,-0.3174577612,0.495962579,1.992943819,0.8254991916,0.6389978152,0.9222303189,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223T050811_20170223T051515_T44PKS,0.3122914418,4.52608025,-0.3983459347,-0.3766417055,-0.0362665473,0.3142017182,-0.3455103815,0.4670076926,2.565728986,0.6744582665,0.5654234565,0.8997079005,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223T050811_20170223T051515_T44PKT,0.3637361921,1.607522369,-0.3159267425,-0.3363580239,0.03501326131,0.3644049309,-0.3673234719,0.4989036863,2.224767968,0.8579606141,0.6557644285,0.9259609248,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305T052531_20170305T052526_T44PKT,0.2355132015,1.320395229,-0.6556986427,-0.2202584019,-0.001056642096,0.2325731284,-0.2206234004,0.4299043342,5.56654785,0.6987776175,0.4185205838,0.8514197428,2017-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322T045651_20170322T051021_T44PKS,0.2677223894,1.715791311,-0.5277535634,-0.2722086528,-0.014782413,0.2663658025,-0.2610690815,0.475359958,3.55463043,0.6610823186,0.4793636213,0.8727391621,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322T045651_20170322T051021_T44PKT,0.2295010755,1.430702893,-0.5467887743,-0.2736421699,-0.04296658814,0.2285196823,-0.2358889282,0.4597760996,3.701619603,0.5560870227,0.4112544546,0.8512924316,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322T045651_20170322T051021_T44PLS,0.3173860571,0.7307965744,-0.4664170843,-0.2178046717,0.06160404445,0.3141592016,-0.2779533729,0.5040762402,3.040138383,0.8117528372,0.5653733774,0.8993876105,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322T045651_20170322T051021_T44PLT,0.2513513593,0.9681855316,-0.5044424297,-0.2170039899,0.009315377668,0.2480907491,-0.2286984918,0.4714535801,3.280875973,0.6105882687,0.4464711072,0.8627046068,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325T052531_20170325T052527_T44PKS,0.2346797213,3.93887942,-0.4558583636,-0.3916611624,-0.1069093454,0.2383438279,-0.2968812243,0.4750678898,2.753293916,0.4686146646,0.4289209061,0.857923058,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325T052531_20170325T052527_T44PKT,0.2503615398,3.507291746,-0.4289807265,-0.3775587068,-0.08292429119,0.2536729296,-0.3033045183,0.4840348096,2.635146166,0.5233759501,0.456506925,0.8659415476,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404T050651_20170404T051746_T44PKS,0.1383601618,3.296703014,-0.5682341013,-0.227778439,-0.06605448599,0.1376903301,-0.1682328822,0.4339272796,3.963248247,0.3724730071,0.2477902275,0.797160135,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404T050651_20170404T051746_T44PKT,0.1506220328,2.702052883,-0.5555121905,-0.2178005178,-0.04853557156,0.1497036371,-0.1745880663,0.4476104837,3.845909489,0.4053279081,0.2694096998,0.8041608211,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411T045701_20170411T051023_T44PKS,0.253865923,3.233338041,-0.6351521298,-0.3291147932,-0.05430679465,0.2555159587,-0.2814628495,0.4480046204,4.873209297,0.6557923465,0.4598365732,0.8669413523,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411T045701_20170411T051023_T44PKT,0.242462174,3.430659454,-0.6287071756,-0.3316948854,-0.06527192048,0.2442441921,-0.2731687079,0.4438356539,4.723789493,0.6080200086,0.4395488142,0.8604440705,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411T045701_20170411T051023_T44PLS,0.3066360423,2.898831713,-0.5884999695,-0.2785805241,0.01750786002,0.3059584296,-0.296919679,0.4748216268,4.324300087,0.8086889461,0.550613071,0.8952302211,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411T045701_20170411T051023_T44PLT,0.2984665082,1.034059887,-0.5675073879,-0.2675199283,0.01369326392,0.2970120503,-0.2844655563,0.4600388338,4.00423885,0.7261622853,0.5345008503,0.8911689828,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424T050651_20170424T051751_T44PKS,0.1521931721,3.790070657,-0.6947803428,-0.3580394765,-0.1369748861,0.1572429004,-0.2328091867,0.4008781709,5.683337777,0.4169632017,0.2829762664,0.8099699734,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424T050651_20170424T051751_T44PKT,0.1680889775,3.272512383,-0.6795140987,-0.3287101081,-0.1064895475,0.1719907205,-0.2302776799,0.4192730159,5.479824372,0.4666286706,0.3095156999,0.8182861366,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501T045701_20170501T051026_T44PKS,0.230644556,2.705872365,-0.5950104414,-0.2911697648,-0.0384529951,0.2317594273,-0.2570943979,0.4577127753,4.330453929,0.6054655736,0.4170890665,0.8526410163,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501T045701_20170501T051026_T44PKT,0.2354310606,2.551367906,-0.5792114548,-0.2836714717,-0.03259265721,0.2360996214,-0.254106328,0.4563307715,4.096601303,0.6118854701,0.4248970603,0.8549254817,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501T045701_20170501T051026_T44PLS,0.2802472189,2.06946775,-0.5505089319,-0.2464125919,0.02743753429,0.2791747592,-0.2736943999,0.4800092493,3.876692153,0.7420428164,0.502418991,0.8796494236,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501T045701_20170501T051026_T44PLT,0.3071015698,0.9388903555,-0.5174157667,-0.2299187874,0.05057794361,0.304779379,-0.2802217484,0.4775059984,3.452771714,0.7761311465,0.5484870908,0.8949748497,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T052541_20170504T052536_T44PKT,0.155459082,3.324182363,-0.6557416423,-0.2397462605,-0.05447974402,0.1564189165,-0.1907257616,0.4406010532,5.370532841,0.4728678347,0.281490364,0.8074268662,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
