system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200101T050209_20200101T050749_T44PLS,0.3564415715,0.5815417456,-0.4440703934,-0.0661900733,0.2001865774,0.348646523,-0.259712435,0.5499216562,2.935313913,1.12150862,0.627415658,0.9164194453,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104T051209_20200104T051616_T44PKS,0.4478614352,-0.53642405,-0.3768286674,-0.1057347833,0.2392347171,0.4406918914,-0.3325890346,0.5462905239,2.620560213,1.626533316,0.7930328222,0.9641037639,2020-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104T051209_20200104T051616_T44PKT,0.5007841543,-0.3068787639,-0.3257807981,-0.09573044893,0.2885169733,0.49383572,-0.3677026629,0.5688669515,2.300787745,1.945881433,0.8886682937,0.9914980985,2020-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109T051201_20200109T051844_T44PKS,0.4868121772,-2.528619898,-0.1928441604,-0.1630041635,0.2403468668,0.4820369386,-0.3875316511,0.5721130236,1.6882157,1.565796074,0.8674471472,0.986478898,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109T051201_20200109T051844_T44PKT,0.5336644187,-1.462664126,-0.1202525553,-0.1292628625,0.3034781727,0.5283971814,-0.4120937795,0.6036000772,1.445332759,1.876480896,0.9508731073,1.009567277,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T050149_20200111T050849_T44PKS,0.4872466016,-1.973828805,-0.2841597291,-0.2326066321,0.1824605524,0.4831457221,-0.398670313,0.5309539403,2.011651091,1.379051556,0.8694580695,0.9887577865,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T050149_20200111T050849_T44PKT,0.571194879,-2.354599613,-0.1530194836,-0.1934703161,0.2781766276,0.5664573478,-0.4460271175,0.5640374191,1.491602057,1.843050521,1.019383257,1.030302961,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T050149_20200111T050849_T44PLS,0.4426053811,-1.570733897,-0.3025462437,-0.1976993174,0.1711626222,0.4376447895,-0.3552183809,0.5388041773,2.031760652,1.200038448,0.7875737776,0.9647362163,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111T050149_20200111T050849_T44PLT,0.547377707,-1.840690284,-0.2075475199,-0.2089367041,0.2454869249,0.5427150057,-0.4321582845,0.5398708444,1.642427774,1.611727764,0.9766547322,1.019457905,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114T051149_20200114T052300_T44PKS,0.5264609782,-1.118833367,-0.1308318091,-0.1975069187,0.2421325424,0.5220856351,-0.4214879215,0.5464507305,1.497953173,1.628590198,0.939525254,1.008215033,2020-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
