system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180101T055231_20180101T055229_T42RYQ,0.1536095386,3.367174392,-0.2565702339,-0.3104261141,-0.04615202817,0.1630216547,-0.2674617761,0.7304256568,1.744228651,0.2968527855,0.2933900464,0.8119762105,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T42RYR,0.09049062911,2.827929355,-0.3289473504,-0.2971192222,-0.09044591731,0.1016223568,-0.2121237947,0.7548761422,1.998562812,0.1704601461,0.1828910357,0.7751146578,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T42RZP,0.1624266985,2.649428214,-0.264833528,-0.3502594751,-0.08092929016,0.1703495358,-0.277308758,0.661961136,1.756728689,0.277393958,0.3065740675,0.8178209779,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T43RBJ,0.1592210698,3.204196032,-0.2681473134,-0.3500603634,-0.08276277962,0.1673856247,-0.2753199045,0.6614865929,1.764892431,0.2681989384,0.3012403951,0.8161103152,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T43RBK,0.168759741,3.387844611,-0.2503150805,-0.3198387832,-0.04914686332,0.1771086044,-0.2743710738,0.7018079677,1.707948677,0.3106112234,0.3187397757,0.8212260072,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T43RBL,0.1059631403,2.927885192,-0.3179143248,-0.3142861757,-0.08803915072,0.1169115091,-0.2322851496,0.7468120834,2.68125947,0.4152638451,0.2104061563,0.7845917573,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T43RCK,0.1626932161,3.171553638,-0.2615472577,-0.3350497658,-0.06202462855,0.1716818943,-0.2784307466,0.6801491324,1.729776276,0.2787812953,0.3089735078,0.8187259639,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101T055231_20180101T055229_T43RCL,0.1167381568,2.95079125,-0.3065678001,-0.3180629187,-0.08182609876,0.1275633819,-0.2422073939,0.7399911933,1.90000918,0.2045752517,0.2295762566,0.7915643906,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T42RZP,0.1736961157,3.355892716,-0.2729699878,-0.357813382,-0.08670390297,0.1810315129,-0.2797104781,0.6765419393,1.782576198,0.2818788929,0.3258001248,0.8244746812,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RBJ,0.1743227103,3.540129817,-0.271568738,-0.3564671562,-0.08526093931,0.1815791607,-0.2796358521,0.6762398333,1.777645225,0.2837073974,0.3267855237,0.8247800395,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RBK,0.1861185801,3.710594607,-0.2536811307,-0.3288058326,-0.04868562449,0.193275777,-0.2840097537,0.6918943241,1.72427226,0.3272240377,0.3478368498,0.8309798197,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RBL,0.1091083874,2.966169525,-0.3520328391,-0.3129432756,-0.09361565384,0.1193218991,-0.2255597827,0.7734624626,2.11013702,0.1903275121,0.2147456738,0.7861991487,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RCJ,0.2065141196,4.349650626,-0.2341451966,-0.3695592875,-0.07797341322,0.2123869792,-0.300102154,0.6056805163,1.64558641,0.3373893301,0.3822271905,0.8430645299,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RCK,0.191738425,3.321743538,-0.2474090467,-0.3642862993,-0.07525560967,0.198452877,-0.2971474844,0.6310898533,1.68557647,0.3140060935,0.3571514174,0.8348747601,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103T054219_20180103T054219_T43RCL,0.1307188884,3.043288518,-0.327070484,-0.3206131595,-0.08192227314,0.140364243,-0.2447703895,0.745085654,1.994848558,0.2235271919,0.2526151747,0.7994491022,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T42RYQ,0.1403749187,5.448242593,-0.363596905,-0.2837259398,-0.04989206196,0.1483186512,-0.2368347577,0.7106491247,2.232817422,0.2991703695,0.2669286762,0.8028291172,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T42RZP,0.150772466,3.181310752,-0.3495673762,-0.3431290334,-0.09282223642,0.1584175479,-0.2585520132,0.6606932785,2.125154932,0.2679820381,0.2851004488,0.8104823244,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T43RBJ,0.1476950632,3.821351619,-0.3523098495,-0.3433257311,-0.09477703899,0.1554919189,-0.2568692853,0.6603365215,2.132519748,0.2596927281,0.2798356375,0.8087857963,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T43RBK,0.1611204179,3.524459875,-0.3370464044,-0.301995106,-0.04948836206,0.1686996744,-0.2559307096,0.7074165098,2.082608914,0.3152191096,0.3036061375,0.8160141482,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T43RCK,0.1502346625,3.694042565,-0.3637928173,-0.3176598606,-0.07367862518,0.1578882694,-0.2497964112,0.6697394885,2.178680992,0.274959728,0.2841487957,0.8103079397,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106T055219_20180106T060022_T43RCL,0.1039334363,3.000389946,-0.4181176707,-0.3032475979,-0.09753365525,0.1130779557,-0.2117005039,0.732928298,2.464043287,0.202480048,0.203506232,0.7823956934,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T42RZP,0.1279558765,4.413390573,-0.5933219175,-0.3065649427,-0.116915586,0.1313312171,-0.1968811506,0.6051516105,4.011578967,0.2966628264,0.2363534243,0.7941184766,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RBJ,0.1290391361,4.438852647,-0.5904501449,-0.305702579,-0.1150384949,0.1323950063,-0.1978093139,0.6053086774,3.980218853,0.2986857167,0.2382677788,0.7947659619,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RBK,0.1640518429,4.057690916,-0.5142059305,-0.2982990346,-0.0649770388,0.1687107634,-0.2376792239,0.6336185346,3.251833169,0.3674655921,0.3036256881,0.8162258861,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RBL,0.1030374506,3.354816485,-0.4990467421,-0.3055636934,-0.1008591922,0.1124728994,-0.2108816175,0.732326419,3.034228249,0.2244938634,0.2024187105,0.7816957443,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RCJ,0.1536482494,4.257608248,-0.5480738447,-0.3063810993,-0.1009830256,0.1559559404,-0.212255269,0.546717175,3.529488111,0.3380727241,0.2806688263,0.8093654299,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RCK,0.1570420009,3.827908076,-0.5254347578,-0.3215618366,-0.09429486504,0.1610853497,-0.2344599573,0.5747601561,3.300356456,0.3367053289,0.2899007119,0.8123643112,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113T054159_20180113T055004_T43RCL,0.1195526575,3.154907405,-0.4980533592,-0.3127245496,-0.09323160875,0.1285563138,-0.2257920996,0.703322372,3.024034955,0.2548282419,0.2313636446,0.7919529899,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T42RYQ,0.1574882088,3.459707144,-0.3401621382,-0.3154253111,-0.04548482683,0.1677109357,-0.2729666632,0.7164017251,2.144606983,0.3482498818,0.3018286907,0.8136486307,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T42RYR,0.09410632956,2.850234527,-0.3941699947,-0.3053474114,-0.09335105082,0.1058500571,-0.21776025,0.7431154911,2.33377425,0.1956728369,0.1904996474,0.7774725857,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T42RZP,0.1548337401,4.028049773,-0.3582431517,-0.3696238299,-0.1002044025,0.1641262424,-0.2797251775,0.6654314866,2.173773531,0.2777385022,0.2953741486,0.8138247551,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T43RBJ,0.1513833431,2.852094521,-0.3606081258,-0.3693708348,-0.1021661968,0.1609097749,-0.2776845977,0.6651185328,2.178202856,0.2678753758,0.2895859648,0.8119710692,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T43RBK,0.1770512741,3.422925471,-0.3197307523,-0.3253299461,-0.04467939034,0.1860287822,-0.2839045164,0.7111593679,2.019239199,0.3557665201,0.3347928486,0.8257921367,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T43RBL,0.1101429868,2.926225787,-0.3735361033,-0.3207256929,-0.08727620554,0.1218683339,-0.239504462,0.7583546605,2.364441952,0.4968508586,0.2193269071,0.7872233604,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T43RCK,0.1696410461,3.122560654,-0.3176878022,-0.3484169009,-0.06730852659,0.1790511275,-0.2875331383,0.6793632859,1.972993191,0.3075819848,0.3222358711,0.8227116129,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116T055149_20180116T055152_T43RCL,0.1152363248,2.896132348,-0.355343827,-0.3322251284,-0.09270371653,0.127201928,-0.246589182,0.7505856631,2.126987293,0.2106795336,0.2289258962,0.7910393912,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T42RZP,0.1572237885,3.214790022,-0.3929837287,-0.3483962361,-0.09356981711,0.1647493649,-0.2634053753,0.6522110027,2.346097377,0.2932155902,0.2964977234,0.8145323489,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RBJ,0.1584332265,3.062541482,-0.390353893,-0.347023826,-0.09168585059,0.1658589347,-0.2637078504,0.6520564921,2.333831843,0.2965228947,0.2984943972,0.8151592495,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RBK,0.1826927207,4.113642936,-0.3565731201,-0.3069051448,-0.04239206409,0.1886549349,-0.2674010798,0.6598518405,2.18809889,0.3703273971,0.3395206887,0.8278956795,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RBL,0.1037307288,3.133622516,-0.4487803655,-0.2802552346,-0.09297778162,0.1106296648,-0.1917265204,0.7283121954,2.681942815,0.2224048711,0.1991015647,0.7803421674,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RCJ,0.1954134598,3.96477494,-0.325681634,-0.3657872313,-0.0824932931,0.2018062818,-0.2917885772,0.5749410567,2.015574974,0.3536041454,0.3631862667,0.8365116419,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RCK,0.1849406191,3.812400505,-0.3285156859,-0.3551114372,-0.07424633405,0.1916957426,-0.2885382698,0.6024734732,2.021628011,0.3365895689,0.344991509,0.8305982978,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118T054141_20180118T054518_T43RCL,0.1226236731,3.266754368,-0.4290481767,-0.2975959391,-0.0816743496,0.130537747,-0.2208701231,0.7149043378,2.548048275,0.2506816005,0.234930131,0.7930221943,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T42RYQ,0.1682533909,3.479045145,-0.2031389233,-0.3045992602,-0.02597316699,0.1782793107,-0.2801592939,0.7438015316,1.58843455,0.3450734634,0.3208500353,0.8199361045,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T42RYR,0.1039874454,2.886743175,-0.2848653287,-0.2956693299,-0.07681148355,0.1154612785,-0.2234499502,0.7604066417,1.823046859,0.1943724667,0.2077975668,0.7835156285,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T42RZP,0.1547367153,3.367875641,-0.2779857958,-0.3501451524,-0.08496780884,0.1638353891,-0.2734866178,0.6723198936,1.811418193,0.268926504,0.294851819,0.8136653449,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T43RBJ,0.1513236041,3.517981387,-0.2799924212,-0.3504243236,-0.08738660619,0.1605846532,-0.2715231207,0.6722218865,1.814218016,0.2594848705,0.2890018877,0.8118025649,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T43RBK,0.1857210719,3.512369748,-0.2021925864,-0.3155364499,-0.02910822316,0.1944674507,-0.2881961438,0.7102572648,1.56385693,0.3566470623,0.3499810651,0.8307372675,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T43RBL,0.1181478438,3.01046105,-0.2789943771,-0.3122446567,-0.0746683107,0.1295609643,-0.2425042972,0.7539158848,2.374108888,0.5953410787,0.2331719074,0.7919473354,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121T055141_20180121T055606_T43RCK,0.1780297572,3.230775917,-0.2199201648,-0.3275197361,-0.0430842206,0.1870984381,-0.2882102291,0.6875065614,1.598701909,0.3158100532,0.3367197693,0.8274668883,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
