system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20170416T054641_20170416T055111_T43RBL,0.05566766163,2.681497745,-0.5155682024,-0.3141291814,-0.1215152944,0.07007140708,-0.2002650823,0.7300749496,3.140985248,0.155832912,0.1261104647,0.7549231004,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416T054641_20170416T055111_T43RCK,0.07300415662,2.728951298,-0.4972831967,-0.3391602399,-0.1295313047,0.08689292093,-0.2191748075,0.7131746213,2.985242252,0.1657530903,0.1563832945,0.7660079299,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416T054641_20170416T055111_T43RCL,0.05372527315,2.668224834,-0.509202687,-0.318481059,-0.1234251111,0.06884925242,-0.2029950207,0.7594037316,3.078982775,0.1443419958,0.1239107765,0.7541649891,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T42RZP,0.09046423443,2.861961971,-0.6210060544,-0.330702324,-0.1342454528,0.1012148802,-0.2055737532,0.6546445862,4.30429834,0.2399679231,0.1821595011,0.7752025977,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T43RBJ,0.09182208097,2.864073057,-0.6182387061,-0.3300107453,-0.1326889213,0.102472999,-0.2063575905,0.6555509334,4.267859551,0.2419668829,0.1844236892,0.7760091052,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T43RBK,0.0787997995,2.820484525,-0.5887551275,-0.3150379898,-0.1220487549,0.09041755566,-0.2005486369,0.6893914065,3.898247901,0.2165156763,0.1627276076,0.7681117497,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T43RCJ,0.1093507716,3.001786181,-0.5945313085,-0.3407703702,-0.1427744933,0.1181170264,-0.2081604952,0.6127120309,3.957427452,0.2596653757,0.2125769075,0.7859925605,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T43RCK,0.09956567158,2.908364907,-0.5724061791,-0.3422350795,-0.1361389493,0.1097078219,-0.2162078078,0.6370840757,3.698487443,0.2371655952,0.1974433176,0.7806558823,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503T053641_20170503T055016_T43RCL,0.04375552297,2.668174171,-0.5705875699,-0.2787840772,-0.111957984,0.0569620917,-0.1728509328,0.7262221308,3.719580565,0.1631592219,0.1025179771,0.7461860843,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T42RYQ,0.04629454786,2.66400196,-0.6067899846,-0.3046557881,-0.1253871558,0.06057363955,-0.1863620247,0.7208962339,4.095695793,0.1770564318,0.1090168146,0.748614759,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T42RYR,0.02928602478,2.615181248,-0.6197360006,-0.2928697301,-0.1332490851,0.04436797734,-0.1661181161,0.7068090111,4.266357084,0.1554663097,0.07985136091,0.7377639371,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T42RZP,0.0788980925,2.785171574,-0.614013858,-0.3333922603,-0.1332347375,0.09126463129,-0.2093935022,0.663929146,4.201215754,0.2244624592,0.1642512259,0.7687362929,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T43RBJ,0.07888631227,2.816287977,-0.613740581,-0.3325485839,-0.1330319035,0.091206476,-0.2087161964,0.6658180293,4.193848688,0.2234844846,0.1641466637,0.768741618,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T43RBK,0.06130402516,2.711017079,-0.6088101971,-0.3156812097,-0.1283460889,0.07472685424,-0.1951900468,0.6919383611,4.126304752,0.198865288,0.1344880519,0.7579495832,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T43RBL,0.04072351602,2.644796838,-0.6187316443,-0.3072186179,-0.1316981383,0.05556840977,-0.1829386566,0.7026173985,4.255304727,0.171477931,0.1000089888,0.7452736334,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T43RCK,0.05229780695,2.678852996,-0.6286482129,-0.3295801206,-0.1431929518,0.06643352178,-0.1954482286,0.6747358845,4.391887682,0.1874482396,0.1195622212,0.75257469,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506T054641_20170506T055505_T43RCL,0.03535441006,2.625831039,-0.6302538731,-0.3094753419,-0.1349812845,0.05096018352,-0.1820872125,0.7176068809,4.412803961,0.1651284611,0.09171531456,0.7422306028,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523T053641_20170523T055016_T42RZP,0.07251587409,2.803394611,-0.7184360247,-0.3172695957,-0.1372837732,0.08419141967,-0.1881725661,0.6014647224,6.139722403,0.2550933463,0.1515226943,0.7640964685,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523T053641_20170523T055016_T43RBJ,0.07402691936,2.764493161,-0.7185055354,-0.3168713735,-0.1361295236,0.08557513994,-0.1888855942,0.6010761771,6.141663523,0.2584758965,0.1540128964,0.7649923282,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
