system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20210102T054231_20210102T054231_T42RZP,0.1248379891,4.098564022,-0.5277846267,-0.2915542237,-0.1075716358,0.1277833694,-0.1901070908,0.5882638925,3.294156006,0.272150616,0.2299697147,0.7919190465,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBJ,0.1246548956,4.159271486,-0.5278515404,-0.2888724986,-0.1061137052,0.127467613,-0.188745728,0.5900906949,3.293862584,0.2727452283,0.2294013427,0.7917300418,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBK,0.1322536382,3.263574168,-0.5004757674,-0.2490972272,-0.06672099795,0.1346151561,-0.1856066706,0.6390147897,3.081340608,0.299572404,0.2422655665,0.7958292431,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RBL,0.07258737789,3.686426903,-0.5545260599,-0.2318892662,-0.09850522919,0.07657357293,-0.1365312102,0.6910506638,3.530904631,0.197626148,0.1378107623,0.7590139313,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCJ,0.1419607102,4.323493881,-0.5226974245,-0.3053836965,-0.1156773588,0.1438542973,-0.1968143152,0.538037701,3.251462137,0.3013846186,0.258889974,0.8019056438,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCK,0.1291639457,3.43526989,-0.5180837617,-0.2779949235,-0.09829541166,0.1309680209,-0.1850650815,0.5706006858,3.204592687,0.2837426269,0.2357000871,0.7939001176,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102T054231_20210102T054231_T43RCL,0.07684596771,4.258878562,-0.5570327584,-0.238757328,-0.1003671686,0.08089343213,-0.1417867467,0.6892860525,3.555886577,0.204014953,0.1455848012,0.7618051433,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107T054219_20210107T054220_T43RBL,0.09221584647,3.112584458,-0.4133477254,-0.2466063846,-0.07186521914,0.09918258516,-0.1786573021,0.7327013915,2.477085496,0.1835167638,0.1785009409,0.773671036,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107T054219_20210107T054220_T43RCL,0.1001147533,3.153716273,-0.4103614927,-0.2605897553,-0.07347996856,0.1075248481,-0.1914629276,0.7294795641,2.460372063,0.1964454279,0.1935141743,0.7789007434,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T055219_20210110T055731_T42RYQ,0.147477416,3.127674427,-0.2337368901,-0.323846721,-0.0599913388,0.1579429463,-0.2685398297,0.7450813819,1.648585413,0.2593383164,0.2842492301,0.8094228259,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
