system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20170107T052201_20170107T052218_T43QFD,0.3118454273,1.543276041,-0.2251120594,-0.3339034601,-0.02245847798,0.3095174858,-0.3146752819,0.4105300227,1.633020673,0.54913576,0.5569860446,0.8985070793,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QFE,0.3459081151,-1.125955573,-0.2214868791,-0.3059488292,-4.52E-04,0.3411373681,-0.3062539879,0.4231080158,1.60547545,0.6136667605,0.6138745425,0.9163772906,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGC,0.3094309283,-0.2481998964,-0.2126275262,-0.2362395363,0.07848076273,0.3074975606,-0.3092412297,0.5026265077,1.583956478,0.6240743566,0.5533607787,0.8971878497,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGD,0.360461646,-1.128058882,-0.1603521798,-0.2765401839,0.06918163571,0.3576028395,-0.3396843041,0.4713580648,1.432978803,0.7127479049,0.6435234233,0.9243868997,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QGE,0.3445114659,0.5408804753,-0.2014900754,-0.3318919444,-0.02322708809,0.3403430116,-0.3116314223,0.3831316366,1.545360882,0.5859912444,0.6124411119,0.9158500507,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHC,0.3411524186,-1.012693442,-0.207849583,-0.2302076729,0.09022981577,0.3374479657,-0.3137048099,0.5031811537,1.562630565,0.6996587421,0.6072541732,0.913864105,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHD,0.3331606151,0.7699611676,-0.182559521,-0.2266317958,0.08985284714,0.3293052428,-0.308673282,0.5010481616,1.506997168,0.6880284439,0.5926013759,0.9079240779,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T43QHE,0.2519918213,0.2805990273,-0.2635115507,-0.3362339778,-0.02869553088,0.2536809111,-0.3111461665,0.4247190888,1.740233889,0.4305031152,0.4565230466,0.8675290153,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T44QKH,0.3718335794,0.3456393186,-0.1972196297,-0.2365699243,0.0986597852,0.3673679343,-0.3276451106,0.4979976485,1.525307346,0.7713978606,0.6610917506,0.9304933409,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107T052201_20170107T052218_T44QKJ,0.3679405094,0.634737103,-0.1571678927,-0.2261332547,0.1088707727,0.3635043927,-0.3266045275,0.5055505543,1.425606115,0.7726350711,0.6541391002,0.9273810016,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
