system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20190102T052219_20190102T052400_T43QFD,0.3019988008,1.466031387,-0.1893616404,-0.3539519763,-0.03819308273,0.3006978625,-0.3208085007,0.4146346,1.517983208,0.5088814996,0.5411154305,0.8934386985,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QFE,0.3285784598,3.637772713,-0.1943527932,-0.33590753,-0.02621009648,0.3251984921,-0.3130778238,0.4240373486,1.516056867,0.5434456221,0.5851947672,0.9076911158,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGC,0.3014718245,-0.6199518627,-0.1327803867,-0.2520287226,0.06324714319,0.2998834312,-0.3095512387,0.5253253772,1.350452729,0.5975495846,0.5396507613,0.8919925416,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGD,0.3293964337,1.871087778,-0.1366275717,-0.3128966406,0.0261138438,0.327983129,-0.3365169541,0.4771198488,1.36661899,0.6080607483,0.5902155583,0.9080842782,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QGE,0.3288495987,0.2860720606,-0.1778134164,-0.3626433213,-0.05187538664,0.3259673366,-0.3172476329,0.3951023951,1.474734094,0.5343216852,0.5865693269,0.9078375409,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHC,0.3317595519,-0.2148160314,-0.1386224105,-0.2666923723,0.0617969753,0.3293253227,-0.3226382354,0.5233272291,1.361448508,0.6539526873,0.5926320316,0.9090364318,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHD,0.3008989242,1.069157383,-0.1613328062,-0.2824632612,0.03035454982,0.2990512843,-0.3088908029,0.5015059676,1.439662545,0.5713656767,0.5381507309,0.8911206904,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T43QHE,0.2452184497,-6.74550028,-0.2418654317,-0.3682108522,-0.0731114456,0.2470158211,-0.3041067084,0.4347347838,1.660653484,0.3910883662,0.4445156843,0.863483247,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKH,0.3523452292,-0.423522354,-0.1302621173,-0.2757162627,0.07032554382,0.3498421986,-0.3392516684,0.5215467381,1.333296415,0.6926048267,0.6295527377,0.9205615351,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKJ,0.3396580597,0.004313469858,-0.1355643429,-0.2833805693,0.04866754094,0.3368832819,-0.3274592055,0.5058807655,1.363297039,0.6531451603,0.6062222234,0.9129268852,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102T052219_20190102T052400_T44QKK,0.2439239633,3.822964668,-0.2402735486,-0.3643249833,-0.0648069435,0.2461142361,-0.3075636014,0.4440041929,1.664049573,0.3911678122,0.4428944954,0.8629564677,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QFD,0.2774064669,1.831221871,-0.109966624,-0.3165351852,-0.02256786202,0.2758009181,-0.2973509304,0.4406163791,1.288109007,0.4527913887,0.4963207098,0.8796668884,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QFE,0.2779681137,-0.5251661914,-0.1378353928,-0.2735127656,-0.01463388493,0.273498945,-0.260803117,0.4462944659,1.342222465,0.4508261316,0.4921740404,0.8790332271,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGC,0.2793364083,-0.6616340329,-0.1784329404,-0.2309001025,0.06237546666,0.2775473465,-0.2885975209,0.5258693029,1.489350716,0.5685427514,0.499461608,0.8796702078,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGD,0.3115439426,2.415556984,-0.07994011717,-0.3003949217,0.02965766883,0.3104859802,-0.3272511006,0.4878060221,1.218700345,0.557456557,0.5587357527,0.8984856823,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QGE,0.2932623191,1.111286801,-0.1049518277,-0.3231668105,-0.04248512554,0.2898466214,-0.2851217973,0.4082868473,1.266081538,0.4589895716,0.5215834273,0.8879207532,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHC,0.2950414153,0.5662593245,-0.2142222147,-0.2283093855,0.06009750893,0.2917806474,-0.2842652526,0.5182656589,1.591965078,0.6072204288,0.525075576,0.888466139,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHD,0.2810648377,1.194813817,-0.1624726762,-0.2583486156,0.03554291359,0.279060928,-0.2905660209,0.5096766323,1.439529794,0.536077867,0.5021831575,0.8803099934,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T43QHE,0.2398591674,6.179320924,-0.1839232781,-0.3543536692,-0.05907935877,0.2418805857,-0.3023300138,0.4503475643,1.46754156,0.3737824358,0.4352805056,0.8606019087,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKH,0.3086814636,-0.54922849,-0.2128472179,-0.2316714944,0.06572516236,0.3051257921,-0.2929475086,0.5041897299,1.577621891,0.6330274222,0.5490917821,0.8962688378,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKJ,0.314758172,-0.08977142969,-0.1430238845,-0.2552280981,0.05309403711,0.3116461136,-0.3044130386,0.5098184158,1.384954734,0.6099824901,0.5608158686,0.89933527,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T052211_20190107T053012_T44QKK,0.2368132033,0.2887150946,-0.1860139617,-0.3483198293,-0.05103526886,0.2391561299,-0.303342876,0.460259236,1.481205818,0.3701252889,0.4303787387,0.8590428289,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QFD,0.2176246509,0.6931902705,-0.4068629701,-0.2679930536,-0.04893860422,0.2139539384,-0.2229410689,0.3989464287,2.454094377,0.4191006584,0.3850234837,0.8442432331,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QFE,0.2222345005,1.36651156,-0.4229667852,-0.2437006494,-0.04660348912,0.2162529875,-0.200044094,0.4016733146,2.508999779,0.4225952048,0.3891560119,0.8459959356,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGC,0.2103816484,0.662547095,-0.3947230995,-0.1580594293,0.0484927475,0.2064567101,-0.2051323661,0.4954626214,2.391228184,0.4952536557,0.3715341807,0.8391747365,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGD,0.2225407937,0.8951118715,-0.3916380053,-0.2099237412,0.007933685185,0.2186197094,-0.2183096792,0.4559147497,2.379613436,0.4671927369,0.3934201658,0.8466011952,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QGE,0.2235630348,1.556990218,-0.4031457995,-0.2699479393,-0.06714364248,0.2182168363,-0.207168932,0.3768931447,2.414989007,0.4131822342,0.392685739,0.8470208361,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHC,0.228207615,1.065611246,-0.3988238956,-0.1631955433,0.04801811393,0.2234663554,-0.2096622853,0.4946907477,2.40481059,0.5259163062,0.4021441052,0.8495499927,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHD,0.2017523093,1.208884441,-0.4027740286,-0.1718392829,0.02276523359,0.1973951885,-0.1938194517,0.4787449974,2.445286645,0.4511070002,0.3552256418,0.833672577,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T43QHE,0.1581635156,0.2437895608,-0.4618938406,-0.2463986489,-0.06591201117,0.1565640635,-0.1842314517,0.4231166551,2.754997898,0.3184099332,0.2817504805,0.8100370637,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T44QKH,0.2505229443,0.9562525625,-0.3735258048,-0.1670550522,0.06272251185,0.2457122127,-0.2276760211,0.4988804882,2.250821049,0.5646894736,0.442177091,0.8627836769,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T44QKJ,0.2308160608,1.282833219,-0.3730841865,-0.1646724426,0.0425472876,0.2254341106,-0.2062661083,0.4855724845,2.270971709,0.5070964301,0.4056805041,0.8507785958,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112T052159_20190112T052430_T44QKK,0.155946827,0.5765645874,-0.4642290092,-0.2425982125,-0.06051520519,0.1546733375,-0.1855671848,0.4311700181,2.776402321,0.3145451884,0.2783486488,0.8089108694,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QFD,0.2753565514,3.138137411,-0.2118875879,-0.3583242849,-0.04942663372,0.2751798444,-0.3153757284,0.4166754242,1.589334204,0.4767992915,0.4952002181,0.8791264901,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QFE,0.2902254435,4.243760665,-0.2311587648,-0.347828346,-0.05237737942,0.2880290233,-0.3017626615,0.4175073981,1.632947696,0.4851975374,0.5183148906,0.8871194546,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QGC,0.2765939342,0.6905280571,-0.1922233714,-0.2549500859,0.05087185174,0.2760457694,-0.3008623576,0.5261733246,1.536657068,0.5834680493,0.4967600948,0.8781757547,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QGD,0.2895443864,2.075347884,-0.1773051965,-0.3161311022,0.003040045899,0.2892511072,-0.3193420446,0.4740463586,1.485561049,0.533512085,0.5205195191,0.886479668,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QGE,0.2963016312,0.6516251443,-0.1977369237,-0.3803891741,-0.0774495206,0.2947469436,-0.3125797532,0.3799856212,1.532385769,0.4766332502,0.5303964505,0.8906222683,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QHC,0.3047358758,-0.4233911263,-0.1920561376,-0.2728445519,0.04605683785,0.3032284693,-0.3140194789,0.5221833562,1.531665674,0.6382732412,0.5456752077,0.8941050963,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QHD,0.2758396983,1.08186894,-0.1988721288,-0.2806485878,0.02072874237,0.2747326067,-0.2982481122,0.5051222785,1.555790023,0.541560194,0.4943929825,0.8772988648,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T43QHE,0.2263839037,-2.609247078,-0.2515465049,-0.3657022095,-0.07411818304,0.2292597723,-0.3004329523,0.4383789317,1.693004706,0.3671102219,0.4125685639,0.8531742811,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T44QKH,0.332509205,-0.3991697578,-0.1661482434,-0.2856627,0.0560758897,0.3307317617,-0.3358502436,0.509488165,1.441586237,0.6919015867,0.595168081,0.909812995,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T44QKJ,0.3168356833,0.1599915601,-0.1686080056,-0.2851165659,0.03824722638,0.3147258141,-0.3197078554,0.5050645843,1.458970208,0.6310149103,0.566355188,0.9006349932,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117T052141_20190117T052141_T44QKK,0.2243390446,5.04245636,-0.2501352044,-0.3619169628,-0.06702325509,0.2275916312,-0.3029317117,0.448073991,1.697284473,0.3617206003,0.4095676168,0.8522333841,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QFD,0.2390868767,1.43250469,-0.3821399155,-0.3322156019,-0.06760082527,0.2380633732,-0.2716648635,0.3956694878,2.316339823,0.448888229,0.4284080222,0.8581050121,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QFE,0.24908407,-3.685516631,-0.395912103,-0.3217236048,-0.06908100745,0.2463589309,-0.2591860664,0.3987978389,2.352907797,0.447793225,0.4433312441,0.8634956179,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QGC,0.2381289397,0.9212534117,-0.3649666358,-0.234552859,0.02744041591,0.2370232544,-0.2597980718,0.4969202167,2.246599747,0.5499181171,0.4265372816,0.8562820269,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QGD,0.2407480057,1.646487255,-0.3481868735,-0.2766169642,-0.01609778754,0.2393169029,-0.2624907174,0.4602994354,2.144796608,0.4785453113,0.4306616051,0.8584519266,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QGE,0.2494591661,1.021727141,-0.3693348036,-0.3409590247,-0.08854596885,0.2470488918,-0.2609349935,0.3754065708,2.226108392,0.4341639005,0.4445673055,0.8637285452,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QHC,0.260688412,-0.3568129356,-0.3776342461,-0.2461121747,0.02328779046,0.2586719734,-0.2673451544,0.4940779862,2.305817468,0.5918868691,0.4654939171,0.8692241714,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QHD,0.2313579612,1.276261603,-0.3606758275,-0.2476574934,4.55E-04,0.2295307993,-0.2477410663,0.4810374518,2.217708567,0.4922495692,0.4130500662,0.8521310948,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T43QHE,0.1856646987,2.759273593,-0.4123792976,-0.325609259,-0.0888953912,0.1872330067,-0.2446446277,0.4232302412,2.438412248,0.3377082256,0.3369385171,0.8285263293,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T052119_20190122T052703_T44QKH,0.2887311115,-2.161837314,-0.3568560711,-0.2487362324,0.04115109479,0.2862620294,-0.2867988656,0.4960469811,2.181589442,0.6485689122,0.515143094,0.8853547203,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
