system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20210101T052219_20210101T052222_T43QFD,0.2167460648,1.940870997,-0.4739249182,-0.2244000686,-0.07397896073,0.2063096945,-0.1535279062,0.3734540269,2.962317785,0.4627047262,0.3712548079,0.8394492001,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QFE,0.2230673933,2.053297319,-0.4493775169,-0.1600462679,-0.03143881893,0.2098407743,-0.1294307738,0.3971114774,2.697447601,0.4809101839,0.3776042686,0.8419955251,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QGC,0.2497282811,1.486716772,-0.3854474035,-0.1441699728,0.0645367177,0.2429574525,-0.207096032,0.4711534375,2.343300293,0.5811249423,0.4372193224,0.8608347671,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QGD,0.2798091681,1.580492276,-0.3619501167,-0.1666470057,0.04619897218,0.2710939936,-0.2115762226,0.4413879403,2.243686575,0.6317088252,0.4878464435,0.8768474205,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QGE,0.2387592648,1.953124236,-0.4299997056,-0.2206658689,-0.07082007647,0.2266972666,-0.1525081594,0.3684724578,2.619629604,0.4747869659,0.4079279019,0.8516958504,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QHC,0.28245847,1.493581203,-0.3588027851,-0.128769979,0.09313743668,0.2747891474,-0.2194142108,0.4845368324,2.189808126,0.6630915405,0.4945015871,0.8792990007,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QHD,0.2644197841,1.62311154,-0.3453780645,-0.1287620149,0.0736271304,0.2557737865,-0.1994169697,0.467187112,2.181599983,0.6090109318,0.4602776053,0.8673387709,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T43QHE,0.2267199572,1.533904033,-0.4117160324,-0.2382734871,-0.05059284401,0.2200396106,-0.1907099734,0.3998687629,2.472945315,0.4526069173,0.3959686084,0.8479929618,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T44QKH,0.2815950493,1.601170562,-0.3514821562,-0.1078656106,0.1058025776,0.2733355531,-0.2115310833,0.4971185551,2.141524922,0.6578520186,0.4918826666,0.8787131014,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101T052219_20210101T052222_T44QKJ,0.292084551,1.607439627,-0.2990324844,-0.1090042872,0.106114062,0.2828910253,-0.2117888291,0.4833280872,1.947121524,0.6701431708,0.509073252,0.8831391317,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
